Config,Problem,M,IGD
IVFSPEA2,WFG2,3,0.18508222550805883
IVFSPEA2,WFG2,3,0.18031362924396968
IVFSPEA2,WFG2,3,0.17411169674063418
IVFSPEA2,WFG2,3,0.16782016548568293
IVFSPEA2,WFG2,3,0.17464321872073066
IVFSPEA2,WFG2,3,0.17765398783085443
IVFSPEA2,WFG2,3,0.1758303313293156
IVFSPEA2,WFG2,3,0.17616587892887586
IVFSPEA2,WFG2,3,0.17362317732944066
IVFSPEA2,WFG2,3,0.1714346859881161
IVFSPEA2,WFG4,2,0.01305455761802411
IVFSPEA2,WFG4,2,0.013165407048165503
IVFSPEA2,WFG4,2,0.012790681368441326
IVFSPEA2,WFG4,2,0.01297041478713511
IVFSPEA2,WFG4,2,0.012950948230327771
IVFSPEA2,WFG4,2,0.012672721452826236
IVFSPEA2,WFG4,2,0.012982951789690843
IVFSPEA2,WFG4,2,0.012812130818844613
IVFSPEA2,WFG4,2,0.012754927101512896
IVFSPEA2,WFG4,2,0.012746249343336104
IVFSPEA2,WFG4,2,0.012949996999104018
IVFSPEA2,WFG4,2,0.012715706258428267
IVFSPEA2,WFG4,2,0.01274495756914315
IVFSPEA2,WFG4,2,0.012721109471292166
IVFSPEA2,WFG4,2,0.012587373161603896
IVFSPEA2,WFG4,2,0.012814195878015232
IVFSPEA2,WFG4,2,0.013118363540748018
IVFSPEA2,WFG4,2,0.012632814999458649
IVFSPEA2,WFG4,2,0.012836811149262457
IVFSPEA2,WFG4,2,0.012882193461783077
IVFSPEA2,WFG4,2,0.012743807335775464
IVFSPEA2,WFG4,2,0.013015018286620085
IVFSPEA2,WFG4,2,0.012709944630618605
IVFSPEA2,WFG4,2,0.012838942959887882
IVFSPEA2,WFG4,2,0.012748010931233844
IVFSPEA2,WFG4,2,0.012523315479912464
IVFSPEA2,WFG4,2,0.013288386914650953
IVFSPEA2,WFG4,2,0.012553082537589624
IVFSPEA2,WFG4,2,0.012584349864886837
IVFSPEA2,WFG4,2,0.01287400496945848
IVFSPEA2,WFG5,3,0.2231986705039828
IVFSPEA2,WFG5,3,0.22046943933596413
IVFSPEA2,WFG5,3,0.219783011642389
IVFSPEA2,WFG5,3,0.2201812343928206
IVFSPEA2,WFG5,3,0.2218506305461332
IVFSPEA2,WFG5,3,0.22395506158904288
IVFSPEA2,WFG5,3,0.2194927718140831
IVFSPEA2,WFG5,3,0.21964635925172227
IVFSPEA2,WFG5,3,0.22191318168728208
IVFSPEA2,WFG5,3,0.22064699910497268
IVFSPEA2,WFG5,3,0.219494141073324
IVFSPEA2,WFG5,3,0.22257420535933847
IVFSPEA2,WFG5,3,0.21873239087562316
IVFSPEA2,WFG5,3,0.2264629874421271
IVFSPEA2,WFG5,3,0.22272224544777616
IVFSPEA2,WFG5,3,0.21976818940580709
IVFSPEA2,WFG5,3,0.2259570340973816
IVFSPEA2,WFG5,3,0.2233725397948083
IVFSPEA2,WFG5,3,0.22262650328809774
IVFSPEA2,WFG5,3,0.22161864490675912
IVFSPEA2,WFG5,3,0.22281915750155407
IVFSPEA2,WFG5,3,0.21986397355825038
IVFSPEA2,WFG5,3,0.22391975441691192
IVFSPEA2,WFG5,3,0.22211826490745534
IVFSPEA2,WFG5,3,0.22131081820438211
IVFSPEA2,WFG5,3,0.22037932835557975
IVFSPEA2,WFG5,3,0.22177751739426665
IVFSPEA2,WFG5,3,0.2206903490718601
IVFSPEA2,WFG5,3,0.22332850972080504
IVFSPEA2,WFG5,3,0.221265360940388
IVFSPEA2,WFG9,2,0.014519671994966222
IVFSPEA2,WFG9,2,0.018182012054718935
IVFSPEA2,WFG9,2,0.01722453951733233
IVFSPEA2,WFG9,2,0.0182720498892733
IVFSPEA2,WFG9,2,0.014686279302018414
IVFSPEA2,WFG9,2,0.01798438230624572
IVFSPEA2,WFG9,2,0.015087594433432805
IVFSPEA2,WFG9,2,0.019031885338235317
IVFSPEA2,WFG9,2,0.019484563557422025
IVFSPEA2,WFG9,2,0.22554561125670908
IVFSPEA2,WFG9,2,0.014592534051928138
IVFSPEA2,WFG9,2,0.015166139061377362
IVFSPEA2,WFG9,2,0.016376574261208393
IVFSPEA2,WFG9,2,0.02866220911545106
IVFSPEA2,WFG9,2,0.015288064386930032
IVFSPEA2,WFG9,2,0.01852118540853922
IVFSPEA2,WFG9,2,0.018666516132537538
IVFSPEA2,WFG9,2,0.013529328796140376
IVFSPEA2,WFG9,2,0.017245050544106657
IVFSPEA2,WFG9,2,0.01626649918175872
IVFSPEA2,WFG9,2,0.015000512558228018
IVFSPEA2,WFG9,2,0.01442885675954444
IVFSPEA2,WFG9,2,0.01834224298705057
IVFSPEA2,WFG9,2,0.015489252031120811
IVFSPEA2,WFG9,2,0.016770109694633998
IVFSPEA2,WFG9,2,0.2257672828532267
IVFSPEA2,WFG9,2,0.014844279136226416
IVFSPEA2,WFG9,2,0.016194262293391014
IVFSPEA2,WFG9,2,0.018816851367103773
IVFSPEA2,WFG9,2,0.01723811764338125
IVFSPEA2,ZDT1,2,0.020211036255427882
IVFSPEA2,ZDT1,2,0.02010999691449159
IVFSPEA2,ZDT1,2,0.01993975960953947
IVFSPEA2,ZDT1,2,0.020158616853857905
IVFSPEA2,ZDT1,2,0.020225797081147027
IVFSPEA2,ZDT1,2,0.01999333555529983
IVFSPEA2,ZDT1,2,0.02021457565803627
IVFSPEA2,ZDT1,2,0.02003563527577334
IVFSPEA2,ZDT1,2,0.020069205504735156
IVFSPEA2,ZDT1,2,0.02000853060902167
IVFSPEA2,ZDT1,2,0.020324134333581562
IVFSPEA2,ZDT1,2,0.020118503574657044
IVFSPEA2,ZDT1,2,0.02022698689958198
IVFSPEA2,ZDT1,2,0.020066761170585045
IVFSPEA2,ZDT1,2,0.02001128965818992
IVFSPEA2,ZDT1,2,0.02018099396507468
IVFSPEA2,ZDT1,2,0.02013284431286855
IVFSPEA2,ZDT1,2,0.02002849298638438
IVFSPEA2,ZDT1,2,0.020190458771084246
IVFSPEA2,ZDT1,2,0.020242617905609342
IVFSPEA2,ZDT1,2,0.020167058091391785
IVFSPEA2,ZDT1,2,0.0201163198042293
IVFSPEA2,ZDT1,2,0.02019281681455498
IVFSPEA2,ZDT1,2,0.019941953150538306
IVFSPEA2,ZDT1,2,0.01988362467567779
IVFSPEA2,ZDT1,2,0.019910774690736672
IVFSPEA2,ZDT1,2,0.020000121737786113
IVFSPEA2,ZDT1,2,0.020337299613229515
IVFSPEA2,ZDT1,2,0.019951779479598124
IVFSPEA2,ZDT1,2,0.020114754822197795
IVFSPEA2,ZDT1,2,0.02003336188164197
IVFSPEA2,ZDT1,2,0.02008752355714134
IVFSPEA2,ZDT1,2,0.020259409020843833
IVFSPEA2,ZDT1,2,0.020068564465454335
IVFSPEA2,ZDT1,2,0.019757832845904405
IVFSPEA2,ZDT1,2,0.019957684139349167
IVFSPEA2,ZDT1,2,0.02014345988806618
IVFSPEA2,ZDT1,2,0.0200900617987594
IVFSPEA2,ZDT1,2,0.020006411874037778
IVFSPEA2,ZDT1,2,0.020242841010140858
IVFSPEA2,ZDT1,2,0.02014444224064464
IVFSPEA2,ZDT1,2,0.019956844580912216
IVFSPEA2,ZDT1,2,0.02017024076966941
IVFSPEA2,ZDT1,2,0.020088992896541837
IVFSPEA2,ZDT1,2,0.020080751864773306
IVFSPEA2,ZDT1,2,0.020230068335011297
IVFSPEA2,ZDT1,2,0.02014248889797703
IVFSPEA2,ZDT1,2,0.02021192230831415
IVFSPEA2,ZDT1,2,0.019972886475677205
IVFSPEA2,ZDT1,2,0.019954193452270258
IVFSPEA2,ZDT1,2,0.02011260203454055
IVFSPEA2,ZDT1,2,0.019866371864703528
IVFSPEA2,ZDT1,2,0.02016568449043057
IVFSPEA2,ZDT1,2,0.019908909948783794
IVFSPEA2,ZDT1,2,0.020161874327438434
IVFSPEA2,ZDT1,2,0.019844932219439594
IVFSPEA2,ZDT1,2,0.020237036756740535
IVFSPEA2,ZDT1,2,0.020147252640791112
IVFSPEA2,ZDT1,2,0.020235247071375556
IVFSPEA2,ZDT1,2,0.020060900979012638
IVFSPEA2,ZDT1,2,0.054234948920191144
IVFSPEA2,ZDT1,2,0.05546759787435931
IVFSPEA2,ZDT1,2,0.5408316123245108
IVFSPEA2,ZDT1,2,0.9459249273015494
IVFSPEA2,ZDT1,2,0.540821020283435
IVFSPEA2,ZDT1,2,0.053931201877454794
IVFSPEA2,ZDT1,2,0.054493243892181895
IVFSPEA2,ZDT1,2,0.054469768916902035
IVFSPEA2,ZDT1,2,0.5408456186158275
IVFSPEA2,ZDT1,2,0.054186147016500395
IVFSPEA2,ZDT1,2,0.5408436061844722
IVFSPEA2,ZDT1,2,0.05492310008405747
IVFSPEA2,ZDT1,2,0.054225058269774064
IVFSPEA2,ZDT1,2,0.05378308788046679
IVFSPEA2,ZDT1,2,0.05452189141068321
IVFSPEA2,ZDT1,2,0.053827400179497414
IVFSPEA2,ZDT1,2,0.9459249272541596
IVFSPEA2,ZDT1,2,0.5408325644246443
IVFSPEA2,ZDT1,2,0.5408443690728129
IVFSPEA2,ZDT1,2,0.5408278103488224
IVFSPEA2,ZDT1,2,0.054068623486382916
IVFSPEA2,ZDT1,2,0.05413009084286164
IVFSPEA2,ZDT1,2,0.540843743439354
IVFSPEA2,ZDT1,2,0.05383481700369522
IVFSPEA2,ZDT1,2,0.05413366196586629
IVFSPEA2,ZDT1,2,0.054092325953689985
IVFSPEA2,ZDT1,2,0.05330059242546725
IVFSPEA2,ZDT1,2,0.5408314885189861
IVFSPEA2,ZDT1,2,0.5408369495557196
IVFSPEA2,ZDT1,2,0.05348232225765424
IVFSPEA2,ZDT1,2,0.0540790902337876
IVFSPEA2,ZDT1,2,0.05375388781599752
IVFSPEA2,ZDT1,2,0.05428405121233407
IVFSPEA2,ZDT1,2,0.054073850488767526
IVFSPEA2,ZDT1,2,0.05394019051534355
IVFSPEA2,ZDT1,2,0.5408277299626634
IVFSPEA2,ZDT1,2,0.05376407793617567
IVFSPEA2,ZDT1,2,0.05467552000158795
IVFSPEA2,ZDT1,2,0.054672437823899064
IVFSPEA2,ZDT1,2,0.05387091035828176
IVFSPEA2,ZDT1,2,0.054916105972557056
IVFSPEA2,ZDT1,2,0.054335766485426415
IVFSPEA2,ZDT1,2,0.9459249269015619
IVFSPEA2,ZDT1,2,0.5408284154769297
IVFSPEA2,ZDT1,2,0.5408406003259518
IVFSPEA2,ZDT1,2,0.05349330874799071
IVFSPEA2,ZDT1,2,0.05453151225263697
IVFSPEA2,ZDT1,2,0.05454936088797323
IVFSPEA2,ZDT1,2,0.5408359581221929
IVFSPEA2,ZDT1,2,0.054353831595136654
IVFSPEA2,ZDT1,2,0.053344037966551995
IVFSPEA2,ZDT1,2,0.5408457189106353
IVFSPEA2,ZDT1,2,0.05377564739843439
IVFSPEA2,ZDT1,2,0.5408246833645343
IVFSPEA2,ZDT1,2,0.5408389980779419
IVFSPEA2,ZDT1,2,0.05436897619072195
IVFSPEA2,ZDT1,2,0.053981403693988135
IVFSPEA2,ZDT1,2,0.053984650389133956
IVFSPEA2,ZDT1,2,0.05448754030138411
IVFSPEA2,ZDT1,2,0.05428964864720631
IVFSPEA2,ZDT1,2,0.06022515302762838
IVFSPEA2,ZDT1,2,0.05906386632870208
IVFSPEA2,ZDT1,2,0.06192063839655371
IVFSPEA2,ZDT1,2,0.3476404770392308
IVFSPEA2,ZDT1,2,0.060306330256023236
IVFSPEA2,ZDT1,2,0.060350844843372636
IVFSPEA2,ZDT1,2,0.060340661174521616
IVFSPEA2,ZDT1,2,0.05912828057348561
IVFSPEA2,ZDT1,2,0.34813578628164393
IVFSPEA2,ZDT1,2,0.05961206134642739
IVFSPEA2,ZDT1,2,0.05976103709622233
IVFSPEA2,ZDT1,2,0.0597593221645054
IVFSPEA2,ZDT1,2,0.06107041172215072
IVFSPEA2,ZDT1,2,0.05783627187960321
IVFSPEA2,ZDT1,2,0.05854948065788879
IVFSPEA2,ZDT1,2,0.06027421786339408
IVFSPEA2,ZDT1,2,0.05994785384750401
IVFSPEA2,ZDT1,2,0.34729402060171477
IVFSPEA2,ZDT1,2,0.060299629198046725
IVFSPEA2,ZDT1,2,0.05914909325888211
IVFSPEA2,ZDT1,2,0.05976874180975186
IVFSPEA2,ZDT1,2,0.3467515290117207
IVFSPEA2,ZDT1,2,0.060332348437412156
IVFSPEA2,ZDT1,2,0.06236084400456685
IVFSPEA2,ZDT1,2,0.34588758724678625
IVFSPEA2,ZDT1,2,0.05910151689066697
IVFSPEA2,ZDT1,2,0.05993948256964009
IVFSPEA2,ZDT1,2,0.34786546021580644
IVFSPEA2,ZDT1,2,0.05972082648020721
IVFSPEA2,ZDT1,2,0.06248905121749192
IVFSPEA2,ZDT1,2,0.06175976929195429
IVFSPEA2,ZDT1,2,0.060131221182600836
IVFSPEA2,ZDT1,2,0.3450542087379318
IVFSPEA2,ZDT1,2,0.06098494413698889
IVFSPEA2,ZDT1,2,0.05914598942445438
IVFSPEA2,ZDT1,2,0.05949370391657997
IVFSPEA2,ZDT1,2,0.06190171691733919
IVFSPEA2,ZDT1,2,0.05939348450866434
IVFSPEA2,ZDT1,2,0.3439923707351746
IVFSPEA2,ZDT1,2,0.05883622300914235
IVFSPEA2,ZDT1,2,0.06331166689217572
IVFSPEA2,ZDT1,2,0.058048495962246226
IVFSPEA2,ZDT1,2,0.05952872704814572
IVFSPEA2,ZDT1,2,0.059027513407945764
IVFSPEA2,ZDT1,2,0.0596025485287428
IVFSPEA2,ZDT1,2,0.05997492130088899
IVFSPEA2,ZDT1,2,0.05831684826859648
IVFSPEA2,ZDT1,2,0.05903657444133493
IVFSPEA2,ZDT1,2,0.059389328415836745
IVFSPEA2,ZDT1,2,0.059193971007462313
IVFSPEA2,ZDT1,2,0.06032077820247425
IVFSPEA2,ZDT1,2,0.06088541302946289
IVFSPEA2,ZDT1,2,0.06204883619923456
IVFSPEA2,ZDT1,2,0.061150215172449646
IVFSPEA2,ZDT1,2,0.06034253562747953
IVFSPEA2,ZDT1,2,0.05843267603831563
IVFSPEA2,ZDT1,2,0.05874340629101819
IVFSPEA2,ZDT1,2,0.062004373274284694
IVFSPEA2,ZDT1,2,0.05764840232238688
IVFSPEA2,ZDT1,2,0.05960440128678553
IVFSPEA2,ZDT1,2,0.041629336682506554
IVFSPEA2,ZDT1,2,0.0414120753884332
IVFSPEA2,ZDT1,2,0.04131007566261593
IVFSPEA2,ZDT1,2,0.04090992183243308
IVFSPEA2,ZDT1,2,0.040652496962296704
IVFSPEA2,ZDT1,2,0.041222761627960666
IVFSPEA2,ZDT1,2,0.04131367859437608
IVFSPEA2,ZDT1,2,0.04082004985841772
IVFSPEA2,ZDT1,2,0.041365098746580974
IVFSPEA2,ZDT1,2,0.04109751895219964
IVFSPEA2,ZDT1,2,0.041442529303839064
IVFSPEA2,ZDT1,2,0.040695284864647394
IVFSPEA2,ZDT1,2,0.040945358136746116
IVFSPEA2,ZDT1,2,0.041435699917803444
IVFSPEA2,ZDT1,2,0.042676692670059566
IVFSPEA2,ZDT1,2,0.04178244212680041
IVFSPEA2,ZDT1,2,0.04170081931450452
IVFSPEA2,ZDT1,2,0.04112900201386079
IVFSPEA2,ZDT1,2,0.042025638568330186
IVFSPEA2,ZDT1,2,0.042006484351271016
IVFSPEA2,ZDT1,2,0.041054699366568796
IVFSPEA2,ZDT1,2,0.040653070545571456
IVFSPEA2,ZDT1,2,0.04231131646806407
IVFSPEA2,ZDT1,2,0.0412992665228782
IVFSPEA2,ZDT1,2,0.04145868084534635
IVFSPEA2,ZDT1,2,0.04102600857177021
IVFSPEA2,ZDT1,2,0.04144759510144756
IVFSPEA2,ZDT1,2,0.04060394394212344
IVFSPEA2,ZDT1,2,0.04094787586150146
IVFSPEA2,ZDT1,2,0.0415349674352992
IVFSPEA2,ZDT1,2,0.041578112776387045
IVFSPEA2,ZDT1,2,0.04135166236677771
IVFSPEA2,ZDT1,2,0.041316656665569274
IVFSPEA2,ZDT1,2,0.04110118396080864
IVFSPEA2,ZDT1,2,0.04171884758664813
IVFSPEA2,ZDT1,2,0.04117819300335625
IVFSPEA2,ZDT1,2,0.04111781002026821
IVFSPEA2,ZDT1,2,0.04180951062419691
IVFSPEA2,ZDT1,2,0.04000342511248392
IVFSPEA2,ZDT1,2,0.041432796934923063
IVFSPEA2,ZDT1,2,0.041534480195573056
IVFSPEA2,ZDT1,2,0.04176112147087375
IVFSPEA2,ZDT1,2,0.041325195669856665
IVFSPEA2,ZDT1,2,0.04076159047224909
IVFSPEA2,ZDT1,2,0.04149581058657782
IVFSPEA2,ZDT1,2,0.04119965141582833
IVFSPEA2,ZDT1,2,0.04125713575616005
IVFSPEA2,ZDT1,2,0.0416292363678716
IVFSPEA2,ZDT1,2,0.04115936469208616
IVFSPEA2,ZDT1,2,0.041202647721562534
IVFSPEA2,ZDT1,2,0.041632583429905196
IVFSPEA2,ZDT1,2,0.041183649975995475
IVFSPEA2,ZDT1,2,0.04173534867390988
IVFSPEA2,ZDT1,2,0.04146571455913715
IVFSPEA2,ZDT1,2,0.04121948100880476
IVFSPEA2,ZDT1,2,0.041628886983649076
IVFSPEA2,ZDT1,2,0.04122098457130574
IVFSPEA2,ZDT1,2,0.04148564811259269
IVFSPEA2,ZDT1,2,0.04153140904432542
IVFSPEA2,ZDT1,2,0.040746284025930196
IVFSPEA2,ZDT1,2,0.24394864284995543
IVFSPEA2,ZDT1,2,1.4915145541130588
IVFSPEA2,ZDT1,2,0.24558236440868894
IVFSPEA2,ZDT1,2,0.24215943042060137
IVFSPEA2,ZDT1,2,0.24042718949633016
IVFSPEA2,ZDT1,2,0.24256012433194996
IVFSPEA2,ZDT1,2,0.24048474056918806
IVFSPEA2,ZDT1,2,0.24055190592687606
IVFSPEA2,ZDT1,2,2.020858192549509
IVFSPEA2,ZDT1,2,0.24507584250727066
IVFSPEA2,ZDT1,2,1.4914519672619488
IVFSPEA2,ZDT1,2,1.491563790418808
IVFSPEA2,ZDT1,2,0.24495413157819096
IVFSPEA2,ZDT1,2,1.4913893661700939
IVFSPEA2,ZDT1,2,0.24130367020302268
IVFSPEA2,ZDT1,2,0.24378831585997848
IVFSPEA2,ZDT1,2,0.2504291080974245
IVFSPEA2,ZDT1,2,0.24220485117971666
IVFSPEA2,ZDT1,2,0.24344507591404246
IVFSPEA2,ZDT1,2,1.491450101396238
IVFSPEA2,ZDT1,2,0.24103952409556448
IVFSPEA2,ZDT1,2,0.24367831322964856
IVFSPEA2,ZDT1,2,0.24441276064221468
IVFSPEA2,ZDT1,2,0.2409314286454979
IVFSPEA2,ZDT1,2,1.4916193254281653
IVFSPEA2,ZDT1,2,1.4914133060233945
IVFSPEA2,ZDT1,2,2.020874978959123
IVFSPEA2,ZDT1,2,0.24270798397599788
IVFSPEA2,ZDT1,2,2.0207886361107374
IVFSPEA2,ZDT1,2,0.24299969593883097
IVFSPEA2,ZDT1,2,1.491459430432168
IVFSPEA2,ZDT1,2,1.4914971051788875
IVFSPEA2,ZDT1,2,0.24887455910553172
IVFSPEA2,ZDT1,2,0.24295130945846968
IVFSPEA2,ZDT1,2,0.23899010666582376
IVFSPEA2,ZDT1,2,0.24376614527522494
IVFSPEA2,ZDT1,2,1.491567500917069
IVFSPEA2,ZDT1,2,1.4915557387327378
IVFSPEA2,ZDT1,2,0.24188412014220834
IVFSPEA2,ZDT1,2,0.2411568464413511
IVFSPEA2,ZDT1,2,0.24424754972325002
IVFSPEA2,ZDT1,2,0.2439047069569309
IVFSPEA2,ZDT1,2,2.0208055828420353
IVFSPEA2,ZDT1,2,2.020738899075971
IVFSPEA2,ZDT1,2,1.4916773977279432
IVFSPEA2,ZDT1,2,0.245872732433355
IVFSPEA2,ZDT1,2,0.24467415008197033
IVFSPEA2,ZDT1,2,1.491529267544206
IVFSPEA2,ZDT1,2,0.24687471739167785
IVFSPEA2,ZDT1,2,0.2398375855608045
IVFSPEA2,ZDT1,2,4.88849575934704
IVFSPEA2,ZDT1,2,0.24363709286704216
IVFSPEA2,ZDT1,2,0.24808525942388998
IVFSPEA2,ZDT1,2,2.020772606302335
IVFSPEA2,ZDT1,2,0.24215441429454887
IVFSPEA2,ZDT1,2,0.2388933841921624
IVFSPEA2,ZDT1,2,2.0207716808365297
IVFSPEA2,ZDT1,2,0.24269212937922643
IVFSPEA2,ZDT1,2,0.24534691834423772
IVFSPEA2,ZDT1,2,0.24334282598696916
IVFSPEA2,ZDT1,2,0.17921496091613326
IVFSPEA2,ZDT1,2,0.17625012767120563
IVFSPEA2,ZDT1,2,0.17340826764637282
IVFSPEA2,ZDT1,2,0.1739838257635009
IVFSPEA2,ZDT1,2,0.1827390270502558
IVFSPEA2,ZDT1,2,0.17168064875978475
IVFSPEA2,ZDT1,2,0.18125159901383622
IVFSPEA2,ZDT1,2,0.17518867026727408
IVFSPEA2,ZDT1,2,0.17275381033972995
IVFSPEA2,ZDT1,2,0.16900365459984654
IVFSPEA2,ZDT1,2,0.1835111202861194
IVFSPEA2,ZDT1,2,0.1757866489485235
IVFSPEA2,ZDT1,2,0.17419926363836025
IVFSPEA2,ZDT1,2,0.1731862319393495
IVFSPEA2,ZDT1,2,0.1767811751158003
IVFSPEA2,ZDT1,2,0.17340306432376124
IVFSPEA2,ZDT1,2,0.17073507227189594
IVFSPEA2,ZDT1,2,0.17405875119743158
IVFSPEA2,ZDT1,2,0.16681801508966054
IVFSPEA2,ZDT1,2,0.17914898605581916
IVFSPEA2,ZDT1,2,0.1775517015824141
IVFSPEA2,ZDT1,2,0.16938581674949668
IVFSPEA2,ZDT1,2,0.18242257526888478
IVFSPEA2,ZDT1,2,0.186778164631946
IVFSPEA2,ZDT1,2,0.17697688666726336
IVFSPEA2,ZDT1,2,0.17137287996066827
IVFSPEA2,ZDT1,2,0.17775010900214386
IVFSPEA2,ZDT1,2,0.1797062291381155
IVFSPEA2,ZDT1,2,0.16735040273940666
IVFSPEA2,ZDT1,2,0.1743533801294867
IVFSPEA2,ZDT1,2,0.16813946447165926
IVFSPEA2,ZDT1,2,0.18144547991174134
IVFSPEA2,ZDT1,2,0.1670781910359289
IVFSPEA2,ZDT1,2,0.16770892001743487
IVFSPEA2,ZDT1,2,0.17221136835151132
IVFSPEA2,ZDT1,2,0.17250955726324269
IVFSPEA2,ZDT1,2,0.17527060876358186
IVFSPEA2,ZDT1,2,0.17787759463956987
IVFSPEA2,ZDT1,2,0.17259469615855688
IVFSPEA2,ZDT1,2,0.17722223671742623
IVFSPEA2,ZDT1,2,0.17279735252821574
IVFSPEA2,ZDT1,2,0.1748122054532819
IVFSPEA2,ZDT1,2,0.18098408501852523
IVFSPEA2,ZDT1,2,0.1831678709279223
IVFSPEA2,ZDT1,2,0.17281901626590435
IVFSPEA2,ZDT1,2,0.17079865212500192
IVFSPEA2,ZDT1,2,0.17661753081799866
IVFSPEA2,ZDT1,2,0.1761053414469568
IVFSPEA2,ZDT1,2,0.17983363109141912
IVFSPEA2,ZDT1,2,0.17774638503260096
IVFSPEA2,ZDT1,2,0.17462652642897536
IVFSPEA2,ZDT1,2,0.18043606565614564
IVFSPEA2,ZDT1,2,0.1704872506903306
IVFSPEA2,ZDT1,2,0.1725204189777667
IVFSPEA2,ZDT1,2,0.18322560272850416
IVFSPEA2,ZDT1,2,0.184122888741422
IVFSPEA2,ZDT1,2,0.1731600831937571
IVFSPEA2,ZDT1,2,0.17864625867080358
IVFSPEA2,ZDT1,2,0.17597353308864755
IVFSPEA2,ZDT1,2,0.16823646936225953
IVFSPEA2,ZDT1,2,0.012844773403484229
IVFSPEA2,ZDT1,2,0.012612220490587488
IVFSPEA2,ZDT1,2,0.012867017683065382
IVFSPEA2,ZDT1,2,0.012901513553813275
IVFSPEA2,ZDT1,2,0.012640779956380644
IVFSPEA2,ZDT1,2,0.012429643408833582
IVFSPEA2,ZDT1,2,0.012688971397671046
IVFSPEA2,ZDT1,2,0.01244343584281278
IVFSPEA2,ZDT1,2,0.01281413997587835
IVFSPEA2,ZDT1,2,0.012909753107611886
IVFSPEA2,ZDT1,2,0.012600650848540474
IVFSPEA2,ZDT1,2,0.012524547980557193
IVFSPEA2,ZDT1,2,0.012864517528561594
IVFSPEA2,ZDT1,2,0.012609323188444318
IVFSPEA2,ZDT1,2,0.01273839427679743
IVFSPEA2,ZDT1,2,0.01279306196033867
IVFSPEA2,ZDT1,2,0.013020575060991624
IVFSPEA2,ZDT1,2,0.012807997996101557
IVFSPEA2,ZDT1,2,0.01267732853646799
IVFSPEA2,ZDT1,2,0.01293632200628169
IVFSPEA2,ZDT1,2,0.012735273415303795
IVFSPEA2,ZDT1,2,0.012559239601019422
IVFSPEA2,ZDT1,2,0.01250430215453917
IVFSPEA2,ZDT1,2,0.013283439041638161
IVFSPEA2,ZDT1,2,0.01272727762637194
IVFSPEA2,ZDT1,2,0.012783962359257698
IVFSPEA2,ZDT1,2,0.012821712378721805
IVFSPEA2,ZDT1,2,0.012713377018682314
IVFSPEA2,ZDT1,2,0.012696439126980695
IVFSPEA2,ZDT1,2,0.012793060468972458
IVFSPEA2,ZDT1,2,0.012731770761352195
IVFSPEA2,ZDT1,2,0.012714507244088107
IVFSPEA2,ZDT1,2,0.012790218592433391
IVFSPEA2,ZDT1,2,0.012898543248973247
IVFSPEA2,ZDT1,2,0.012862906076193474
IVFSPEA2,ZDT1,2,0.012598220653734763
IVFSPEA2,ZDT1,2,0.012569738051570741
IVFSPEA2,ZDT1,2,0.012730353399160954
IVFSPEA2,ZDT1,2,0.012621748235702753
IVFSPEA2,ZDT1,2,0.012733142889842822
IVFSPEA2,ZDT1,2,0.012921900814666407
IVFSPEA2,ZDT1,2,0.013093032329172138
IVFSPEA2,ZDT1,2,0.013066046191079227
IVFSPEA2,ZDT1,2,0.012615020622329063
IVFSPEA2,ZDT1,2,0.012559091027691682
IVFSPEA2,ZDT1,2,0.012813620938011099
IVFSPEA2,ZDT1,2,0.012588429807770947
IVFSPEA2,ZDT1,2,0.012459556920159582
IVFSPEA2,ZDT1,2,0.012552421802061873
IVFSPEA2,ZDT1,2,0.012644600178891607
IVFSPEA2,ZDT1,2,0.012692101349035664
IVFSPEA2,ZDT1,2,0.012606930008077983
IVFSPEA2,ZDT1,2,0.012866299749149334
IVFSPEA2,ZDT1,2,0.012675198657700707
IVFSPEA2,ZDT1,2,0.012695690930545053
IVFSPEA2,ZDT1,2,0.012617858425707089
IVFSPEA2,ZDT1,2,0.01247388851877788
IVFSPEA2,ZDT1,2,0.012709462683622372
IVFSPEA2,ZDT1,2,0.013063043528982441
IVFSPEA2,ZDT1,2,0.01265178314032636
IVFSPEA2,ZDT1,2,0.01598821656014678
IVFSPEA2,ZDT1,2,0.01615789826045821
IVFSPEA2,ZDT1,2,0.016710362240965202
IVFSPEA2,ZDT1,2,0.01445935779024372
IVFSPEA2,ZDT1,2,0.013860746627545564
IVFSPEA2,ZDT1,2,0.017389140586064077
IVFSPEA2,ZDT1,2,0.014254140029064718
IVFSPEA2,ZDT1,2,0.019277554857430188
IVFSPEA2,ZDT1,2,0.014905043544126653
IVFSPEA2,ZDT1,2,0.015286420275666445
IVFSPEA2,ZDT1,2,0.014331863589858005
IVFSPEA2,ZDT1,2,0.01614918088037682
IVFSPEA2,ZDT1,2,0.014205175111646923
IVFSPEA2,ZDT1,2,0.016945408453018354
IVFSPEA2,ZDT1,2,0.0175011869383631
IVFSPEA2,ZDT1,2,0.016851809689713275
IVFSPEA2,ZDT1,2,0.016377646359839817
IVFSPEA2,ZDT1,2,0.014375572770688398
IVFSPEA2,ZDT1,2,0.01757351415942715
IVFSPEA2,ZDT1,2,0.01476161332249851
IVFSPEA2,ZDT1,2,0.2257737007602673
IVFSPEA2,ZDT1,2,0.015138410663687808
