Algorithm,Problem,M,D,Run,IGD,SourcePath,HV
IVFSPEA2ABLDOM,ZDT1,2,30,54,0.0040291963566153,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABLDOM/IVFSPEA2ABLDOM_ZDT1_M2_D30_54.mat,0.720217273426047
IVFSPEA2ABLDOM,ZDT1,2,30,55,0.0039125363126559,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABLDOM/IVFSPEA2ABLDOM_ZDT1_M2_D30_55.mat,0.720414791896314
IVFSPEA2ABLDOM,ZDT1,2,30,56,0.0039706302162792,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABLDOM/IVFSPEA2ABLDOM_ZDT1_M2_D30_56.mat,0.72034778840853
IVFSPEA2ABLDOM,ZDT1,2,30,57,0.0039275761478241,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABLDOM/IVFSPEA2ABLDOM_ZDT1_M2_D30_57.mat,0.720322975935802
IVFSPEA2ABLDOM,ZDT1,2,30,58,0.0039405759502318,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABLDOM/IVFSPEA2ABLDOM_ZDT1_M2_D30_58.mat,0.720321653178563
IVFSPEA2ABLDOM,ZDT1,2,30,59,0.0039011800812819,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABLDOM/IVFSPEA2ABLDOM_ZDT1_M2_D30_59.mat,0.720330204901963
IVFSPEA2ABLDOM,ZDT1,2,30,60,0.0039237619275252,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABLDOM/IVFSPEA2ABLDOM_ZDT1_M2_D30_60.mat,0.720419760641046
IVFSPEA2,ZDT6,2,10,1,0.0030904007854059,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_1.mat,0.388919062777629
IVFSPEA2,ZDT6,2,10,2,0.0030756412590245,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_2.mat,0.388923131993276
IVFSPEA2,ZDT6,2,10,3,0.0030644897301287,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_3.mat,0.388934636191222
IVFSPEA2,ZDT6,2,10,4,0.0030832654458258,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_4.mat,0.388933149520965
IVFSPEA2,ZDT6,2,10,5,0.0030723229322537,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_5.mat,0.388909248091818
IVFSPEA2,ZDT6,2,10,6,0.0031235949827935,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_6.mat,0.388919264554919
IVFSPEA2,ZDT6,2,10,7,0.0030549803143173,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_7.mat,0.388916372031592
IVFSPEA2,ZDT6,2,10,8,0.0031242311442265,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_8.mat,0.388910036593628
IVFSPEA2,ZDT6,2,10,9,0.0030690662609176,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_9.mat,0.388903651352088
IVFSPEA2,ZDT6,2,10,10,0.003094112268689,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_10.mat,0.388942643625939
IVFSPEA2,ZDT6,2,10,11,0.0030491913819063,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_11.mat,0.388956134367573
IVFSPEA2,ZDT6,2,10,12,0.0031058461876118,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_12.mat,0.388917134226893
IVFSPEA2,ZDT6,2,10,13,0.0030798879221157,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_13.mat,0.388922781339668
IVFSPEA2,ZDT6,2,10,14,0.0030597395312021,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_14.mat,0.388907392864373
IVFSPEA2,ZDT6,2,10,15,0.0030506031915274,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_15.mat,0.388937429788325
IVFSPEA2,ZDT6,2,10,16,0.0030520815459543,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_16.mat,0.388892771818237
IVFSPEA2,ZDT6,2,10,17,0.0030555455863079,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_17.mat,0.38893381595743
IVFSPEA2,ZDT6,2,10,18,0.0030660202071144,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_18.mat,0.388938691404438
IVFSPEA2,ZDT6,2,10,19,0.0030852144633579,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_19.mat,0.388940101043722
IVFSPEA2,ZDT6,2,10,20,0.0030557084430391,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_20.mat,0.388916967133149
IVFSPEA2,ZDT6,2,10,21,0.0030548011958531,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_21.mat,0.388937613124619
IVFSPEA2,ZDT6,2,10,22,0.0030671741726712,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_22.mat,0.388914862851187
IVFSPEA2,ZDT6,2,10,23,0.0030887051139285,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_23.mat,0.388891460144496
IVFSPEA2,ZDT6,2,10,24,0.0030741853120325,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_24.mat,0.388909623643041
IVFSPEA2,ZDT6,2,10,25,0.0030636595617745,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_25.mat,0.388929198091963
IVFSPEA2,ZDT6,2,10,26,0.0030945062536308,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_26.mat,0.388920092014144
IVFSPEA2,ZDT6,2,10,27,0.0030783073223812,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_27.mat,0.388897270207815
IVFSPEA2,ZDT6,2,10,28,0.0030683007506169,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_28.mat,0.388945753611205
IVFSPEA2,ZDT6,2,10,29,0.0030813062093845,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_29.mat,0.388907693915313
IVFSPEA2,ZDT6,2,10,30,0.0030678755561034,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_30.mat,0.388880695309632
IVFSPEA2,ZDT6,2,10,31,0.0030710592201406,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_31.mat,0.388922578895233
IVFSPEA2,ZDT6,2,10,32,0.003068801583524,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_32.mat,0.388925350957634
IVFSPEA2,ZDT6,2,10,33,0.0030858849091454,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_33.mat,0.388915282922052
IVFSPEA2,ZDT6,2,10,34,0.0030566838392893,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_34.mat,0.388925191824225
IVFSPEA2,ZDT6,2,10,35,0.0030815082982641,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_35.mat,0.38892725984579
IVFSPEA2,ZDT6,2,10,36,0.0030915271450043,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_36.mat,0.38891774651792
IVFSPEA2,ZDT6,2,10,37,0.0030503452318081,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_37.mat,0.388939694978422
IVFSPEA2,ZDT6,2,10,38,0.0030673615797106,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_38.mat,0.388933102182188
IVFSPEA2,ZDT6,2,10,39,0.0030579357240901,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_39.mat,0.388942066209745
IVFSPEA2,ZDT6,2,10,40,0.0031009780429244,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_40.mat,0.388894960674419
IVFSPEA2,ZDT6,2,10,41,0.0030790047015123,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_41.mat,0.388923286793687
IVFSPEA2,ZDT6,2,10,42,0.0031067025980095,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_42.mat,0.388920551769497
IVFSPEA2,ZDT6,2,10,43,0.0030878065362001,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_43.mat,0.38890936067906
IVFSPEA2,ZDT6,2,10,44,0.0030893822523442,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_44.mat,0.388916403838262
IVFSPEA2,ZDT6,2,10,45,0.0031441238648482,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_45.mat,0.388877214124923
IVFSPEA2,ZDT6,2,10,46,0.0030587386482602,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_46.mat,0.388921280819206
IVFSPEA2,ZDT6,2,10,47,0.0030739364480091,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_47.mat,0.38893195013159
IVFSPEA2,ZDT6,2,10,48,0.0030603676749439,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_48.mat,0.388920258453997
IVFSPEA2,ZDT6,2,10,49,0.0030452687520384,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_49.mat,0.388936885900538
IVFSPEA2,ZDT6,2,10,50,0.0030849971854877,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_50.mat,0.388925552897256
IVFSPEA2,ZDT6,2,10,51,0.0030659455042363,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_51.mat,0.388919144022815
IVFSPEA2,ZDT6,2,10,52,0.0030786811865753,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_52.mat,0.388914390673988
IVFSPEA2,ZDT6,2,10,53,0.0030891145739851,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_53.mat,0.388935579291759
IVFSPEA2,ZDT6,2,10,54,0.0030544456166601,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_54.mat,0.388930579129682
IVFSPEA2,ZDT6,2,10,55,0.0030892453614184,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_55.mat,0.388904279912768
IVFSPEA2,ZDT6,2,10,56,0.003062057512607,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_56.mat,0.388931382150471
IVFSPEA2,ZDT6,2,10,57,0.0030610949156728,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_57.mat,0.3889267918971
IVFSPEA2,ZDT6,2,10,58,0.0030933234381664,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_58.mat,0.388899979028114
IVFSPEA2,ZDT6,2,10,59,0.0031009186247472,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_59.mat,0.3889025520254
IVFSPEA2,ZDT6,2,10,60,0.003074877500705,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2/IVFSPEA2_ZDT6_M2_D10_60.mat,0.388913109508989
IVFSPEA2ABL1C,ZDT6,2,10,1,0.003078974560495,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_1.mat,0.38891995744198
IVFSPEA2ABL1C,ZDT6,2,10,2,0.0031024087472186,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_2.mat,0.388904872499698
IVFSPEA2ABL1C,ZDT6,2,10,3,0.0030659859347219,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_3.mat,0.388926762542106
IVFSPEA2ABL1C,ZDT6,2,10,4,0.0030898786569614,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_4.mat,0.388922252555159
IVFSPEA2ABL1C,ZDT6,2,10,5,0.0030377592916279,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_5.mat,0.388925030681574
IVFSPEA2ABL1C,ZDT6,2,10,6,0.0030918120630422,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_6.mat,0.388906037146582
IVFSPEA2ABL1C,ZDT6,2,10,7,0.0030551848539061,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_7.mat,0.388935161966271
IVFSPEA2ABL1C,ZDT6,2,10,8,0.0031026510495245,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_8.mat,0.388904826844155
IVFSPEA2ABL1C,ZDT6,2,10,9,0.0030867385751005,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_9.mat,0.388928829955857
IVFSPEA2ABL1C,ZDT6,2,10,10,0.0030526815236345,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_10.mat,0.388929961470162
IVFSPEA2ABL1C,ZDT6,2,10,11,0.00309958858126,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_11.mat,0.388902780915544
IVFSPEA2ABL1C,ZDT6,2,10,12,0.0030520977517977,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_12.mat,0.388939773090548
IVFSPEA2ABL1C,ZDT6,2,10,13,0.00307329993425,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_13.mat,0.388931170043117
IVFSPEA2ABL1C,ZDT6,2,10,14,0.0031099148187969,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_14.mat,0.388911161355595
IVFSPEA2ABL1C,ZDT6,2,10,15,0.0031222814998302,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_15.mat,0.388887784692182
IVFSPEA2ABL1C,ZDT6,2,10,16,0.0030718248884718,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_16.mat,0.388923038200298
IVFSPEA2ABL1C,ZDT6,2,10,17,0.0030889151085821,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_17.mat,0.388912786900232
IVFSPEA2ABL1C,ZDT6,2,10,18,0.0030810056692342,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_18.mat,0.38891823125533
IVFSPEA2ABL1C,ZDT6,2,10,19,0.0030948437484439,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_19.mat,0.388907197799064
IVFSPEA2ABL1C,ZDT6,2,10,20,0.0030738293794922,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_20.mat,0.388929727716123
IVFSPEA2ABL1C,ZDT6,2,10,21,0.0030658887351993,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_21.mat,0.388919672602102
IVFSPEA2ABL1C,ZDT6,2,10,22,0.0030541548796792,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_22.mat,0.388930583428561
IVFSPEA2ABL1C,ZDT6,2,10,23,0.0030777336027347,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_23.mat,0.388917214467406
IVFSPEA2ABL1C,ZDT6,2,10,24,0.003083681789848,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_24.mat,0.388899441374757
IVFSPEA2ABL1C,ZDT6,2,10,25,0.0030619017191122,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_25.mat,0.388929167349345
IVFSPEA2ABL1C,ZDT6,2,10,26,0.0030435954322965,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_26.mat,0.38894323414419
IVFSPEA2ABL1C,ZDT6,2,10,27,0.003068794385226,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_27.mat,0.388922469540643
IVFSPEA2ABL1C,ZDT6,2,10,28,0.003067650019083,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_28.mat,0.388937420604498
IVFSPEA2ABL1C,ZDT6,2,10,29,0.0030505479357003,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_29.mat,0.388943450887463
IVFSPEA2ABL1C,ZDT6,2,10,30,0.0030518766776032,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_30.mat,0.38894284825451
IVFSPEA2ABL1C,ZDT6,2,10,31,0.0030911504736962,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_31.mat,0.388910281624162
IVFSPEA2ABL1C,ZDT6,2,10,32,0.0030657303817134,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_32.mat,0.388917743892321
IVFSPEA2ABL1C,ZDT6,2,10,33,0.0030910319759409,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_33.mat,0.388915968741654
IVFSPEA2ABL1C,ZDT6,2,10,34,0.003123902068996,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_34.mat,0.388901159522893
IVFSPEA2ABL1C,ZDT6,2,10,35,0.0030911577455197,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_35.mat,0.388904223408724
IVFSPEA2ABL1C,ZDT6,2,10,36,0.0030468405622432,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_36.mat,0.388947811062726
IVFSPEA2ABL1C,ZDT6,2,10,37,0.0030825961965555,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_37.mat,0.388897911065625
IVFSPEA2ABL1C,ZDT6,2,10,38,0.0030926268455361,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_38.mat,0.388912195016452
IVFSPEA2ABL1C,ZDT6,2,10,39,0.003052107562977,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_39.mat,0.388937572714775
IVFSPEA2ABL1C,ZDT6,2,10,40,0.0030850978596425,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_40.mat,0.388914270032634
IVFSPEA2ABL1C,ZDT6,2,10,41,0.0030284191106188,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_41.mat,0.388955840277132
IVFSPEA2ABL1C,ZDT6,2,10,42,0.0031045443125675,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_42.mat,0.388896701160293
IVFSPEA2ABL1C,ZDT6,2,10,43,0.0030762661369209,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_43.mat,0.388924546545963
IVFSPEA2ABL1C,ZDT6,2,10,44,0.0030858181693528,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_44.mat,0.388921050158607
IVFSPEA2ABL1C,ZDT6,2,10,45,0.003052953533714,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_45.mat,0.38894033765593
IVFSPEA2ABL1C,ZDT6,2,10,46,0.0030768713546589,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_46.mat,0.388910849033507
IVFSPEA2ABL1C,ZDT6,2,10,47,0.0030957104105082,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_47.mat,0.388889456615514
IVFSPEA2ABL1C,ZDT6,2,10,48,0.0030568657048492,/home/pedro/desenvolvimento/ivfspea2/src/matlab/lib/PlatEMO/Data/IVFSPEA2ABL1C/IVFSPEA2ABL1C_ZDT6_M2_D10_48.mat,0.38892964870344
