Stage,Problem,M,Algorithm,Display,RunID,NTotalPoints,NFeasiblePoints,IGD_PF,HV,SourceFile
SCREEN,RWMOP25,2,MFOSPEA2,MFO/SPEA2,10,100,100,0.004268,0.24152,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP25_M2/MFOSPEA2_RWMOP25_M2_D2_10.mat
SCREEN,RWMOP25,2,SPEA2SDE,SPEA2+SDE,1,100,34,0.027383,0.2343,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP25_M2/SPEA2SDE_RWMOP25_M2_D2_1.mat
SCREEN,RWMOP25,2,SPEA2SDE,SPEA2+SDE,2,100,38,0.030861,0.23406,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP25_M2/SPEA2SDE_RWMOP25_M2_D2_2.mat
SCREEN,RWMOP25,2,SPEA2SDE,SPEA2+SDE,3,100,39,0.024786,0.2354,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP25_M2/SPEA2SDE_RWMOP25_M2_D2_3.mat
SCREEN,RWMOP25,2,SPEA2SDE,SPEA2+SDE,4,100,36,0.026859,0.23378,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP25_M2/SPEA2SDE_RWMOP25_M2_D2_4.mat
SCREEN,RWMOP25,2,SPEA2SDE,SPEA2+SDE,5,100,39,0.023975,0.2344,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP25_M2/SPEA2SDE_RWMOP25_M2_D2_5.mat
SCREEN,RWMOP25,2,SPEA2SDE,SPEA2+SDE,6,100,39,0.023894,0.23458,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP25_M2/SPEA2SDE_RWMOP25_M2_D2_6.mat
SCREEN,RWMOP25,2,SPEA2SDE,SPEA2+SDE,7,100,40,0.026548,0.23528,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP25_M2/SPEA2SDE_RWMOP25_M2_D2_7.mat
SCREEN,RWMOP25,2,SPEA2SDE,SPEA2+SDE,8,100,38,0.024044,0.23519,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP25_M2/SPEA2SDE_RWMOP25_M2_D2_8.mat
SCREEN,RWMOP25,2,SPEA2SDE,SPEA2+SDE,9,100,39,0.024708,0.2352,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP25_M2/SPEA2SDE_RWMOP25_M2_D2_9.mat
SCREEN,RWMOP25,2,SPEA2SDE,SPEA2+SDE,10,100,39,0.025934,0.23468,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP25_M2/SPEA2SDE_RWMOP25_M2_D2_10.mat
SCREEN,RWMOP25,2,NSGAII,NSGA-II,1,100,100,0.0059578,0.24098,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP25_M2/NSGAII_RWMOP25_M2_D2_1.mat
SCREEN,RWMOP25,2,NSGAII,NSGA-II,2,100,100,0.0059631,0.24103,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP25_M2/NSGAII_RWMOP25_M2_D2_2.mat
SCREEN,RWMOP25,2,NSGAII,NSGA-II,3,100,100,0.005535,0.24119,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP25_M2/NSGAII_RWMOP25_M2_D2_3.mat
SCREEN,RWMOP25,2,NSGAII,NSGA-II,4,100,100,0.00603,0.24101,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP25_M2/NSGAII_RWMOP25_M2_D2_4.mat
SCREEN,RWMOP25,2,NSGAII,NSGA-II,5,100,100,0.0061362,0.24092,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP25_M2/NSGAII_RWMOP25_M2_D2_5.mat
SCREEN,RWMOP25,2,NSGAII,NSGA-II,6,100,100,0.0061677,0.241,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP25_M2/NSGAII_RWMOP25_M2_D2_6.mat
SCREEN,RWMOP25,2,NSGAII,NSGA-II,7,100,100,0.0055056,0.24111,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP25_M2/NSGAII_RWMOP25_M2_D2_7.mat
SCREEN,RWMOP25,2,NSGAII,NSGA-II,8,100,100,0.0060695,0.24102,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP25_M2/NSGAII_RWMOP25_M2_D2_8.mat
SCREEN,RWMOP25,2,NSGAII,NSGA-II,9,100,100,0.0059071,0.24106,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP25_M2/NSGAII_RWMOP25_M2_D2_9.mat
SCREEN,RWMOP25,2,NSGAII,NSGA-II,10,100,100,0.005783,0.24111,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP25_M2/NSGAII_RWMOP25_M2_D2_10.mat
SCREEN,RWMOP25,2,NSGAIII,NSGA-III,1,100,100,0.003245,0.24143,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP25_M2/NSGAIII_RWMOP25_M2_D2_1.mat
SCREEN,RWMOP25,2,NSGAIII,NSGA-III,2,100,100,0.0032604,0.24141,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP25_M2/NSGAIII_RWMOP25_M2_D2_2.mat
SCREEN,RWMOP25,2,NSGAIII,NSGA-III,3,100,100,0.0032438,0.24143,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP25_M2/NSGAIII_RWMOP25_M2_D2_3.mat
SCREEN,RWMOP25,2,NSGAIII,NSGA-III,4,100,100,0.0032451,0.24142,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP25_M2/NSGAIII_RWMOP25_M2_D2_4.mat
SCREEN,RWMOP25,2,NSGAIII,NSGA-III,5,100,100,0.0032665,0.24142,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP25_M2/NSGAIII_RWMOP25_M2_D2_5.mat
SCREEN,RWMOP25,2,NSGAIII,NSGA-III,6,100,100,0.0032818,0.24141,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP25_M2/NSGAIII_RWMOP25_M2_D2_6.mat
SCREEN,RWMOP25,2,NSGAIII,NSGA-III,7,100,100,0.0032701,0.24142,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP25_M2/NSGAIII_RWMOP25_M2_D2_7.mat
SCREEN,RWMOP25,2,NSGAIII,NSGA-III,8,100,100,0.0032548,0.24142,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP25_M2/NSGAIII_RWMOP25_M2_D2_8.mat
SCREEN,RWMOP25,2,NSGAIII,NSGA-III,9,100,100,0.0032328,0.24144,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP25_M2/NSGAIII_RWMOP25_M2_D2_9.mat
SCREEN,RWMOP25,2,NSGAIII,NSGA-III,10,100,100,0.003261,0.24143,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP25_M2/NSGAIII_RWMOP25_M2_D2_10.mat
SCREEN,RWMOP25,2,MOEAD,MOEA/D,1,100,25,0.032258,0.23304,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP25_M2/MOEAD_RWMOP25_M2_D2_1.mat
SCREEN,RWMOP25,2,MOEAD,MOEA/D,2,100,25,0.032258,0.23304,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP25_M2/MOEAD_RWMOP25_M2_D2_2.mat
SCREEN,RWMOP25,2,MOEAD,MOEA/D,3,100,26,0.02641,0.23474,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP25_M2/MOEAD_RWMOP25_M2_D2_3.mat
SCREEN,RWMOP25,2,MOEAD,MOEA/D,4,100,25,0.03226,0.23304,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP25_M2/MOEAD_RWMOP25_M2_D2_4.mat
SCREEN,RWMOP25,2,MOEAD,MOEA/D,5,100,25,0.032262,0.23304,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP25_M2/MOEAD_RWMOP25_M2_D2_5.mat
SCREEN,RWMOP25,2,MOEAD,MOEA/D,6,100,25,0.032263,0.23304,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP25_M2/MOEAD_RWMOP25_M2_D2_6.mat
SCREEN,RWMOP25,2,MOEAD,MOEA/D,7,100,25,0.032261,0.23304,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP25_M2/MOEAD_RWMOP25_M2_D2_7.mat
SCREEN,RWMOP25,2,MOEAD,MOEA/D,8,100,28,0.036543,0.228,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP25_M2/MOEAD_RWMOP25_M2_D2_8.mat
SCREEN,RWMOP25,2,MOEAD,MOEA/D,9,100,28,0.036542,0.228,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP25_M2/MOEAD_RWMOP25_M2_D2_9.mat
SCREEN,RWMOP25,2,MOEAD,MOEA/D,10,100,25,0.032253,0.23304,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP25_M2/MOEAD_RWMOP25_M2_D2_10.mat
SCREEN,RWMOP25,2,AGEMOEAII,AGE-MOEA-II,1,100,100,0.0048939,0.24127,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP25_M2/AGEMOEAII_RWMOP25_M2_D2_1.mat
SCREEN,RWMOP25,2,AGEMOEAII,AGE-MOEA-II,2,100,100,0.0049356,0.24129,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP25_M2/AGEMOEAII_RWMOP25_M2_D2_2.mat
SCREEN,RWMOP25,2,AGEMOEAII,AGE-MOEA-II,3,100,100,0.0048735,0.2413,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP25_M2/AGEMOEAII_RWMOP25_M2_D2_3.mat
SCREEN,RWMOP25,2,AGEMOEAII,AGE-MOEA-II,4,100,100,0.0049107,0.24128,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP25_M2/AGEMOEAII_RWMOP25_M2_D2_4.mat
SCREEN,RWMOP25,2,AGEMOEAII,AGE-MOEA-II,5,100,100,0.0049585,0.24127,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP25_M2/AGEMOEAII_RWMOP25_M2_D2_5.mat
SCREEN,RWMOP25,2,AGEMOEAII,AGE-MOEA-II,6,100,100,0.0048422,0.24128,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP25_M2/AGEMOEAII_RWMOP25_M2_D2_6.mat
SCREEN,RWMOP25,2,AGEMOEAII,AGE-MOEA-II,7,100,100,0.0046844,0.24131,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP25_M2/AGEMOEAII_RWMOP25_M2_D2_7.mat
SCREEN,RWMOP25,2,AGEMOEAII,AGE-MOEA-II,8,100,100,0.0050539,0.24121,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP25_M2/AGEMOEAII_RWMOP25_M2_D2_8.mat
SCREEN,RWMOP25,2,AGEMOEAII,AGE-MOEA-II,9,100,100,0.0049203,0.24127,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP25_M2/AGEMOEAII_RWMOP25_M2_D2_9.mat
SCREEN,RWMOP25,2,AGEMOEAII,AGE-MOEA-II,10,100,100,0.0047514,0.24131,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/AGEMOEAII_RWMOP25_M2/AGEMOEAII_RWMOP25_M2_D2_10.mat
SCREEN,RWMOP25,2,ARMOEA,AR-MOEA,1,100,100,0.0030742,0.24147,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP25_M2/ARMOEA_RWMOP25_M2_D2_1.mat
SCREEN,RWMOP25,2,ARMOEA,AR-MOEA,2,100,100,0.003049,0.24147,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP25_M2/ARMOEA_RWMOP25_M2_D2_2.mat
SCREEN,RWMOP25,2,ARMOEA,AR-MOEA,3,100,100,0.0030524,0.24147,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP25_M2/ARMOEA_RWMOP25_M2_D2_3.mat
SCREEN,RWMOP25,2,ARMOEA,AR-MOEA,4,100,100,0.0030625,0.24147,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP25_M2/ARMOEA_RWMOP25_M2_D2_4.mat
SCREEN,RWMOP25,2,ARMOEA,AR-MOEA,5,100,100,0.0030408,0.24147,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP25_M2/ARMOEA_RWMOP25_M2_D2_5.mat
SCREEN,RWMOP25,2,ARMOEA,AR-MOEA,6,100,100,0.0030405,0.24147,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP25_M2/ARMOEA_RWMOP25_M2_D2_6.mat
SCREEN,RWMOP25,2,ARMOEA,AR-MOEA,7,100,100,0.0030524,0.24147,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP25_M2/ARMOEA_RWMOP25_M2_D2_7.mat
SCREEN,RWMOP25,2,ARMOEA,AR-MOEA,8,100,100,0.0030406,0.24147,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP25_M2/ARMOEA_RWMOP25_M2_D2_8.mat
SCREEN,RWMOP25,2,ARMOEA,AR-MOEA,9,100,100,0.0030486,0.24147,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP25_M2/ARMOEA_RWMOP25_M2_D2_9.mat
SCREEN,RWMOP25,2,ARMOEA,AR-MOEA,10,100,100,0.0030504,0.24147,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP25_M2/ARMOEA_RWMOP25_M2_D2_10.mat
SCREEN,RWMOP27,2,IVFSPEA2,IVF/SPEA2,1,100,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP27_M2/IVFSPEA2_RWMOP27_M2_D3_1.mat
SCREEN,RWMOP27,2,IVFSPEA2,IVF/SPEA2,2,100,28,0.0079628,1248.4152,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP27_M2/IVFSPEA2_RWMOP27_M2_D3_2.mat
SCREEN,RWMOP27,2,IVFSPEA2,IVF/SPEA2,3,100,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP27_M2/IVFSPEA2_RWMOP27_M2_D3_3.mat
SCREEN,RWMOP27,2,IVFSPEA2,IVF/SPEA2,4,100,28,0.013556,13038058163.7453,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP27_M2/IVFSPEA2_RWMOP27_M2_D3_4.mat
SCREEN,RWMOP27,2,IVFSPEA2,IVF/SPEA2,5,100,28,0.012866,293.8461,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP27_M2/IVFSPEA2_RWMOP27_M2_D3_5.mat
SCREEN,RWMOP27,2,IVFSPEA2,IVF/SPEA2,6,100,24,0.017801,581.6697,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP27_M2/IVFSPEA2_RWMOP27_M2_D3_6.mat
SCREEN,RWMOP27,2,IVFSPEA2,IVF/SPEA2,7,100,15,0.040931,107.9843,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP27_M2/IVFSPEA2_RWMOP27_M2_D3_7.mat
SCREEN,RWMOP27,2,IVFSPEA2,IVF/SPEA2,8,100,3,0.21584,2.5968,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP27_M2/IVFSPEA2_RWMOP27_M2_D3_8.mat
SCREEN,RWMOP27,2,IVFSPEA2,IVF/SPEA2,9,100,32,0.018588,77231465973.6915,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP27_M2/IVFSPEA2_RWMOP27_M2_D3_9.mat
SCREEN,RWMOP27,2,IVFSPEA2,IVF/SPEA2,10,100,21,0.013806,3670907659.1989,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP27_M2/IVFSPEA2_RWMOP27_M2_D3_10.mat
SCREEN,RWMOP27,2,SPEA2,SPEA2,1,100,43,0.0095652,4608373623.2334,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP27_M2/SPEA2_RWMOP27_M2_D3_1.mat
SCREEN,RWMOP27,2,SPEA2,SPEA2,2,100,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP27_M2/SPEA2_RWMOP27_M2_D3_2.mat
SCREEN,RWMOP27,2,SPEA2,SPEA2,3,100,3,0.2034,885299567.2131,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP27_M2/SPEA2_RWMOP27_M2_D3_3.mat
SCREEN,RWMOP27,2,SPEA2,SPEA2,4,100,2,0.15305,313.5524,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP27_M2/SPEA2_RWMOP27_M2_D3_4.mat
SCREEN,RWMOP27,2,SPEA2,SPEA2,5,100,16,0.027792,299.4573,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP27_M2/SPEA2_RWMOP27_M2_D3_5.mat
SCREEN,RWMOP27,2,SPEA2,SPEA2,6,100,11,0.092579,2476710674.8337,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP27_M2/SPEA2_RWMOP27_M2_D3_6.mat
SCREEN,RWMOP27,2,SPEA2,SPEA2,7,100,27,0.039585,5455737478.1933,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP27_M2/SPEA2_RWMOP27_M2_D3_7.mat
SCREEN,RWMOP27,2,SPEA2,SPEA2,8,100,6,0.13974,13.2053,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP27_M2/SPEA2_RWMOP27_M2_D3_8.mat
SCREEN,RWMOP27,2,SPEA2,SPEA2,9,100,6,0.084247,129867889821.6377,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP27_M2/SPEA2_RWMOP27_M2_D3_9.mat
SCREEN,RWMOP27,2,SPEA2,SPEA2,10,100,24,0.010404,67.4831,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP27_M2/SPEA2_RWMOP27_M2_D3_10.mat
SCREEN,RWMOP27,2,MFOSPEA2,MFO/SPEA2,1,100,100,0.0014154,4492450986.3874,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP27_M2/MFOSPEA2_RWMOP27_M2_D3_1.mat
SCREEN,RWMOP27,2,MFOSPEA2,MFO/SPEA2,2,100,100,0.0014751,2246589099.98,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP27_M2/MFOSPEA2_RWMOP27_M2_D3_2.mat
SCREEN,RWMOP27,2,MFOSPEA2,MFO/SPEA2,3,100,100,0.0014413,16945219193.727,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP27_M2/MFOSPEA2_RWMOP27_M2_D3_3.mat
SCREEN,RWMOP27,2,MFOSPEA2,MFO/SPEA2,4,100,100,0.0014162,283083844.0199,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP27_M2/MFOSPEA2_RWMOP27_M2_D3_4.mat
SCREEN,RWMOP27,2,MFOSPEA2,MFO/SPEA2,5,100,100,0.0013902,6593521885.3419,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP27_M2/MFOSPEA2_RWMOP27_M2_D3_5.mat
SCREEN,RWMOP27,2,MFOSPEA2,MFO/SPEA2,6,100,100,0.0014966,1187680123.7481,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP27_M2/MFOSPEA2_RWMOP27_M2_D3_6.mat
SCREEN,RWMOP27,2,MFOSPEA2,MFO/SPEA2,7,100,100,0.0014174,3701519183.5395,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP27_M2/MFOSPEA2_RWMOP27_M2_D3_7.mat
SCREEN,RWMOP27,2,MFOSPEA2,MFO/SPEA2,8,100,100,0.001421,1435736703.1549,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP27_M2/MFOSPEA2_RWMOP27_M2_D3_8.mat
SCREEN,RWMOP27,2,MFOSPEA2,MFO/SPEA2,9,100,100,0.0013626,39944208194.7076,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP27_M2/MFOSPEA2_RWMOP27_M2_D3_9.mat
SCREEN,RWMOP27,2,MFOSPEA2,MFO/SPEA2,10,100,100,0.0014148,533381564.9484,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP27_M2/MFOSPEA2_RWMOP27_M2_D3_10.mat
SCREEN,RWMOP27,2,SPEA2SDE,SPEA2+SDE,1,100,25,0.025116,138011.1996,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP27_M2/SPEA2SDE_RWMOP27_M2_D3_1.mat
SCREEN,RWMOP27,2,SPEA2SDE,SPEA2+SDE,2,100,4,0.15461,2.6665,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP27_M2/SPEA2SDE_RWMOP27_M2_D3_2.mat
SCREEN,RWMOP27,2,SPEA2SDE,SPEA2+SDE,3,100,14,0.021938,113.657,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP27_M2/SPEA2SDE_RWMOP27_M2_D3_3.mat
SCREEN,RWMOP27,2,SPEA2SDE,SPEA2+SDE,4,100,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP27_M2/SPEA2SDE_RWMOP27_M2_D3_4.mat
SCREEN,RWMOP27,2,SPEA2SDE,SPEA2+SDE,5,100,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP27_M2/SPEA2SDE_RWMOP27_M2_D3_5.mat
SCREEN,RWMOP27,2,SPEA2SDE,SPEA2+SDE,6,100,18,0.025108,41.8773,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP27_M2/SPEA2SDE_RWMOP27_M2_D3_6.mat
SCREEN,RWMOP27,2,SPEA2SDE,SPEA2+SDE,7,100,12,0.032502,103.4745,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP27_M2/SPEA2SDE_RWMOP27_M2_D3_7.mat
SCREEN,RWMOP27,2,SPEA2SDE,SPEA2+SDE,8,100,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP27_M2/SPEA2SDE_RWMOP27_M2_D3_8.mat
SCREEN,RWMOP27,2,SPEA2SDE,SPEA2+SDE,9,100,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP27_M2/SPEA2SDE_RWMOP27_M2_D3_9.mat
SCREEN,RWMOP27,2,SPEA2SDE,SPEA2+SDE,10,100,21,0.024115,24.1809,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP27_M2/SPEA2SDE_RWMOP27_M2_D3_10.mat
SCREEN,RWMOP27,2,NSGAII,NSGA-II,1,100,100,0.0017908,28991627148.4215,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP27_M2/NSGAII_RWMOP27_M2_D3_1.mat
SCREEN,RWMOP27,2,NSGAII,NSGA-II,2,100,100,0.0017811,289728206595.8568,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP27_M2/NSGAII_RWMOP27_M2_D3_2.mat
SCREEN,RWMOP27,2,NSGAII,NSGA-II,3,100,100,0.0020676,68947861618.0831,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP27_M2/NSGAII_RWMOP27_M2_D3_3.mat
SCREEN,RWMOP27,2,NSGAII,NSGA-II,4,100,100,0.0019975,30499662342.466,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP27_M2/NSGAII_RWMOP27_M2_D3_4.mat
SCREEN,RWMOP27,2,NSGAII,NSGA-II,5,100,100,0.0018248,32961106808.4051,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP27_M2/NSGAII_RWMOP27_M2_D3_5.mat
SCREEN,RWMOP27,2,NSGAII,NSGA-II,6,100,100,0.0019095,276317529216.6373,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP27_M2/NSGAII_RWMOP27_M2_D3_6.mat
SCREEN,RWMOP27,2,NSGAII,NSGA-II,7,100,100,0.0018292,298905968889.5614,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP27_M2/NSGAII_RWMOP27_M2_D3_7.mat
SCREEN,RWMOP27,2,NSGAII,NSGA-II,8,100,100,0.0018434,589562133037592,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP27_M2/NSGAII_RWMOP27_M2_D3_8.mat
SCREEN,RWMOP27,2,NSGAII,NSGA-II,9,100,100,0.0017986,2610372971.9523,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP27_M2/NSGAII_RWMOP27_M2_D3_9.mat
SCREEN,RWMOP27,2,NSGAII,NSGA-II,10,100,100,0.001792,9415115953.3111,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP27_M2/NSGAII_RWMOP27_M2_D3_10.mat
SCREEN,RWMOP27,2,NSGAIII,NSGA-III,1,100,100,0.0011208,1203419.1581,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP27_M2/NSGAIII_RWMOP27_M2_D3_1.mat
SCREEN,RWMOP27,2,NSGAIII,NSGA-III,2,100,100,0.0011182,983266.3494,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP27_M2/NSGAIII_RWMOP27_M2_D3_2.mat
SCREEN,RWMOP27,2,NSGAIII,NSGA-III,3,100,100,0.0011188,852696.3566,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP27_M2/NSGAIII_RWMOP27_M2_D3_3.mat
