Config,Problem,M,IGD
P2_C00,ZDT1,2,0.0039916772572887215
P2_C00,ZDT1,2,0.0039632576518570635
P2_C00,ZDT1,2,0.0038707239921607992
P2_C00,ZDT1,2,0.003910875825191577
P2_C00,ZDT1,2,0.004003443063505224
P2_C00,ZDT1,2,0.003946060301166077
P2_C00,ZDT1,2,0.0039072914833182286
P2_C00,ZDT1,2,0.004043322006710791
P2_C00,ZDT1,2,0.0038766803798939817
P2_C00,ZDT1,2,0.003878042581753172
P2_C00,ZDT1,2,0.004016504988414614
P2_C00,ZDT1,2,0.003871822984313895
P2_C00,ZDT1,2,0.003910641047532513
P2_C00,ZDT1,2,0.003867235213605304
P2_C00,ZDT1,2,0.003982373412839132
P2_C00,ZDT1,2,0.0038669268833235932
P2_C00,ZDT1,2,0.0038900605373368784
P2_C00,ZDT1,2,0.003942958084165646
P2_C00,ZDT1,2,0.0038542084907762565
P2_C00,ZDT1,2,0.003859412986304193
P2_C00,ZDT1,2,0.0040478022650362105
P2_C00,ZDT1,2,0.0038798303027649667
P2_C00,ZDT1,2,0.0038367576441846515
P2_C00,ZDT1,2,0.003934013889768809
P2_C00,ZDT1,2,0.0038541945103458806
P2_C00,ZDT1,2,0.003868269739096037
P2_C00,ZDT1,2,0.003979284233831569
P2_C00,ZDT1,2,0.003937391379258882
P2_C00,ZDT1,2,0.003911143615785638
P2_C00,ZDT1,2,0.003904309243720253
P2_C00,ZDT1,2,0.003981320555358512
P2_C00,ZDT1,2,0.003945421780194771
P2_C00,ZDT1,2,0.003820805637274448
P2_C00,ZDT1,2,0.003942187973330653
P2_C00,ZDT1,2,0.0038596340216154753
P2_C00,ZDT1,2,0.003892047756692915
P2_C00,ZDT1,2,0.0039083870425111215
P2_C00,ZDT1,2,0.00400755039943137
P2_C00,ZDT1,2,0.003900475788786983
P2_C00,ZDT1,2,0.003874002788289318
P2_C00,ZDT1,2,0.0038954926595632495
P2_C00,ZDT1,2,0.003957532125593772
P2_C00,ZDT1,2,0.003924746197618747
P2_C00,ZDT1,2,0.003978609596882876
P2_C00,ZDT1,2,0.004083150642664959
P2_C00,ZDT1,2,0.003910800232646757
P2_C00,ZDT1,2,0.0038581092437977135
P2_C00,ZDT6,2,0.003074065015484568
P2_C00,ZDT6,2,0.0030641859439519033
P2_C00,ZDT6,2,0.0031071361036934405
P2_C00,ZDT6,2,0.003104782787397292
P2_C00,ZDT6,2,0.0030785415239766934
P2_C00,ZDT6,2,0.003127318407552405
P2_C00,ZDT6,2,0.003080206107647405
P2_C00,ZDT6,2,0.003082688507783591
P2_C00,ZDT6,2,0.0031093758634163165
P2_C00,ZDT6,2,0.003051404575900844
P2_C00,ZDT6,2,0.0030365856771143577
P2_C00,ZDT6,2,0.0030469110453924778
P2_C00,ZDT6,2,0.003081245581605144
P2_C00,ZDT6,2,0.003101904239615978
P2_C00,ZDT6,2,0.003096309141313934
P2_C00,ZDT6,2,0.003069564116568604
P2_C00,ZDT6,2,0.0030894807847816645
P2_C00,ZDT6,2,0.0030890802713261067
P2_C00,ZDT6,2,0.003077295043671648
P2_C00,ZDT6,2,0.00307098899100399
P2_C00,ZDT6,2,0.0030744249354221946
P2_C00,ZDT6,2,0.003074727547540601
P2_C00,ZDT6,2,0.003075206999031855
P2_C00,ZDT6,2,0.003050537759443005
P2_C00,ZDT6,2,0.00303724437976663
P2_C00,ZDT6,2,0.003035395441056796
P2_C00,ZDT6,2,0.0031262255456215122
P2_C00,ZDT6,2,0.0030763528381744574
P2_C00,ZDT6,2,0.0030531280736086014
P2_C00,ZDT6,2,0.0030694765583946498
P2_C00,ZDT6,2,0.0030515457333055223
P2_C00,ZDT6,2,0.0030618290634677665
P2_C00,ZDT6,2,0.003075288324409613
P2_C00,ZDT6,2,0.003129818231379168
P2_C00,ZDT6,2,0.0030646752191641376
P2_C00,ZDT6,2,0.0030878929407255674
P2_C00,ZDT6,2,0.0031037844026453863
P2_C00,ZDT6,2,0.0030683158837852813
P2_C00,ZDT6,2,0.0030826325234536113
P2_C00,ZDT6,2,0.003076443267287643
P2_C00,ZDT6,2,0.0030797072991548724
P2_C00,ZDT6,2,0.0030632254854392076
P2_C00,ZDT6,2,0.0030760042860499743
P2_C00,ZDT6,2,0.0030669315004327687
P2_C00,ZDT6,2,0.0030727318383227177
P2_C00,ZDT6,2,0.0030328875030491433
P2_C00,ZDT6,2,0.003090247229896376
P2_C00,ZDT6,2,0.0030778799318519415
P2_C00,ZDT6,2,0.0030792388984163463
P2_C00,ZDT6,2,0.0031041521029114712
P2_C00,ZDT6,2,0.0031102714362732657
P2_C00,ZDT6,2,0.0030712844202623805
P2_C00,ZDT6,2,0.00306837291121399
P2_C00,ZDT6,2,0.003056217316284122
P2_C00,ZDT6,2,0.0030919092022347887
P2_C00,ZDT6,2,0.003045065963330304
P2_C00,ZDT6,2,0.003073715128802234
P2_C00,ZDT6,2,0.00307160498695934
P2_C00,ZDT6,2,0.0030780393852572595
P2_C00,ZDT6,2,0.0030762703559265928
P2_C01,DTLZ1,3,0.020063247789394886
P2_C01,DTLZ1,3,0.020137389759109663
P2_C01,DTLZ1,3,0.020111888035726555
P2_C01,DTLZ1,3,0.019849524119516966
P2_C01,DTLZ1,3,0.020133906090868507
P2_C01,DTLZ1,3,0.020037079321376782
P2_C01,DTLZ1,3,0.02001115065126357
P2_C01,DTLZ1,3,0.020308765080756283
P2_C01,DTLZ1,3,0.020108413834866303
P2_C01,DTLZ1,3,0.019937133696449234
P2_C01,DTLZ1,3,0.020412303211724877
P2_C01,DTLZ1,3,0.02031839431189441
P2_C01,DTLZ1,3,0.02015265043942014
P2_C01,DTLZ1,3,0.020031400093532305
P2_C01,DTLZ1,3,0.019956355227573705
P2_C01,DTLZ1,3,0.02007074096933642
P2_C01,DTLZ1,3,0.019986400522317538
P2_C01,DTLZ1,3,0.01999694305318128
P2_C01,DTLZ1,3,0.020177521205089793
P2_C01,DTLZ1,3,0.019891885608107788
P2_C01,DTLZ1,3,0.020080808349382275
P2_C01,DTLZ1,3,0.02022165347348371
P2_C01,DTLZ1,3,0.020032993506145135
P2_C01,DTLZ1,3,0.020215907663549155
P2_C01,DTLZ1,3,0.020035531875722178
P2_C01,DTLZ1,3,0.020144355041914093
P2_C01,DTLZ1,3,0.019985864542770928
P2_C01,DTLZ1,3,0.020008041777220698
P2_C01,DTLZ1,3,0.019994008207913444
P2_C01,DTLZ1,3,0.01993106757761968
P2_C01,DTLZ1,3,0.02004937959178636
P2_C01,DTLZ1,3,0.020269049621022932
P2_C01,DTLZ1,3,0.02012912781315244
P2_C01,DTLZ1,3,0.020020893547549403
P2_C01,DTLZ1,3,0.020135691704129145
P2_C01,DTLZ1,3,0.020029842884169292
P2_C01,DTLZ1,3,0.019933775107090525
P2_C01,DTLZ1,3,0.019984306564844956
P2_C01,DTLZ1,3,0.020042807723577395
P2_C01,DTLZ1,3,0.020205478685802275
P2_C01,DTLZ1,3,0.02001516433086083
P2_C01,DTLZ1,3,0.020096716080022718
P2_C01,DTLZ1,3,0.020087708053872326
P2_C01,DTLZ1,3,0.020230063986415935
P2_C01,DTLZ1,3,0.019775232977268596
P2_C01,DTLZ1,3,0.02039990863114005
P2_C01,DTLZ1,3,0.020093299766052078
P2_C01,DTLZ1,3,0.020010405529493586
P2_C01,DTLZ1,3,0.02011634615475474
P2_C01,DTLZ1,3,0.020168714812460287
P2_C01,DTLZ1,3,0.020261613362932106
P2_C01,DTLZ1,3,0.01995190875259157
P2_C01,DTLZ1,3,0.020187879912122737
P2_C01,DTLZ1,3,0.02005141643947913
P2_C01,DTLZ1,3,0.020215790991036188
P2_C01,DTLZ1,3,0.020006437372794703
P2_C01,DTLZ1,3,0.019989709257797323
P2_C01,DTLZ1,3,0.02009683805124017
P2_C01,DTLZ1,3,0.020376872569928695
P2_C01,DTLZ1,3,0.019994023600377876
P2_C01,DTLZ2,3,0.05386750391556371
P2_C01,DTLZ2,3,0.05475037224853249
P2_C01,DTLZ2,3,0.05364577076868963
P2_C01,DTLZ2,3,0.05389200739274535
P2_C01,DTLZ2,3,0.053907153582306085
P2_C01,DTLZ2,3,0.05412740008159735
P2_C01,DTLZ2,3,0.053840546898960374
P2_C01,DTLZ2,3,0.05597088955764517
P2_C01,DTLZ2,3,0.05396178479764684
P2_C01,DTLZ2,3,0.05333248870294378
P2_C01,DTLZ2,3,0.05405191273205363
P2_C01,DTLZ2,3,0.05406301351001941
P2_C01,DTLZ2,3,0.055028715355017264
P2_C01,DTLZ2,3,0.05419012136544008
P2_C01,DTLZ2,3,0.05369586244600519
P2_C01,DTLZ2,3,0.053528647848238076
P2_C01,DTLZ2,3,0.05415006053754649
P2_C01,DTLZ2,3,0.054735715531717924
P2_C01,DTLZ2,3,0.05361124446316237
P2_C01,DTLZ2,3,0.05352748265933031
P2_C01,DTLZ2,3,0.053616563874616635
P2_C01,DTLZ2,3,0.05406006560433196
P2_C01,DTLZ2,3,0.05379887148094069
P2_C01,DTLZ2,3,0.054500174002770865
P2_C01,DTLZ2,3,0.05472230048210426
P2_C01,DTLZ2,3,0.05413817844551606
P2_C01,DTLZ2,3,0.053906968989314005
P2_C01,DTLZ2,3,0.053707026313379994
P2_C01,DTLZ2,3,0.05394080854846881
P2_C01,DTLZ2,3,0.053692830803522135
P2_C01,DTLZ2,3,0.05381751389993672
P2_C01,DTLZ2,3,0.05324055589363207
P2_C01,DTLZ2,3,0.05395475559588685
P2_C01,DTLZ2,3,0.055903711148398025
P2_C01,DTLZ2,3,0.05425774946240088
P2_C01,DTLZ2,3,0.05521159022498068
P2_C01,DTLZ2,3,0.053165411942973695
P2_C01,DTLZ2,3,0.05416018319677751
P2_C01,DTLZ2,3,0.05351699249677798
P2_C01,DTLZ2,3,0.053237896095584165
P2_C01,DTLZ2,3,0.05434926084948812
P2_C01,DTLZ2,3,0.05419102904641939
P2_C01,DTLZ2,3,0.054465309024172626
P2_C01,DTLZ2,3,0.05352377278385811
P2_C01,DTLZ2,3,0.05266513713786573
P2_C01,DTLZ2,3,0.05363229343757759
P2_C01,DTLZ2,3,0.054109523936666404
P2_C01,DTLZ2,3,0.05380476084231307
P2_C01,DTLZ2,3,0.054702648145287
P2_C01,DTLZ2,3,0.05349356443295454
P2_C01,DTLZ2,3,0.05454595526322963
P2_C01,DTLZ2,3,0.053676491981240415
P2_C01,DTLZ2,3,0.05435909062163489
P2_C01,DTLZ2,3,0.05408092961486511
P2_C01,DTLZ2,3,0.05404643197447028
P2_C01,DTLZ2,3,0.0547072061945526
P2_C01,DTLZ2,3,0.05390390427061262
P2_C01,DTLZ2,3,0.05416584573289652
P2_C01,DTLZ2,3,0.05389341243091056
P2_C01,DTLZ2,3,0.05379339127185533
P2_C01,DTLZ4,3,0.5408388205148253
P2_C01,DTLZ4,3,0.0542060353186629
P2_C01,DTLZ4,3,0.5408329790729535
P2_C01,DTLZ4,3,0.5408327581348147
P2_C01,DTLZ4,3,0.0538485021439776
P2_C01,DTLZ4,3,0.0549288544905285
P2_C01,DTLZ4,3,0.0540530206911509
P2_C01,DTLZ4,3,0.05356556227649062
P2_C01,DTLZ4,3,0.054651351093445724
P2_C01,DTLZ4,3,0.540834070963091
P2_C01,DTLZ4,3,0.05485465587807252
P2_C01,DTLZ4,3,0.540835792614366
P2_C01,DTLZ4,3,0.5408348094462639
P2_C01,DTLZ4,3,0.054322884499810056
P2_C01,DTLZ4,3,0.05440894222971011
P2_C01,DTLZ4,3,0.05444107694075604
P2_C01,DTLZ4,3,0.5408264068646177
P2_C01,DTLZ4,3,0.05412555384271973
P2_C01,DTLZ4,3,0.5408316978459321
P2_C01,DTLZ4,3,0.052998660292203605
P2_C01,DTLZ4,3,0.5408386300864427
P2_C01,DTLZ4,3,0.054404168337093446
P2_C01,DTLZ4,3,0.5408277663049169
P2_C01,DTLZ4,3,0.05400487327861485
P2_C01,DTLZ4,3,0.05440071769661904
P2_C01,DTLZ4,3,0.053794427991259886
P2_C01,DTLZ4,3,0.053857140529036764
P2_C01,DTLZ4,3,0.05480479349292559
P2_C01,DTLZ4,3,0.05426774273060891
P2_C01,DTLZ4,3,0.5408428950812258
P2_C01,DTLZ4,3,0.5408281433538532
P2_C01,DTLZ4,3,0.054669651784037925
P2_C01,DTLZ4,3,0.05389097692301521
P2_C01,DTLZ4,3,0.05409855123024007
P2_C01,DTLZ4,3,0.05428438094800769
P2_C01,DTLZ4,3,0.05513804730353192
P2_C01,DTLZ4,3,0.05447431636884258
P2_C01,DTLZ4,3,0.540830424515246
P2_C01,DTLZ4,3,0.05361325360328271
P2_C01,DTLZ4,3,0.05372398011616887
P2_C01,DTLZ4,3,0.5408339970452559
P2_C01,DTLZ4,3,0.054251140856610106
P2_C01,DTLZ4,3,0.05436794351543777
P2_C01,DTLZ4,3,0.05391450301692357
P2_C01,DTLZ4,3,0.053872879439394804
P2_C01,DTLZ4,3,0.05412266975063093
P2_C01,DTLZ4,3,0.05399015795520835
P2_C01,DTLZ4,3,0.05496786168537843
P2_C01,DTLZ4,3,0.05412073354404231
P2_C01,DTLZ4,3,0.054319655685120066
P2_C01,DTLZ4,3,0.5408340147098574
P2_C01,DTLZ4,3,0.5408280748599132
P2_C01,DTLZ4,3,0.540832662043451
P2_C01,DTLZ4,3,0.05423658567045373
P2_C01,DTLZ4,3,0.054419688388674975
P2_C01,DTLZ4,3,0.5408419821881518
P2_C01,DTLZ4,3,0.05423745367502778
P2_C01,DTLZ4,3,0.5408383497021342
P2_C01,DTLZ4,3,0.05568401067627437
P2_C01,DTLZ4,3,0.05446827739082109
P2_C01,DTLZ7,3,0.06026975967832915
P2_C01,DTLZ7,3,0.061813135200524165
P2_C01,DTLZ7,3,0.05794020205327822
P2_C01,DTLZ7,3,0.05940597579220698
P2_C01,DTLZ7,3,0.06017061088106775
P2_C01,DTLZ7,3,0.05956512526888305
P2_C01,DTLZ7,3,0.05964416627184422
P2_C01,DTLZ7,3,0.05939679136826112
P2_C01,DTLZ7,3,0.05886256989842881
P2_C01,DTLZ7,3,0.06054780426312807
P2_C01,DTLZ7,3,0.061363962456273125
P2_C01,DTLZ7,3,0.061853589483540916
P2_C01,DTLZ7,3,0.05855215228795887
P2_C01,DTLZ7,3,0.05886928559711575
P2_C01,DTLZ7,3,0.06053195862018006
P2_C01,DTLZ7,3,0.05878591368136826
P2_C01,DTLZ7,3,0.06109855262968167
P2_C01,DTLZ7,3,0.062204133104235476
P2_C01,DTLZ7,3,0.061094299887693784
P2_C01,DTLZ7,3,0.05923098709430701
P2_C01,DTLZ7,3,0.0586705166244672
P2_C01,DTLZ7,3,0.058305230016689885
P2_C01,DTLZ7,3,0.05985236741903348
P2_C01,DTLZ7,3,0.05921880166704909
P2_C01,DTLZ7,3,0.05918739141191147
P2_C01,DTLZ7,3,0.0593002069688731
P2_C01,DTLZ7,3,0.06017522292605099
P2_C01,DTLZ7,3,0.06073092595926479
P2_C01,DTLZ7,3,0.058558464463024755
P2_C01,DTLZ7,3,0.06120778973056365
P2_C01,DTLZ7,3,0.059361409658276215
P2_C01,DTLZ7,3,0.060653990893510104
P2_C01,DTLZ7,3,0.0582947363542112
P2_C01,DTLZ7,3,0.05845533432322832
P2_C01,DTLZ7,3,0.058554488437565964
P2_C01,DTLZ7,3,0.06160405011787633
P2_C01,DTLZ7,3,0.060858392147087895
P2_C01,DTLZ7,3,0.060896611700920346
P2_C01,DTLZ7,3,0.058326749374652806
P2_C01,DTLZ7,3,0.058705262605747155
P2_C01,DTLZ7,3,0.060398857051123696
P2_C01,DTLZ7,3,0.06067554110559125
P2_C01,DTLZ7,3,0.05996640459706678
P2_C01,DTLZ7,3,0.0616469245350754
P2_C01,DTLZ7,3,0.06063196555513039
P2_C01,DTLZ7,3,0.06008903357033539
P2_C01,DTLZ7,3,0.059147361697094926
P2_C01,DTLZ7,3,0.058801177043686995
P2_C01,DTLZ7,3,0.05949787869360141
P2_C01,DTLZ7,3,0.061742024569108024
P2_C01,DTLZ7,3,0.05878834411488152
P2_C01,DTLZ7,3,0.060782306236685624
P2_C01,DTLZ7,3,0.06187583325090334
P2_C01,DTLZ7,3,0.06172201979629332
P2_C01,DTLZ7,3,0.06070996557506305
P2_C01,DTLZ7,3,0.350979706295717
P2_C01,DTLZ7,3,0.05931937393381902
P2_C01,DTLZ7,3,0.05993915163858319
P2_C01,DTLZ7,3,0.060721550942405646
P2_C01,DTLZ7,3,0.059316469738719214
P2_C01,MaF1,3,0.04140943769979802
P2_C01,MaF1,3,0.04082736356265109
P2_C01,MaF1,3,0.04181489936541751
P2_C01,MaF1,3,0.041975885718934264
P2_C01,MaF1,3,0.042099945348435495
P2_C01,MaF1,3,0.0416242822501221
P2_C01,MaF1,3,0.042459148961801536
P2_C01,MaF1,3,0.04150950544944512
P2_C01,MaF1,3,0.04092028138633795
P2_C01,MaF1,3,0.04212976380160345
P2_C01,MaF1,3,0.04105382454084948
P2_C01,MaF1,3,0.041541534035641994
P2_C01,MaF1,3,0.0415660213389309
P2_C01,MaF1,3,0.042330550822201385
P2_C01,MaF1,3,0.04095737466206004
P2_C01,MaF1,3,0.041339732528604574
P2_C01,MaF1,3,0.0407302370787723
P2_C01,MaF1,3,0.04115477286676475
P2_C01,MaF1,3,0.041141567155885364
P2_C01,MaF1,3,0.041335196377194926
P2_C01,MaF1,3,0.04148932582279396
P2_C01,MaF1,3,0.041419401590327934
P2_C01,MaF1,3,0.04159167455853736
P2_C01,MaF1,3,0.04143784341777758
P2_C01,MaF1,3,0.04093988877838738
P2_C01,MaF1,3,0.041679942940808304
P2_C01,MaF1,3,0.04151291269126536
P2_C01,MaF1,3,0.04211762697324006
P2_C01,MaF1,3,0.04160508497367795
P2_C01,MaF1,3,0.04240945324867182
P2_C01,MaF1,3,0.04112901487997947
P2_C01,MaF1,3,0.041196178292161226
P2_C01,MaF1,3,0.041680270792028296
P2_C01,MaF1,3,0.04142445584658902
P2_C01,MaF1,3,0.04128587332908913
P2_C01,MaF1,3,0.04181183133443106
P2_C01,MaF1,3,0.04182233468142123
P2_C01,MaF1,3,0.04185184244265118
P2_C01,MaF1,3,0.04110483174274646
P2_C01,MaF1,3,0.041638874337420896
P2_C01,MaF1,3,0.04135473101722608
P2_C01,MaF1,3,0.04116757771375287
P2_C01,MaF1,3,0.0415074160834836
P2_C01,MaF1,3,0.041305208510569145
P2_C01,MaF1,3,0.04132848298490142
P2_C01,MaF1,3,0.04098441779848978
P2_C01,MaF1,3,0.040939906660523676
P2_C01,MaF1,3,0.04181172779459132
P2_C01,MaF1,3,0.04075978588255595
P2_C01,MaF1,3,0.04193870029382136
P2_C01,MaF1,3,0.041409756079729895
P2_C01,MaF1,3,0.04112006351498417
P2_C01,MaF1,3,0.04067023819088004
P2_C01,MaF1,3,0.04144819047880832
P2_C01,MaF1,3,0.04161228044193269
P2_C01,MaF1,3,0.04162799075239785
P2_C01,MaF1,3,0.041091299732569087
P2_C01,MaF1,3,0.04144562382223244
P2_C01,MaF1,3,0.0408663020925543
P2_C01,MaF1,3,0.041919342170658354
P2_C01,MaF5,3,1.4916107173314894
P2_C01,MaF5,3,1.4915186437473908
P2_C01,MaF5,3,1.4915527364951255
P2_C01,MaF5,3,1.4914468553713234
P2_C01,MaF5,3,0.2442858846908965
P2_C01,MaF5,3,2.0208102923713676
P2_C01,MaF5,3,1.491438479537986
P2_C01,MaF5,3,2.0207368975882263
P2_C01,MaF5,3,0.2435320427949735
P2_C01,MaF5,3,0.24446727996783896
P2_C01,MaF5,3,0.24315402037284672
P2_C01,MaF5,3,0.24566160484900587
P2_C01,MaF5,3,2.020749872394285
P2_C01,MaF5,3,0.24228563342356957
P2_C01,MaF5,3,0.24545979752422828
P2_C01,MaF5,3,0.24037988745002983
P2_C01,MaF5,3,0.24524905189065493
P2_C01,MaF5,3,0.2431082304151067
P2_C01,MaF5,3,2.020768453096793
P2_C01,MaF5,3,1.4915460112866494
P2_C01,MaF5,3,2.0207520857257397
P2_C01,MaF5,3,4.888495699369097
P2_C01,MaF5,3,0.24876100898022982
P2_C01,MaF5,3,0.2428497309189407
P2_C01,MaF5,3,1.4913971863943039
P2_C01,MaF5,3,0.24416397291001263
P2_C01,MaF5,3,0.24293473315826747
P2_C01,MaF5,3,2.0207947337848875
P2_C01,MaF5,3,0.24539496628753926
P2_C01,MaF5,3,0.2446143159481174
P2_C01,MaF5,3,2.020807321244716
P2_C01,MaF5,3,0.24235469315788752
P2_C01,MaF5,3,0.2397639706707608
P2_C01,MaF5,3,0.2438157855172452
P2_C01,MaF5,3,2.0207735940497162
P2_C01,MaF5,3,0.24409548330587086
P2_C01,MaF5,3,0.24031896243356224
P2_C01,MaF5,3,0.24122891798598842
P2_C01,MaF5,3,0.24383854336435237
P2_C01,MaF5,3,0.24132214468353105
P2_C01,MaF5,3,0.24122230477828246
P2_C01,MaF5,3,0.24008939331222665
P2_C01,MaF5,3,4.888495710841664
P2_C01,MaF5,3,2.0207736409540074
P2_C01,MaF5,3,1.4915629008360274
P2_C01,MaF5,3,0.24563186389226627
P2_C01,MaF5,3,4.888495723851765
P2_C01,MaF5,3,0.2395221319928358
P2_C01,MaF5,3,0.24042473163430617
P2_C01,MaF5,3,1.4915094817150398
P2_C01,MaF5,3,0.2452314733536332
P2_C01,MaF5,3,2.0207789690682154
P2_C01,MaF5,3,1.4915005790601286
P2_C01,MaF5,3,1.4915222881265366
P2_C01,MaF5,3,0.2438807958330671
P2_C01,MaF5,3,0.24363830769235698
P2_C01,MaF5,3,2.0208147397887077
P2_C01,MaF5,3,2.0208115702067957
P2_C01,MaF5,3,0.2464342493806155
P2_C01,MaF5,3,0.2433670909533172
P2_C01,WFG2,3,0.17223723026012874
P2_C01,WFG2,3,0.17626453864363253
P2_C01,WFG2,3,0.1758650706335213
P2_C01,WFG2,3,0.19122079233407172
P2_C01,WFG2,3,0.17642725101173956
P2_C01,WFG2,3,0.19074903447025107
P2_C01,WFG2,3,0.18209629553138088
P2_C01,WFG2,3,0.17383835794328797
P2_C01,WFG2,3,0.17628146637605502
P2_C01,WFG2,3,0.17937933731258895
P2_C01,WFG2,3,0.17134281509944335
P2_C01,WFG2,3,0.18673625704568952
P2_C01,WFG2,3,0.17713360241136694
P2_C01,WFG2,3,0.18354887825021027
P2_C01,WFG2,3,0.17152577577269945
P2_C01,WFG2,3,0.1789536338220476
P2_C01,WFG2,3,0.1751740689806978
P2_C01,WFG2,3,0.173619969512512
P2_C01,WFG2,3,0.1744643864117649
P2_C01,WFG2,3,0.1726537931292453
P2_C01,WFG2,3,0.17389810969425126
P2_C01,WFG2,3,0.1927756925209927
P2_C01,WFG2,3,0.17344065083744495
P2_C01,WFG2,3,0.17570413678901167
P2_C01,WFG2,3,0.1852303421451659
P2_C01,WFG2,3,0.17981009110069132
P2_C01,WFG2,3,0.17541321945192412
P2_C01,WFG2,3,0.17091963176233782
P2_C01,WFG2,3,0.18124128482977375
P2_C01,WFG2,3,0.18485755839958512
P2_C01,WFG2,3,0.17753404412666957
P2_C01,WFG2,3,0.17943407501870653
P2_C01,WFG2,3,0.17592536150147492
P2_C01,WFG2,3,0.17369885207103175
P2_C01,WFG2,3,0.183883446296518
P2_C01,WFG2,3,0.18140596280951307
P2_C01,WFG2,3,0.17388784019970152
P2_C01,WFG2,3,0.1816622606741922
P2_C01,WFG2,3,0.18283226064788877
P2_C01,WFG2,3,0.1787875430354657
P2_C01,WFG2,3,0.17618684435007823
P2_C01,WFG2,3,0.17870875696835273
P2_C01,WFG2,3,0.17925987020023437
P2_C01,WFG2,3,0.1860206517646448
P2_C01,WFG2,3,0.1741021746418846
P2_C01,WFG2,3,0.1720983555148173
P2_C01,WFG2,3,0.17368881404938832
P2_C01,WFG2,3,0.1727589117894343
P2_C01,WFG2,3,0.17660635496756402
P2_C01,WFG2,3,0.17035961329557603
P2_C01,WFG2,3,0.1711016764837614
P2_C01,WFG2,3,0.18091884984105855
P2_C01,WFG2,3,0.17969950568319018
P2_C01,WFG2,3,0.17103836275524908
P2_C01,WFG2,3,0.1777897816251448
P2_C01,WFG2,3,0.1787967633928922
P2_C01,WFG2,3,0.17850200634370225
P2_C01,WFG2,3,0.1685522381446717
P2_C01,WFG2,3,0.1840008353748725
P2_C01,WFG2,3,0.17755261567296682
P2_C01,WFG4,2,0.012897316308548904
P2_C01,WFG4,2,0.012653456617960522
P2_C01,WFG4,2,0.012760309984639779
P2_C01,WFG4,2,0.012500381003816587
P2_C01,WFG4,2,0.012784665091578674
P2_C01,WFG4,2,0.01284279249131958
P2_C01,WFG4,2,0.012715288141988572
P2_C01,WFG4,2,0.012676969204349709
P2_C01,WFG4,2,0.012890944760717395
P2_C01,WFG4,2,0.012759782063261055
P2_C01,WFG4,2,0.012597038745911377
P2_C01,WFG4,2,0.012527445860400954
P2_C01,WFG4,2,0.0126025443730264
P2_C01,WFG4,2,0.0129801007452432
P2_C01,WFG4,2,0.01286593399022599
P2_C01,WFG4,2,0.012761600013844647
P2_C01,WFG4,2,0.012831723500163053
P2_C01,WFG4,2,0.013031176456722585
P2_C01,WFG4,2,0.012830769232208359
P2_C01,WFG4,2,0.012604315475090994
P2_C01,WFG4,2,0.01292997033994119
P2_C01,WFG4,2,0.012597624277598264
P2_C01,WFG4,2,0.012736910852431012
P2_C01,WFG4,2,0.012952718671274229
P2_C01,WFG4,2,0.012450973728994747
P2_C01,WFG4,2,0.012455778390907819
P2_C01,WFG4,2,0.01290290103585398
P2_C01,WFG4,2,0.012824375304616649
P2_C01,WFG4,2,0.013263745523655692
P2_C01,WFG4,2,0.012571293349164897
P2_C01,WFG4,2,0.012777320591485269
P2_C01,WFG4,2,0.012822747107336843
P2_C01,WFG4,2,0.01286637915685929
P2_C01,WFG4,2,0.012476356288192015
P2_C01,WFG4,2,0.012801854727131204
P2_C01,WFG4,2,0.013034466395540505
P2_C01,WFG4,2,0.012813649276911983
P2_C01,WFG4,2,0.01253167814034462
P2_C01,WFG4,2,0.012871143982520096
P2_C01,WFG4,2,0.012760037353749929
P2_C01,WFG4,2,0.01279914212277962
P2_C01,WFG4,2,0.012709653454311985
P2_C01,WFG4,2,0.012619074882591369
P2_C01,WFG4,2,0.012690284816355429
P2_C01,WFG4,2,0.01311934827656381
P2_C01,WFG4,2,0.012894041153385358
P2_C01,WFG4,2,0.01285128741819961
P2_C01,WFG4,2,0.012439662835789492
P2_C01,WFG4,2,0.012868686518548503
P2_C01,WFG4,2,0.012677314092665235
P2_C01,WFG4,2,0.012965184337610111
P2_C01,WFG4,2,0.012965076208728027
P2_C01,WFG4,2,0.012671549112291118
P2_C01,WFG4,2,0.012594340160879229
P2_C01,WFG4,2,0.012824056145886468
P2_C01,WFG4,2,0.01269468602062163
P2_C01,WFG4,2,0.012626900164130065
P2_C01,WFG4,2,0.012819185166974749
P2_C01,WFG4,2,0.012532577186963937
P2_C01,WFG4,2,0.012800824512665334
P2_C01,WFG5,3,0.22505634575639838
P2_C01,WFG5,3,0.21862572787677037
P2_C01,WFG5,3,0.2237285986271972
P2_C01,WFG5,3,0.2206726497437012
P2_C01,WFG5,3,0.2223549445085647
P2_C01,WFG5,3,0.22260297365085183
P2_C01,WFG5,3,0.21987838518576366
P2_C01,WFG5,3,0.226861153447965
P2_C01,WFG5,3,0.22175839954306342
P2_C01,WFG5,3,0.22088212682472547
P2_C01,WFG5,3,0.22491641695123782
P2_C01,WFG5,3,0.22315598752579308
P2_C01,WFG5,3,0.22190690912481095
P2_C01,WFG5,3,0.2198794864787364
P2_C01,WFG5,3,0.22130745028675225
P2_C01,WFG5,3,0.2229446703973289
P2_C01,WFG5,3,0.2236788653925029
P2_C01,WFG5,3,0.2227680219187884
P2_C01,WFG5,3,0.2237375454576155
P2_C01,WFG5,3,0.2233201005335352
