comparison,metric,tau,algo,fe_norm,fraction_solved,ci_low,ci_high,n_traces
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.8454545454545453,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.8545454545454545,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.8636363636363635,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.8727272727272727,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.8818181818181817,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.8909090909090909,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.8999999999999999,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.9090909090909091,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.9181818181818181,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.9272727272727272,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.9363636363636363,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.9454545454545454,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.9545454545454545,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.9636363636363636,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.9727272727272727,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.9818181818181817,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,0.9909090909090909,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,IVFNSGAIII,1.0,0.9934640522875817,0.9888888888888889,0.9973856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.1,0.41241830065359475,0.38823529411764707,0.43790849673202614,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.1090909090909091,0.44313725490196076,0.41830065359477125,0.46797385620915033,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.1181818181818182,0.48104575163398694,0.4549019607843137,0.5058823529411764,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.1272727272727273,0.5366013071895425,0.5124183006535947,0.561437908496732,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.13636363636363635,0.5934640522875817,0.5679738562091503,0.6196078431372549,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.14545454545454545,0.6522875816993464,0.6287418300653594,0.6751797385620916,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.15454545454545454,0.7241830065359477,0.7025980392156862,0.74640522875817,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.16363636363636364,0.7620915032679738,0.7398692810457517,0.7823529411764706,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.17272727272727273,0.7928104575163398,0.7725490196078432,0.8124183006535948,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.18181818181818182,0.8104575163398693,0.7895424836601307,0.8294117647058824,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.19090909090909092,0.8209150326797385,0.8006535947712419,0.8398856209150327,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.2,0.8300653594771242,0.8104575163398693,0.8483823529411765,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.2090909090909091,0.8352941176470589,0.8169771241830065,0.85359477124183,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.2181818181818182,0.8437908496732026,0.8261437908496732,0.8614542483660131,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.22727272727272727,0.8522875816993464,0.8352941176470589,0.869281045751634,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.23636363636363636,0.8568627450980392,0.8391993464052288,0.8738562091503268,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.24545454545454545,0.8666666666666667,0.8496732026143791,0.8830065359477124,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.2545454545454545,0.907843137254902,0.8928104575163399,0.9228758169934641,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.26363636363636367,0.9261437908496732,0.9117647058823529,0.9392320261437909,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.2727272727272727,0.9339869281045752,0.9209150326797385,0.9470588235294117,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.28181818181818186,0.9398692810457516,0.9274509803921569,0.9516339869281045,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.2909090909090909,0.9444444444444444,0.9326797385620915,0.9562091503267974,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.3,0.9464052287581699,0.9352777777777778,0.9575163398692811,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.3090909090909091,0.9503267973856209,0.938562091503268,0.961437908496732,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.3181818181818182,0.954248366013072,0.9431372549019608,0.965359477124183,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.32727272727272727,0.9575163398692811,0.9470588235294117,0.9673202614379085,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.33636363636363636,0.9601307189542484,0.949673202614379,0.9699346405228758,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.34545454545454546,0.9620915032679739,0.9516339869281045,0.9712418300653595,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.3545454545454545,0.9718954248366013,0.9627450980392157,0.9803921568627451,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.36363636363636365,0.9738562091503268,0.965359477124183,0.9823529411764705,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.3727272727272727,0.9751633986928104,0.9666666666666667,0.9830065359477124,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.38181818181818183,0.9751633986928104,0.9666666666666667,0.9830065359477124,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.3909090909090909,0.9764705882352941,0.9686111111111111,0.9836601307189542,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.4,0.9764705882352941,0.9686111111111111,0.9836601307189542,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.40909090909090906,0.9764705882352941,0.9686111111111111,0.9836601307189542,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.4181818181818182,0.9777777777777777,0.9699346405228758,0.984967320261438,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.42727272727272725,0.9790849673202614,0.9712418300653595,0.9862745098039216,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.4363636363636364,0.9790849673202614,0.9712418300653595,0.9862745098039216,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.44545454545454544,0.9797385620915032,0.9718954248366013,0.9869281045751634,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.4545454545454546,0.9810457516339869,0.973202614379085,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.4636363636363636,0.9810457516339869,0.973202614379085,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.47272727272727266,0.9810457516339869,0.973202614379085,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.4818181818181818,0.9810457516339869,0.973202614379085,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.49090909090909085,0.9810457516339869,0.973202614379085,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.5,0.9810457516339869,0.973202614379085,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.509090909090909,0.9810457516339869,0.973202614379085,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.5181818181818182,0.9810457516339869,0.973202614379085,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.5272727272727272,0.9810457516339869,0.973202614379085,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.5363636363636364,0.9816993464052287,0.9744934640522875,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.5454545454545454,0.9816993464052287,0.9744934640522875,0.9882352941176471,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.5545454545454546,0.9823529411764705,0.9751633986928104,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.5636363636363636,0.9823529411764705,0.9751633986928104,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.5727272727272728,0.9823529411764705,0.9751633986928104,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.5818181818181818,0.9823529411764705,0.9751633986928104,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.5909090909090909,0.9830065359477124,0.9758169934640523,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.6,0.9830065359477124,0.9758169934640523,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.609090909090909,0.9830065359477124,0.9758169934640523,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.6181818181818182,0.9830065359477124,0.9758169934640523,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.6272727272727272,0.9830065359477124,0.9758169934640523,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.6363636363636364,0.9830065359477124,0.9758169934640523,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.6454545454545454,0.9830065359477124,0.9758169934640523,0.9888888888888889,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.6545454545454545,0.9836601307189542,0.9764705882352941,0.9895424836601308,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.6636363636363636,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.6727272727272727,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.6818181818181818,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.6909090909090908,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.7,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.709090909090909,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.7181818181818181,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.7272727272727272,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.7363636363636363,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.7454545454545454,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.7545454545454545,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.7636363636363636,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.7727272727272727,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.7818181818181817,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.7909090909090909,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.7999999999999999,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.8090909090909091,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.8181818181818181,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.8272727272727273,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.8363636363636363,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.8454545454545453,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.8545454545454545,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.8636363636363635,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.8727272727272727,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.8818181818181817,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.8909090909090909,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.8999999999999999,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.9090909090909091,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.9181818181818181,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.9272727272727272,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.9363636363636363,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.9454545454545454,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.9545454545454545,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.9636363636363636,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.9727272727272727,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.9818181818181817,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,0.9909090909090909,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.5,NSGAIII,1.0,0.984313725490196,0.9771241830065359,0.9908496732026144,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.1,0.18169934640522875,0.16339869281045752,0.2019607843137255,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.1090909090909091,0.18758169934640523,0.16797385620915034,0.20784313725490197,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.1181818181818182,0.19607843137254902,0.17647058823529413,0.21633986928104576,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.1272727272727273,0.2084967320261438,0.18887254901960784,0.23006535947712417,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.13636363636363635,0.22287581699346407,0.20261437908496732,0.24444444444444444,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.14545454545454545,0.24444444444444444,0.22418300653594772,0.26799019607843133,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.15454545454545454,0.2784313725490196,0.25620915032679736,0.30196078431372547,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.16363636363636364,0.32745098039215687,0.30392156862745096,0.3516503267973856,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.17272727272727273,0.4189542483660131,0.3947549019607843,0.4444444444444444,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.18181818181818182,0.5163398692810458,0.4895424836601307,0.5424836601307189,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.19090909090909092,0.5588235294117647,0.5339705882352941,0.5836764705882354,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.2,0.6098039215686275,0.5849673202614379,0.6352941176470588,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.2090909090909091,0.6189542483660131,0.5947549019607843,0.6431535947712419,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.2181818181818182,0.6274509803921569,0.6026143790849673,0.6516339869281046,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.22727272727272727,0.6359477124183006,0.6124183006535948,0.6601470588235294,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.23636363636363636,0.6522875816993464,0.6293954248366013,0.6758169934640523,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.24545454545454545,0.6686274509803921,0.6450816993464052,0.692156862745098,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.2545454545454545,0.6882352941176471,0.665359477124183,0.7111111111111111,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.26363636363636367,0.7019607843137254,0.6797385620915033,0.7254901960784313,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.2727272727272727,0.7124183006535948,0.6895424836601307,0.7352941176470589,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.28181818181818186,0.765359477124183,0.7444444444444445,0.7862745098039216,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.2909090909090909,0.7862745098039216,0.7647058823529411,0.8065522875816994,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.3,0.8032679738562092,0.7830065359477124,0.8222222222222222,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.3090909090909091,0.8071895424836601,0.7869281045751634,0.826797385620915,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.3181818181818182,0.8091503267973856,0.7888888888888889,0.8281209150326797,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.32727272727272727,0.8124183006535948,0.7928104575163398,0.8313725490196079,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.33636363636363636,0.8183006535947712,0.7986928104575164,0.8372549019607843,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.34545454545454546,0.822875816993464,0.8032516339869281,0.842483660130719,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.3545454545454545,0.8300653594771242,0.8111111111111111,0.8496895424836601,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.36363636363636365,0.8379084967320262,0.818954248366013,0.8562091503267973,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.3727272727272727,0.8450980392156863,0.826797385620915,0.8627450980392157,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.38181818181818183,0.8627450980392157,0.8450980392156863,0.8790849673202614,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.3909090909090909,0.8679738562091504,0.8509640522875817,0.8836601307189542,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.4,0.873202614379085,0.8562091503267973,0.888235294117647,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.40909090909090906,0.8751633986928105,0.8581699346405228,0.8901960784313725,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.4181818181818182,0.8771241830065359,0.8594771241830066,0.8921568627450981,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.42727272727272725,0.8784313725490196,0.8620915032679739,0.892826797385621,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.4363636363636364,0.8784313725490196,0.8620915032679739,0.892826797385621,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.44545454545454544,0.8784313725490196,0.8620915032679739,0.892826797385621,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.4545454545454546,0.8810457516339869,0.8647058823529412,0.8960947712418301,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.4636363636363636,0.8849673202614379,0.8679738562091504,0.8993627450980393,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.47272727272727266,0.8869281045751634,0.8705718954248366,0.9013071895424837,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.4818181818181818,0.8934640522875817,0.8777614379084967,0.907859477124183,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.49090909090909085,0.8960784313725491,0.8810457516339869,0.9104575163398693,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.5,0.8993464052287582,0.884313725490196,0.9137254901960784,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.509090909090909,0.9,0.8856045751633986,0.9143790849673202,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.5181818181818182,0.9019607843137255,0.8869281045751634,0.915702614379085,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.5272727272727272,0.9026143790849673,0.8875816993464052,0.9163398692810457,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.5363636363636364,0.9032679738562092,0.888235294117647,0.9170098039215686,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.5454545454545454,0.9032679738562092,0.888235294117647,0.9170098039215686,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.5545454545454546,0.9045751633986928,0.8901960784313725,0.9183169934640523,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.5636363636363636,0.9045751633986928,0.8901960784313725,0.9183169934640523,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.5727272727272728,0.9045751633986928,0.8901960784313725,0.9183169934640523,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.5818181818181818,0.9065359477124183,0.8921568627450981,0.9209150326797385,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.5909090909090909,0.9071895424836601,0.8928104575163399,0.9209150326797385,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.6,0.9084967320261438,0.8934640522875817,0.9222222222222223,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.609090909090909,0.9091503267973856,0.8941176470588236,0.9228758169934641,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.6181818181818182,0.9098039215686274,0.8954084967320262,0.9241830065359478,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.6272727272727272,0.9104575163398693,0.8960784313725491,0.9241993464052288,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.6363636363636364,0.9117647058823529,0.8973856209150327,0.9254901960784314,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.6454545454545454,0.9130718954248366,0.8993300653594771,0.9267973856209151,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.6545454545454545,0.9137254901960784,0.899983660130719,0.9268137254901961,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.6636363636363636,0.9163398692810457,0.9026143790849673,0.9294117647058824,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.6727272727272727,0.9176470588235294,0.9045751633986928,0.930718954248366,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.6818181818181818,0.9183006535947712,0.9052287581699346,0.9313725490196079,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.6909090909090908,0.9183006535947712,0.9052287581699346,0.9313725490196079,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.7,0.9183006535947712,0.9052287581699346,0.9313725490196079,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.709090909090909,0.918954248366013,0.9058823529411765,0.9320261437908497,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.7181818181818181,0.918954248366013,0.9058823529411765,0.9320261437908497,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.7272727272727272,0.9196078431372549,0.9058823529411765,0.9326797385620915,1530
IVFNSGAIII_vs_NSGAIII,HV,0.25,IVFNSGAIII,0.7363636363636363,0.9202614379084967,0.9071732026143791,0.9326797385620915,1530
