Stage,Problem,M,Algorithm,Display,RunID,NTotalPoints,NFeasiblePoints,IGD_PF,HV,SourceFile
MAIN,RWMOP8,3,NSGAIII,NSGA-III,47,91,91,0.41462,0.025492,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/NSGAIII_RWMOP8_M3/NSGAIII_RWMOP8_M3_D7_47.mat
MAIN,RWMOP8,3,NSGAIII,NSGA-III,48,91,91,0.53858,0.025072,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/NSGAIII_RWMOP8_M3/NSGAIII_RWMOP8_M3_D7_48.mat
MAIN,RWMOP8,3,NSGAIII,NSGA-III,49,91,91,0.48322,0.025559,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/NSGAIII_RWMOP8_M3/NSGAIII_RWMOP8_M3_D7_49.mat
MAIN,RWMOP8,3,NSGAIII,NSGA-III,50,91,91,1.0028,0.025426,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/NSGAIII_RWMOP8_M3/NSGAIII_RWMOP8_M3_D7_50.mat
MAIN,RWMOP8,3,NSGAIII,NSGA-III,51,91,91,0.63568,0.025399,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/NSGAIII_RWMOP8_M3/NSGAIII_RWMOP8_M3_D7_51.mat
MAIN,RWMOP8,3,NSGAIII,NSGA-III,52,91,91,0.52342,0.025616,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/NSGAIII_RWMOP8_M3/NSGAIII_RWMOP8_M3_D7_52.mat
MAIN,RWMOP8,3,NSGAIII,NSGA-III,53,91,91,0.58467,0.025449,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/NSGAIII_RWMOP8_M3/NSGAIII_RWMOP8_M3_D7_53.mat
MAIN,RWMOP8,3,NSGAIII,NSGA-III,54,91,91,0.58514,0.02537,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/NSGAIII_RWMOP8_M3/NSGAIII_RWMOP8_M3_D7_54.mat
MAIN,RWMOP8,3,NSGAIII,NSGA-III,55,91,91,0.48384,0.025689,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/NSGAIII_RWMOP8_M3/NSGAIII_RWMOP8_M3_D7_55.mat
MAIN,RWMOP8,3,NSGAIII,NSGA-III,56,91,91,0.39051,0.025674,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/NSGAIII_RWMOP8_M3/NSGAIII_RWMOP8_M3_D7_56.mat
MAIN,RWMOP8,3,NSGAIII,NSGA-III,57,91,91,0.61939,0.025173,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/NSGAIII_RWMOP8_M3/NSGAIII_RWMOP8_M3_D7_57.mat
MAIN,RWMOP8,3,NSGAIII,NSGA-III,58,91,91,0.61388,0.025529,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/NSGAIII_RWMOP8_M3/NSGAIII_RWMOP8_M3_D7_58.mat
MAIN,RWMOP8,3,NSGAIII,NSGA-III,59,91,91,0.654,0.025547,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/NSGAIII_RWMOP8_M3/NSGAIII_RWMOP8_M3_D7_59.mat
MAIN,RWMOP8,3,NSGAIII,NSGA-III,60,91,91,1.5699,0.025256,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/NSGAIII_RWMOP8_M3/NSGAIII_RWMOP8_M3_D7_60.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,1,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_1.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,2,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_2.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,3,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_3.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,4,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_4.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,5,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_5.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,6,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_6.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,7,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_7.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,8,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_8.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,9,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_9.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,10,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_10.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,11,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_11.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,12,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_12.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,13,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_13.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,14,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_14.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,15,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_15.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,16,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_16.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,17,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_17.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,18,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_18.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,19,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_19.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,20,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_20.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,21,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_21.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,22,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_22.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,23,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_23.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,24,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_24.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,25,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_25.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,26,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_26.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,27,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_27.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,28,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_28.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,29,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_29.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,30,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_30.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,31,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_31.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,32,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_32.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,33,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_33.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,34,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_34.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,35,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_35.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,36,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_36.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,37,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_37.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,38,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_38.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,39,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_39.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,40,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_40.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,41,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_41.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,42,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_42.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,43,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_43.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,44,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_44.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,45,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_45.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,46,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_46.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,47,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_47.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,48,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_48.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,49,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_49.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,50,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_50.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,51,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_51.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,52,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_52.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,53,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_53.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,54,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_54.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,55,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_55.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,56,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_56.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,57,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_57.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,58,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_58.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,59,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_59.mat
MAIN,RWMOP8,3,MOEAD,MOEA/D,60,91,0,,,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/MOEAD_RWMOP8_M3/MOEAD_RWMOP8_M3_D7_60.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,1,100,100,0.40576,0.025955,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_1.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,2,100,100,0.41999,0.025936,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_2.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,3,100,100,1.6401,0.025573,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_3.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,4,100,100,0.57396,0.025813,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_4.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,5,100,100,0.38224,0.025973,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_5.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,6,100,100,0.46073,0.025926,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_6.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,7,100,100,0.57673,0.025933,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_7.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,8,100,100,0.47605,0.025748,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_8.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,9,100,100,0.61951,0.025638,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_9.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,10,100,100,0.59264,0.025956,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_10.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,11,100,100,0.37175,0.025888,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_11.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,12,100,100,0.51085,0.025762,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_12.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,13,100,100,0.65475,0.025307,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_13.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,14,100,100,0.37412,0.025877,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_14.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,15,100,100,0.47508,0.025835,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_15.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,16,100,100,0.54165,0.025758,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_16.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,17,100,100,0.4791,0.025936,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_17.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,18,100,100,0.3879,0.025953,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_18.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,19,100,100,0.48603,0.025861,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_19.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,20,100,100,1.7698,0.025323,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_20.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,21,100,100,0.3999,0.025967,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_21.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,22,100,100,0.39705,0.025946,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_22.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,23,100,100,0.55342,0.025786,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_23.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,24,100,100,0.55281,0.025867,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_24.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,25,100,100,0.60005,0.025801,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_25.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,26,100,100,0.50752,0.025792,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_26.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,27,100,100,0.46347,0.025912,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_27.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,28,100,100,2.3715,0.025493,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_28.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,29,100,100,0.45613,0.025817,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_29.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,30,100,100,0.38424,0.025934,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_30.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,31,100,100,0.49846,0.025813,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_31.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,32,100,100,0.45141,0.025983,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_32.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,33,100,100,0.4404,0.025931,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_33.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,34,100,100,0.44093,0.025863,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_34.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,35,100,100,0.80724,0.025759,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_35.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,36,100,100,0.41534,0.02493,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_36.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,37,100,100,0.57351,0.0257,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_37.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,38,100,100,0.42894,0.025895,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_38.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,39,100,100,1.7189,0.02524,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_39.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,40,100,100,0.37755,0.025941,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_40.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,41,100,100,0.42702,0.026001,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_41.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,42,100,100,0.52266,0.025871,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_42.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,43,100,100,0.44742,0.02595,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_43.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,44,100,100,0.832,0.025563,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_44.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,45,100,100,0.36741,0.025881,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_45.mat
MAIN,RWMOP8,3,AGEMOEAII,AGE-MOEA-II,46,100,100,0.51983,0.025946,/home/pedro/desenvolvimento/ivfspea2/data/engineering_suite/AGEMOEAII_RWMOP8_M3/AGEMOEAII_RWMOP8_M3_D7_46.mat
