algo,problem,M,run,FE,IGD,HV
NSGAIII,DTLZ7,3,5008,9991,0.0992744756630349,0.24474294198463356
NSGAIII,DTLZ7,3,5008,19981,0.07495190296773388,0.26505339569603903
NSGAIII,DTLZ7,3,5008,29971,0.07680028405965586,0.26630103166186
NSGAIII,DTLZ7,3,5008,39961,0.07657422186904965,0.2702467035385276
NSGAIII,DTLZ7,3,5008,49951,0.0716446686285861,0.26849380535455647
NSGAIII,DTLZ7,3,5008,59941,0.08190618492344806,0.2666866917628763
NSGAIII,DTLZ7,3,5008,69931,0.0703128519706821,0.2708379498854689
NSGAIII,DTLZ7,3,5008,79921,0.07553115074780156,0.26433562924209514
NSGAIII,DTLZ7,3,5008,89911,0.07375111458329668,0.27097445937051773
NSGAIII,DTLZ7,3,5008,100081,0.07519217062442597,0.2687506721815893
NSGAIII,DTLZ7,3,5009,9991,0.10742711727116919,0.23862646213585154
NSGAIII,DTLZ7,3,5009,19981,0.07876419006637056,0.2582448348161864
NSGAIII,DTLZ7,3,5009,29971,0.07928409699498637,0.26926252790587374
NSGAIII,DTLZ7,3,5009,39961,0.07337271504320703,0.2722874490575072
NSGAIII,DTLZ7,3,5009,49951,0.07822476245387786,0.2686777369318588
NSGAIII,DTLZ7,3,5009,59941,0.07257064274194684,0.2741298613162319
NSGAIII,DTLZ7,3,5009,69931,0.07086590033158302,0.27162860731115057
NSGAIII,DTLZ7,3,5009,79921,0.07888655017405467,0.26855741935770144
NSGAIII,DTLZ7,3,5009,89911,0.0792235950998332,0.2681725631673961
NSGAIII,DTLZ7,3,5009,100081,0.07288131814265311,0.27049185775818885
NSGAIII,DTLZ7,3,5010,9991,0.3895400069544803,0.2271664722947366
NSGAIII,DTLZ7,3,5010,19981,0.37028826750989247,0.23201706147554557
NSGAIII,DTLZ7,3,5010,29971,0.3659465831306577,0.23583260322950667
NSGAIII,DTLZ7,3,5010,39961,0.3729640420850994,0.23797519002132322
NSGAIII,DTLZ7,3,5010,49951,0.3779207826543469,0.23321574571315892
NSGAIII,DTLZ7,3,5010,59941,0.3770403926980709,0.23461135548601245
NSGAIII,DTLZ7,3,5010,69931,0.36501030780920624,0.23564507826939296
NSGAIII,DTLZ7,3,5010,79921,0.37252838145064016,0.23717920991159416
NSGAIII,DTLZ7,3,5010,89911,0.3725279272434825,0.23599077471086707
NSGAIII,DTLZ7,3,5010,100081,0.3846034187767029,0.23347789922801748
NSGAIII,DTLZ7,3,5011,9991,0.08778467756853957,0.24904740091068772
NSGAIII,DTLZ7,3,5011,19981,0.07421237191038335,0.2607676932714487
NSGAIII,DTLZ7,3,5011,29971,0.07776441767282492,0.2691436494036459
NSGAIII,DTLZ7,3,5011,39961,0.07789202608302317,0.2654144697862966
NSGAIII,DTLZ7,3,5011,49951,0.07546170634968949,0.2694222783107311
NSGAIII,DTLZ7,3,5011,59941,0.08047037281678474,0.26695737232083644
NSGAIII,DTLZ7,3,5011,69931,0.07730329834140708,0.26977116917864574
NSGAIII,DTLZ7,3,5011,79921,0.07756302304444121,0.2672288901495007
NSGAIII,DTLZ7,3,5011,89911,0.08263173869336067,0.2681238492961133
NSGAIII,DTLZ7,3,5011,100081,0.07587242090523282,0.2694363030727521
NSGAIII,DTLZ7,3,5012,9991,0.10158292637996452,0.24159336097351075
NSGAIII,DTLZ7,3,5012,19981,0.08106450052755904,0.26600844828817205
NSGAIII,DTLZ7,3,5012,29971,0.085150637144477,0.26824085665527697
NSGAIII,DTLZ7,3,5012,39961,0.07386614149690683,0.2707150325629765
NSGAIII,DTLZ7,3,5012,49951,0.07443697222503722,0.2684380184922158
NSGAIII,DTLZ7,3,5012,59941,0.07968283810023657,0.27036590700609464
NSGAIII,DTLZ7,3,5012,69931,0.07669572865100797,0.26649016190316266
NSGAIII,DTLZ7,3,5012,79921,0.07122532076291384,0.27071086927323745
NSGAIII,DTLZ7,3,5012,89911,0.07876611938535374,0.2697422287469368
NSGAIII,DTLZ7,3,5012,100081,0.0820036382238375,0.2661457185034554
NSGAIII,DTLZ7,3,5013,9991,0.08807076449136819,0.2520023263108192
NSGAIII,DTLZ7,3,5013,19981,0.0813809112064518,0.2657319026568682
NSGAIII,DTLZ7,3,5013,29971,0.07656721359257672,0.26939254911552574
NSGAIII,DTLZ7,3,5013,39961,0.07159016514409329,0.2690192315166998
NSGAIII,DTLZ7,3,5013,49951,0.07619138485374245,0.2696689514510678
NSGAIII,DTLZ7,3,5013,59941,0.07370991675247764,0.27192601891173884
NSGAIII,DTLZ7,3,5013,69931,0.07580229562924205,0.26756902660453885
NSGAIII,DTLZ7,3,5013,79921,0.07516008079250759,0.27099620108947897
NSGAIII,DTLZ7,3,5013,89911,0.07993677817800304,0.2670186178602339
NSGAIII,DTLZ7,3,5013,100081,0.08038640208817097,0.2660783978247809
NSGAIII,DTLZ7,3,5014,9991,0.08440060840009539,0.25892120576016064
NSGAIII,DTLZ7,3,5014,19981,0.08077857002427283,0.26760234870268773
NSGAIII,DTLZ7,3,5014,29971,0.07907458970584226,0.26798256871758014
NSGAIII,DTLZ7,3,5014,39961,0.07528366441974887,0.2698192588873013
NSGAIII,DTLZ7,3,5014,49951,0.07507792076951908,0.2697133439147114
NSGAIII,DTLZ7,3,5014,59941,0.07286904792764785,0.2727202978709081
NSGAIII,DTLZ7,3,5014,69931,0.07622364021480768,0.26746012387207485
NSGAIII,DTLZ7,3,5014,79921,0.07735316055811398,0.2662525609575061
NSGAIII,DTLZ7,3,5014,89911,0.07079529028725831,0.27068243739007314
NSGAIII,DTLZ7,3,5014,100081,0.07668545397617176,0.2703284329192642
NSGAIII,DTLZ7,3,5015,9991,0.09440129686435124,0.24879468195231003
NSGAIII,DTLZ7,3,5015,19981,0.08364363125637869,0.2622225725258967
NSGAIII,DTLZ7,3,5015,29971,0.08356697321755117,0.2657170718586488
NSGAIII,DTLZ7,3,5015,39961,0.07318026263155222,0.2710308511866782
NSGAIII,DTLZ7,3,5015,49951,0.08035486751037825,0.27050810868035957
NSGAIII,DTLZ7,3,5015,59941,0.07433569975186716,0.2675614841466661
NSGAIII,DTLZ7,3,5015,69931,0.07336086526135858,0.2689144576889777
NSGAIII,DTLZ7,3,5015,79921,0.07610182306236783,0.2696280610965155
NSGAIII,DTLZ7,3,5015,89911,0.07099891489170741,0.26906895703039413
NSGAIII,DTLZ7,3,5015,100081,0.07854242630463361,0.2675241608105877
NSGAIII,DTLZ7,3,5016,9991,0.09563310903258036,0.24447141609705328
NSGAIII,DTLZ7,3,5016,19981,0.07057761028480888,0.26741205978767985
NSGAIII,DTLZ7,3,5016,29971,0.07563536038945805,0.271020675190986
NSGAIII,DTLZ7,3,5016,39961,0.08246347448455478,0.268350588160372
NSGAIII,DTLZ7,3,5016,49951,0.07070452145494328,0.26959054673621635
NSGAIII,DTLZ7,3,5016,59941,0.07262352457743672,0.2727262513981579
NSGAIII,DTLZ7,3,5016,69931,0.07940443028874328,0.26825812361628926
NSGAIII,DTLZ7,3,5016,79921,0.0708789272196776,0.26915024394826814
NSGAIII,DTLZ7,3,5016,89911,0.07877200157034844,0.2676787404168022
NSGAIII,DTLZ7,3,5016,100081,0.07410153432340727,0.27015918703424646
NSGAIII,DTLZ7,3,5017,9991,0.09940270541404019,0.24778001598682708
NSGAIII,DTLZ7,3,5017,19981,0.07625069305630466,0.2668926516591048
NSGAIII,DTLZ7,3,5017,29971,0.08048357462443571,0.26855501422913375
NSGAIII,DTLZ7,3,5017,39961,0.07466150861027852,0.27054393550988043
NSGAIII,DTLZ7,3,5017,49951,0.07506063432594255,0.26925265957834205
NSGAIII,DTLZ7,3,5017,59941,0.0781350481039738,0.26679762623452585
NSGAIII,DTLZ7,3,5017,69931,0.07480580254677796,0.2687191428667071
NSGAIII,DTLZ7,3,5017,79921,0.07616471372660262,0.27047540100864426
NSGAIII,DTLZ7,3,5017,89911,0.08353343095813826,0.26645250294223266
NSGAIII,DTLZ7,3,5017,100081,0.06963758452047143,0.2712563688981984
NSGAIII,DTLZ7,3,5018,9991,0.08270189730478074,0.25720667320327756
NSGAIII,DTLZ7,3,5018,19981,0.07724296980712948,0.26736683384488424
NSGAIII,DTLZ7,3,5018,29971,0.06972243090015107,0.2689371640696641
NSGAIII,DTLZ7,3,5018,39961,0.0810170539410759,0.2674242960595898
NSGAIII,DTLZ7,3,5018,49951,0.07484113030920835,0.27104959376589
NSGAIII,DTLZ7,3,5018,59941,0.07705028611568542,0.27111803672259566
NSGAIII,DTLZ7,3,5018,69931,0.07213456959059783,0.26896128084975507
NSGAIII,DTLZ7,3,5018,79921,0.07517696069607609,0.26895928902477545
NSGAIII,DTLZ7,3,5018,89911,0.07711445722484771,0.2688601163769243
NSGAIII,DTLZ7,3,5018,100081,0.0765288539746518,0.26815248272116776
NSGAIII,DTLZ7,3,5019,9991,0.0956150541703827,0.24615479678277305
NSGAIII,DTLZ7,3,5019,19981,0.07706011159972209,0.26661139930985034
NSGAIII,DTLZ7,3,5019,29971,0.07877955393094888,0.26889173278781026
NSGAIII,DTLZ7,3,5019,39961,0.0794393780535399,0.26944767596259517
NSGAIII,DTLZ7,3,5019,49951,0.07763767810928159,0.2664776389842971
NSGAIII,DTLZ7,3,5019,59941,0.08020773821657705,0.2684753485321148
NSGAIII,DTLZ7,3,5019,69931,0.077313226574006,0.2710973629398485
NSGAIII,DTLZ7,3,5019,79921,0.07619961035565989,0.26906629042946933
NSGAIII,DTLZ7,3,5019,89911,0.07327984276429036,0.26974057357969816
NSGAIII,DTLZ7,3,5019,100081,0.07836934317502951,0.2678850982408517
NSGAIII,DTLZ7,3,5020,9991,0.0995179745890944,0.2443686389902114
NSGAIII,DTLZ7,3,5020,19981,0.07274445565581766,0.26464966494954956
NSGAIII,DTLZ7,3,5020,29971,0.07841009988028322,0.27080508427158384
NSGAIII,DTLZ7,3,5020,39961,0.0721305705918333,0.26990092659629533
NSGAIII,DTLZ7,3,5020,49951,0.08283164816323911,0.26488345019153214
NSGAIII,DTLZ7,3,5020,59941,0.07431184441665697,0.2689179007114521
NSGAIII,DTLZ7,3,5020,69931,0.07325238324866759,0.27144743461567805
NSGAIII,DTLZ7,3,5020,79921,0.07274003880685062,0.2703043929892309
NSGAIII,DTLZ7,3,5020,89911,0.08578900902254555,0.2703249143563111
NSGAIII,DTLZ7,3,5020,100081,0.07962331264136113,0.2694219501024139
NSGAIII,DTLZ7,3,5021,9991,0.08403353901591926,0.25666712934505326
NSGAIII,DTLZ7,3,5021,19981,0.07510384510297011,0.26748734232829335
NSGAIII,DTLZ7,3,5021,29971,0.07819602594459914,0.26808204182016065
NSGAIII,DTLZ7,3,5021,39961,0.07900715242839733,0.26761838395574783
NSGAIII,DTLZ7,3,5021,49951,0.07225916910955553,0.2698027808747105
NSGAIII,DTLZ7,3,5021,59941,0.07883665320825532,0.2691364805973513
NSGAIII,DTLZ7,3,5021,69931,0.07026759188702933,0.2689385825693287
NSGAIII,DTLZ7,3,5021,79921,0.07518412978433173,0.2694055290530509
NSGAIII,DTLZ7,3,5021,89911,0.07958391343203006,0.2700189423632572
NSGAIII,DTLZ7,3,5021,100081,0.07999885256398492,0.2656119246168879
NSGAIII,DTLZ7,3,5022,9991,0.10058971058433414,0.24200560096343213
NSGAIII,DTLZ7,3,5022,19981,0.07678508136626896,0.26631393095930617
NSGAIII,DTLZ7,3,5022,29971,0.08192733112553334,0.26536775613939456
NSGAIII,DTLZ7,3,5022,39961,0.0725960765725677,0.2695434233356238
NSGAIII,DTLZ7,3,5022,49951,0.07679930173466376,0.2726152691694372
NSGAIII,DTLZ7,3,5022,59941,0.0706387614388776,0.26979224435246185
NSGAIII,DTLZ7,3,5022,69931,0.07757012529011653,0.2686371577201197
NSGAIII,DTLZ7,3,5022,79921,0.07312245901800443,0.2718273445674886
NSGAIII,DTLZ7,3,5022,89911,0.07526813623194009,0.26855323907291756
NSGAIII,DTLZ7,3,5022,100081,0.07466353345408218,0.26851152745481466
NSGAIII,DTLZ7,3,5023,9991,0.08477204687593376,0.2578238976815109
NSGAIII,DTLZ7,3,5023,19981,0.07425659684662035,0.2657151719897639
NSGAIII,DTLZ7,3,5023,29971,0.07093037692750352,0.27034220358462757
NSGAIII,DTLZ7,3,5023,39961,0.07698668556674454,0.27142551281227895
NSGAIII,DTLZ7,3,5023,49951,0.07655094811467564,0.26932842608974195
NSGAIII,DTLZ7,3,5023,59941,0.07319234806915284,0.2702503401086337
NSGAIII,DTLZ7,3,5023,69931,0.07327526602156331,0.27115375919135676
NSGAIII,DTLZ7,3,5023,79921,0.07484911076841823,0.2714128803936475
NSGAIII,DTLZ7,3,5023,89911,0.07618432204968771,0.2701380595239239
NSGAIII,DTLZ7,3,5023,100081,0.07427757623832582,0.2698728105264859
NSGAIII,DTLZ7,3,5024,9991,0.3862428848550083,0.22646902586437945
NSGAIII,DTLZ7,3,5024,19981,0.3881297293355962,0.22741541373536592
NSGAIII,DTLZ7,3,5024,29971,0.36727833804817595,0.2369971407897797
NSGAIII,DTLZ7,3,5024,39961,0.37444117802709725,0.23511122071387924
NSGAIII,DTLZ7,3,5024,49951,0.3956059785544192,0.23084057807881442
NSGAIII,DTLZ7,3,5024,59941,0.3725479431932632,0.2348479049977695
NSGAIII,DTLZ7,3,5024,69931,0.36208293972907196,0.23343956652750666
NSGAIII,DTLZ7,3,5024,79921,0.3702897538031781,0.2345406864562672
NSGAIII,DTLZ7,3,5024,89911,0.36784933055507335,0.23641265561906294
NSGAIII,DTLZ7,3,5024,100081,0.4122948503200887,0.2210610258260894
NSGAIII,DTLZ7,3,5025,9991,0.08502336121191402,0.2542657660085392
NSGAIII,DTLZ7,3,5025,19981,0.07764678030416329,0.2667408074887857
NSGAIII,DTLZ7,3,5025,29971,0.08356606835392741,0.26838359925466243
NSGAIII,DTLZ7,3,5025,39961,0.07926083454770377,0.2678482119232531
NSGAIII,DTLZ7,3,5025,49951,0.07203697036756082,0.2681120277610662
NSGAIII,DTLZ7,3,5025,59941,0.07869341842831068,0.2665228703558364
NSGAIII,DTLZ7,3,5025,69931,0.07724563144004327,0.2677159499915576
NSGAIII,DTLZ7,3,5025,79921,0.07665158649243403,0.26697266727083724
NSGAIII,DTLZ7,3,5025,89911,0.07833776055505734,0.26453756626953495
NSGAIII,DTLZ7,3,5025,100081,0.07865297283780116,0.2681016913190595
NSGAIII,DTLZ7,3,5026,9991,0.09427402158244086,0.2488819529505664
NSGAIII,DTLZ7,3,5026,19981,0.07889591791393609,0.26587709084085664
NSGAIII,DTLZ7,3,5026,29971,0.0735956923902116,0.26786806290932924
NSGAIII,DTLZ7,3,5026,39961,0.07493466134329067,0.2680857458114842
NSGAIII,DTLZ7,3,5026,49951,0.07757191700662804,0.269429810326036
NSGAIII,DTLZ7,3,5026,59941,0.08238874903662093,0.27017968489832395
NSGAIII,DTLZ7,3,5026,69931,0.07416069377573752,0.2701716688447592
NSGAIII,DTLZ7,3,5026,79921,0.07702838416777012,0.2707717399239701
NSGAIII,DTLZ7,3,5026,89911,0.07064273666315317,0.27174016573806115
NSGAIII,DTLZ7,3,5026,100081,0.07852061288460814,0.266693476193782
NSGAIII,DTLZ7,3,5027,9991,0.08813941263154691,0.2550171559393713
NSGAIII,DTLZ7,3,5027,19981,0.07883102048584809,0.2688278470606077
NSGAIII,DTLZ7,3,5027,29971,0.07594016186915324,0.267782992568196
NSGAIII,DTLZ7,3,5027,39961,0.07802046909207147,0.26911190538301616
NSGAIII,DTLZ7,3,5027,49951,0.07533604018186686,0.27111506657980744
NSGAIII,DTLZ7,3,5027,59941,0.0773829140575913,0.27057717644445983
NSGAIII,DTLZ7,3,5027,69931,0.07417350974093953,0.26967476961728737
NSGAIII,DTLZ7,3,5027,79921,0.07603868250242797,0.27166186324321934
NSGAIII,DTLZ7,3,5027,89911,0.07582004404144728,0.26901345128949467
NSGAIII,DTLZ7,3,5027,100081,0.07457100332792979,0.27054399706208376
NSGAIII,DTLZ7,3,5028,9991,0.09074845151819418,0.2507106810686165
NSGAIII,DTLZ7,3,5028,19981,0.07478146450684926,0.2663725623270211
NSGAIII,DTLZ7,3,5028,29971,0.08558833170436721,0.2633878932565151
NSGAIII,DTLZ7,3,5028,39961,0.07495601865815665,0.2671149075763092
NSGAIII,DTLZ7,3,5028,49951,0.07304189378827552,0.27133283390189183
NSGAIII,DTLZ7,3,5028,59941,0.07111876587356075,0.2719546348649166
NSGAIII,DTLZ7,3,5028,69931,0.07763819172626674,0.26854893018609055
NSGAIII,DTLZ7,3,5028,79921,0.07543594371864526,0.2693260609951815
NSGAIII,DTLZ7,3,5028,89911,0.07951246137713884,0.2699946827310895
NSGAIII,DTLZ7,3,5028,100081,0.07337658728778489,0.26808749552072514
NSGAIII,DTLZ7,3,5029,9991,0.10328554760053203,0.2394070640398779
NSGAIII,DTLZ7,3,5029,19981,0.07793087240135928,0.2643973580027635
NSGAIII,DTLZ7,3,5029,29971,0.07202674455002081,0.27022261026393624
NSGAIII,DTLZ7,3,5029,39961,0.0768679953483689,0.2698185802403004
NSGAIII,DTLZ7,3,5029,49951,0.0744088684396521,0.27012010065323894
NSGAIII,DTLZ7,3,5029,59941,0.06939557873985108,0.2698733177883603
NSGAIII,DTLZ7,3,5029,69931,0.07283027819024983,0.2683509587309125
NSGAIII,DTLZ7,3,5029,79921,0.07788804536125722,0.26834921679338625
NSGAIII,DTLZ7,3,5029,89911,0.08668232900808522,0.2645583008561121
NSGAIII,DTLZ7,3,5029,100081,0.07325180759652865,0.27073489924494853
NSGAIII,DTLZ7,3,5030,9991,0.08111895022070792,0.2556332488960188
NSGAIII,DTLZ7,3,5030,19981,0.0766409876162589,0.26601418353791706
NSGAIII,DTLZ7,3,5030,29971,0.08371714960067081,0.26610700542676635
NSGAIII,DTLZ7,3,5030,39961,0.07635115387388186,0.26740832891317023
NSGAIII,DTLZ7,3,5030,49951,0.07790921990969367,0.26986120701872596
NSGAIII,DTLZ7,3,5030,59941,0.06986682903169301,0.27035787714075477
NSGAIII,DTLZ7,3,5030,69931,0.07591254742194126,0.2691578286962886
NSGAIII,DTLZ7,3,5030,79921,0.07549821921389284,0.2701883874386617
NSGAIII,DTLZ7,3,5030,89911,0.08036408526859064,0.26973414972095267
NSGAIII,DTLZ7,3,5030,100081,0.08695164684321224,0.2704546871887872
NSGAIII,MaF1,2,5001,10000,0.003641848043523281,0.5820712501202798
NSGAIII,MaF1,2,5001,20000,0.0035725639671851887,0.5825550916502085
NSGAIII,MaF1,2,5001,30000,0.0035723763943537206,0.5825899047951022
NSGAIII,MaF1,2,5001,40000,0.003570946743180691,0.5826015890616516
NSGAIII,MaF1,2,5001,50000,0.003570881153548021,0.5826019137171886
NSGAIII,MaF1,2,5001,60000,0.0035708026731659146,0.5826019880985704
NSGAIII,MaF1,2,5001,70000,0.003570772922759867,0.5826020099610881
NSGAIII,MaF1,2,5001,80000,0.0035707393617394048,0.5826020189231897
NSGAIII,MaF1,2,5001,90000,0.003570715338281442,0.582602027729576
NSGAIII,MaF1,2,5001,100000,0.003570708527744111,0.582602035494712
NSGAIII,MaF1,2,5002,10000,0.0036661318839361135,0.5819874216060978
NSGAIII,MaF1,2,5002,20000,0.003573600164026679,0.5825500105698314
NSGAIII,MaF1,2,5002,30000,0.0035712738849009765,0.5825953744157403
NSGAIII,MaF1,2,5002,40000,0.0035709966841555242,0.5825995341042013
NSGAIII,MaF1,2,5002,50000,0.0035709142452005297,0.5826016895447398
NSGAIII,MaF1,2,5002,60000,0.003570853410773653,0.582601893229193
NSGAIII,MaF1,2,5002,70000,0.0035707869709997227,0.5826019135025738
NSGAIII,MaF1,2,5002,80000,0.0035707610803561193,0.582602016838446
NSGAIII,MaF1,2,5002,90000,0.0035707373934883557,0.5826020242450546
NSGAIII,MaF1,2,5002,100000,0.003570711515747331,0.5826020292181533
NSGAIII,MaF1,2,5003,10000,0.0036437950393022655,0.582117576095081
NSGAIII,MaF1,2,5003,20000,0.0035733023947811483,0.5825547171670487
NSGAIII,MaF1,2,5003,30000,0.0035749690393868604,0.5825824660152135
NSGAIII,MaF1,2,5003,40000,0.003571083220898504,0.5825988582626243
NSGAIII,MaF1,2,5003,50000,0.003570864329812569,0.5826018607330028
NSGAIII,MaF1,2,5003,60000,0.003570817052587282,0.5826019825938684
NSGAIII,MaF1,2,5003,70000,0.003570782631572565,0.5826020115180874
NSGAIII,MaF1,2,5003,80000,0.003570762773130866,0.5826020243901727
NSGAIII,MaF1,2,5003,90000,0.0035707275669887373,0.5826019415651376
NSGAIII,MaF1,2,5003,100000,0.003570716728139561,0.5826020294039813
NSGAIII,MaF1,2,5004,10000,0.0036452538973127573,0.5820798774593321
NSGAIII,MaF1,2,5004,20000,0.0035724651803764273,0.5825669126232083
NSGAIII,MaF1,2,5004,30000,0.003571161351802621,0.5825970202623592
NSGAIII,MaF1,2,5004,40000,0.003570994558979097,0.5826015179809033
NSGAIII,MaF1,2,5004,50000,0.0035708475035577613,0.58260191691927
NSGAIII,MaF1,2,5004,60000,0.0035707936743689765,0.5826018166894136
NSGAIII,MaF1,2,5004,70000,0.0035707596060109295,0.5826019554236539
NSGAIII,MaF1,2,5004,80000,0.003570736705939809,0.5826019633229305
NSGAIII,MaF1,2,5004,90000,0.003570706262861916,0.5826019720773704
NSGAIII,MaF1,2,5004,100000,0.0035706889422325956,0.5826018888456928
NSGAIII,MaF1,2,5005,10000,0.0036423684811762932,0.5820715275926411
NSGAIII,MaF1,2,5005,20000,0.003573792303089293,0.5825433993574758
NSGAIII,MaF1,2,5005,30000,0.0035726828387075394,0.5825772433424781
NSGAIII,MaF1,2,5005,40000,0.0035709850542556937,0.5825996508053817
NSGAIII,MaF1,2,5005,50000,0.003570873498691909,0.5826016258898483
NSGAIII,MaF1,2,5005,60000,0.003571135058252073,0.5825974636351292
NSGAIII,MaF1,2,5005,70000,0.0035707840832204197,0.5826019878891365
NSGAIII,MaF1,2,5005,80000,0.003570748684892162,0.582602009035124
NSGAIII,MaF1,2,5005,90000,0.003570733895010634,0.5826020141675133
NSGAIII,MaF1,2,5005,100000,0.0035707081645043643,0.582602020700997
NSGAIII,MaF1,2,5006,10000,0.0036130891883294006,0.5822618888992115
NSGAIII,MaF1,2,5006,20000,0.0035752828412854414,0.5825501044602313
NSGAIII,MaF1,2,5006,30000,0.0035710990474443678,0.5825976617153787
NSGAIII,MaF1,2,5006,40000,0.003570937322976215,0.5826011608301525
NSGAIII,MaF1,2,5006,50000,0.0035708079696149925,0.58260191217292
NSGAIII,MaF1,2,5006,60000,0.0035707608554959003,0.582601996272068
NSGAIII,MaF1,2,5006,70000,0.0035707224259646443,0.582602022211855
NSGAIII,MaF1,2,5006,80000,0.003570689840859913,0.5826020313735683
NSGAIII,MaF1,2,5006,90000,0.0035706851201423462,0.5826020323518935
NSGAIII,MaF1,2,5006,100000,0.0035706767896599187,0.5826020344738944
NSGAIII,MaF1,2,5007,10000,0.003640443993904674,0.5820832961664458
NSGAIII,MaF1,2,5007,20000,0.0035730922352857995,0.5825669272006244
NSGAIII,MaF1,2,5007,30000,0.003571280164622761,0.5825988481015076
NSGAIII,MaF1,2,5007,40000,0.00357095944525093,0.5826005716959481
NSGAIII,MaF1,2,5007,50000,0.003570840095553389,0.5826019539911453
NSGAIII,MaF1,2,5007,60000,0.0035707730795270123,0.58260184374662
NSGAIII,MaF1,2,5007,70000,0.0035707330405338198,0.5826019022774678
NSGAIII,MaF1,2,5007,80000,0.0035707151043407733,0.5826020237225914
NSGAIII,MaF1,2,5007,90000,0.00357067760833393,0.5826020351818182
NSGAIII,MaF1,2,5007,100000,0.00357076739074694,0.5826001152227231
NSGAIII,MaF1,2,5008,10000,0.0036209127392213625,0.582217482649887
NSGAIII,MaF1,2,5008,20000,0.003572104608286989,0.5825737182730437
NSGAIII,MaF1,2,5008,30000,0.003571042461890261,0.5825981190082337
NSGAIII,MaF1,2,5008,40000,0.003570911556279738,0.5826011490178685
NSGAIII,MaF1,2,5008,50000,0.0035708459849020558,0.5826014094240082
NSGAIII,MaF1,2,5008,60000,0.0035799969765738836,0.5825682605282059
NSGAIII,MaF1,2,5008,70000,0.003571498253747692,0.5826010767823905
NSGAIII,MaF1,2,5008,80000,0.0035710668457797795,0.5826015370090831
NSGAIII,MaF1,2,5008,90000,0.003570875684413501,0.5826019011578093
NSGAIII,MaF1,2,5008,100000,0.0035708187232626584,0.582601933510601
NSGAIII,MaF1,2,5009,10000,0.003683854755630725,0.5819139505007709
NSGAIII,MaF1,2,5009,20000,0.003576245597781584,0.5825244159433034
NSGAIII,MaF1,2,5009,30000,0.00357138514535311,0.5825967560827576
NSGAIII,MaF1,2,5009,40000,0.0035709914292695417,0.5826012484148182
NSGAIII,MaF1,2,5009,50000,0.00357085379857095,0.582601912767664
NSGAIII,MaF1,2,5009,60000,0.0035707996563691616,0.5826019367565165
NSGAIII,MaF1,2,5009,70000,0.00357076797329231,0.5826020125663334
NSGAIII,MaF1,2,5009,80000,0.003570736551204746,0.5826020216143405
NSGAIII,MaF1,2,5009,90000,0.003570723064217708,0.5826018305658545
NSGAIII,MaF1,2,5009,100000,0.0035707048775249824,0.5826020298397274
NSGAIII,MaF1,2,5010,10000,0.003680956000225565,0.581902847486363
NSGAIII,MaF1,2,5010,20000,0.0035745187172048446,0.5825462743261212
NSGAIII,MaF1,2,5010,30000,0.003571150895777666,0.5825979845350637
NSGAIII,MaF1,2,5010,40000,0.003570939276524514,0.5826013647926971
