algo,problem,M,metric,median,ci_low,ci_high,n_valid
SPEA2,DTLZ4,3,Final_HV,0.44968490318732174,0.347303656733826,0.5533284039035054,30
SPEA2,DTLZ4,3,Best_IGD,0.29757417455524166,0.054114348602566795,0.5408335533491614,30
SPEA2,DTLZ4,3,Best_HV,0.45052931990826384,0.3473944380554541,0.5555533264713364,30
SPEA2,DTLZ4,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,DTLZ4,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,DTLZ4,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,DTLZ4,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,DTLZ4,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,DTLZ4,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,DTLZ4,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,DTLZ4,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
SPEA2,DTLZ4,3,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
SPEA2,DTLZ4,3,TTT_igd_x1.0,70000.0,45000.0,80000.0,30
SPEA2,DTLZ5,2,AUC_IGD,376.054978697696,375.3475626337255,376.2900907539652,30
SPEA2,DTLZ5,2,AUC_HV,31251.943510399688,31250.70093113061,31252.826459479904,30
SPEA2,DTLZ5,2,Final_IGD,0.0041445077371352005,0.0041257318018059,0.0041556392183477505,30
SPEA2,DTLZ5,2,Final_HV,0.347276655112636,0.34723044498158173,0.3473114541776041,30
SPEA2,DTLZ5,2,Best_IGD,0.0041045182222289,0.0041006518431677495,0.004109656495923949,30
SPEA2,DTLZ5,2,Best_HV,0.34739233552273696,0.34737445604201506,0.347411324744844,30
SPEA2,DTLZ5,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,2,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,2,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,2,TTT_igd_x1.0,60000.0,50000.0,75000.0,30
SPEA2,DTLZ5,3,AUC_IGD,402.83114782062876,401.42345194111897,404.8541797463892,30
SPEA2,DTLZ5,3,AUC_HV,17953.55650024816,17952.151173144797,17955.313607989978,30
SPEA2,DTLZ5,3,Final_IGD,0.0044068836025246,0.0043347121837033,0.004435832398959,30
SPEA2,DTLZ5,3,Final_HV,0.19964570331059028,0.1995817902774767,0.19967776662324946,30
SPEA2,DTLZ5,3,Best_IGD,0.0042921267570683996,0.0042767958755914,0.00431862809947625,30
SPEA2,DTLZ5,3,Best_HV,0.19976156881969245,0.19974039181756045,0.1997848113520326,30
SPEA2,DTLZ5,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
SPEA2,DTLZ5,3,TTT_igd_x1.2,20000.0,10000.0,20000.0,30
SPEA2,DTLZ5,3,TTT_igd_x1.0,70000.0,60000.0,80000.0,30
SPEA2,DTLZ6,2,AUC_IGD,368.093551572024,367.38081701639874,368.332668453809,30
SPEA2,DTLZ6,2,AUC_HV,31279.871693686564,31279.62192811928,31280.30652447173,30
SPEA2,DTLZ6,2,Final_IGD,0.0040941225912245,0.00406840703177545,0.00409893487678865,30
SPEA2,DTLZ6,2,Final_HV,0.34754135197427205,0.34752675567914637,0.34758215451099495,30
SPEA2,DTLZ6,2,Best_IGD,0.004045391475430199,0.0040396550500798,0.004050187741389899,30
SPEA2,DTLZ6,2,Best_HV,0.3476053900034246,0.3476007973598739,0.3476182127107475,30
SPEA2,DTLZ6,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,2,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,2,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,2,TTT_igd_x1.0,75000.0,45000.0,80000.0,30
SPEA2,DTLZ6,3,AUC_IGD,368.17719036224946,367.62217333768,368.549365646208,30
SPEA2,DTLZ6,3,AUC_HV,18005.812923135643,18005.20543109312,18006.58690751422,30
SPEA2,DTLZ6,3,Final_IGD,0.00409552577353765,0.0040854825505419,0.00410420778915845,30
SPEA2,DTLZ6,3,Final_HV,0.20006251251472204,0.20005084677645,0.20007431053639765,30
SPEA2,DTLZ6,3,Best_IGD,0.0040474463911786,0.0040421076307359995,0.0040560780309064,30
SPEA2,DTLZ6,3,Best_HV,0.20012899396090375,0.2001192855693171,0.20013490602872985,30
SPEA2,DTLZ6,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,3,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
SPEA2,DTLZ6,3,TTT_igd_x1.0,50000.0,40000.0,55000.0,30
SPEA2,DTLZ7,2,AUC_IGD,448.1121081302545,446.75438689169096,450.0030477617835,30
SPEA2,DTLZ7,2,AUC_HV,21842.35821587759,21839.896045070636,21843.53591742853,30
SPEA2,DTLZ7,2,Final_IGD,0.0047981172845934,0.0047756887355552505,0.004816855347575401,30
SPEA2,DTLZ7,2,Final_HV,0.24288085769962145,0.24287584753304015,0.24289303737895884,30
SPEA2,DTLZ7,2,Best_IGD,0.00465952166573665,0.0046402376357548,0.00468064586625235,30
SPEA2,DTLZ7,2,Best_HV,0.242914953404193,0.24291150331796718,0.24292087237434656,30
SPEA2,DTLZ7,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,DTLZ7,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,DTLZ7,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,DTLZ7,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,DTLZ7,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,DTLZ7,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,DTLZ7,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,DTLZ7,2,TTT_igd_x1.5,20000.0,20000.0,20000.0,30
SPEA2,DTLZ7,2,TTT_igd_x1.2,20000.0,20000.0,20000.0,30
SPEA2,DTLZ7,2,TTT_igd_x1.0,60000.0,50000.0,70000.0,30
SPEA2,DTLZ7,3,AUC_IGD,5501.976683907751,5481.402304715388,5525.33523828846,30
SPEA2,DTLZ7,3,AUC_HV,24795.29857776282,24779.297182771024,24818.93236014869,30
SPEA2,DTLZ7,3,Final_IGD,0.06044747212979905,0.060055554336137296,0.06103537686467275,30
SPEA2,DTLZ7,3,Final_HV,0.27686295861521937,0.276665113383236,0.2772603223601733,30
SPEA2,DTLZ7,3,Best_IGD,0.0582849744175481,0.0580501389476881,0.05866047156751475,30
SPEA2,DTLZ7,3,Best_HV,0.2779148549782487,0.2776381529585128,0.2781644949402144,30
SPEA2,DTLZ7,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,DTLZ7,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,DTLZ7,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,DTLZ7,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,DTLZ7,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,DTLZ7,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,DTLZ7,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,DTLZ7,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
SPEA2,DTLZ7,3,TTT_igd_x1.2,20000.0,20000.0,20000.0,30
SPEA2,DTLZ7,3,TTT_igd_x1.0,70000.0,50000.0,75000.0,30
SPEA2,MaF1,2,AUC_IGD,343.92597025237296,343.2920346825081,344.73731198031476,30
SPEA2,MaF1,2,AUC_HV,52381.05520724565,52379.75545708892,52382.4788966989,30
SPEA2,MaF1,2,Final_IGD,0.0038083160278321,0.0037916353826660002,0.0038246084659523,30
SPEA2,MaF1,2,Final_HV,0.5820655320745826,0.5820287504321768,0.5820885509979589,30
SPEA2,MaF1,2,Best_IGD,0.0037474654140116003,0.0037383870098695003,0.0037573328359199,30
SPEA2,MaF1,2,Best_HV,0.5821719347913679,0.5821475786360008,0.5822029230018286,30
SPEA2,MaF1,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,MaF1,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,MaF1,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,MaF1,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,MaF1,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,MaF1,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,MaF1,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,MaF1,2,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
SPEA2,MaF1,2,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
SPEA2,MaF1,2,TTT_igd_x1.0,70000.0,60000.0,80000.0,30
SPEA2,MaF1,3,AUC_IGD,3763.741689819269,3758.262194811217,3771.7903210561794,30
SPEA2,MaF1,3,AUC_HV,19659.372028682006,19635.528221005676,19665.319539969376,30
SPEA2,MaF1,3,Final_IGD,0.0418297281589151,0.04152614833931095,0.0420388687369019,30
SPEA2,MaF1,3,Final_HV,0.21867142978593718,0.21828484948707882,0.21887930903676145,30
SPEA2,MaF1,3,Best_IGD,0.0412164416251703,0.04105577434895485,0.04130066647282945,30
SPEA2,MaF1,3,Best_HV,0.21952833526513577,0.2193123188371039,0.2197084961066351,30
SPEA2,MaF1,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,MaF1,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,MaF1,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,MaF1,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,MaF1,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,MaF1,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,MaF1,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,MaF1,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
SPEA2,MaF1,3,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
SPEA2,MaF1,3,TTT_igd_x1.0,70000.0,50000.0,80000.0,30
SPEA2,MaF2,2,AUC_IGD,197.14426869278776,196.7117277356935,197.58799671042652,30
SPEA2,MaF2,2,AUC_HV,18651.561145656884,18651.07742569828,18652.097735146202,30
SPEA2,MaF2,2,Final_IGD,0.00219034999001895,0.00218639645504865,0.0022033487019174503,30
SPEA2,MaF2,2,Final_HV,0.2072495961993887,0.2072231151205649,0.20725843813545713,30
SPEA2,MaF2,2,Best_IGD,0.00214339087843525,0.0021378039875523,0.00215399863758445,30
SPEA2,MaF2,2,Best_HV,0.20731806448239543,0.2072981167869476,0.20733273072279168,30
SPEA2,MaF2,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,MaF2,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,MaF2,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,MaF2,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,MaF2,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,MaF2,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,MaF2,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,MaF2,2,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
SPEA2,MaF2,2,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
SPEA2,MaF2,2,TTT_igd_x1.0,60000.0,45000.0,70000.0,30
SPEA2,MaF2,3,AUC_IGD,2889.609421472186,2862.2601873297635,2921.6762471046904,30
SPEA2,MaF2,3,AUC_HV,21518.54967020153,21494.264377120606,21538.737038845207,30
SPEA2,MaF2,3,Final_IGD,0.0316255189433903,0.0311783041719964,0.03249169657555865,30
SPEA2,MaF2,3,Final_HV,0.2393092095508199,0.2389588435427653,0.23986955491242995,30
SPEA2,MaF2,3,Best_IGD,0.03071796525297225,0.030373152426398903,0.03099260104242445,30
SPEA2,MaF2,3,Best_HV,0.24097391934735615,0.2406266225957462,0.2413017327195136,30
SPEA2,MaF2,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,MaF2,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,MaF2,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,MaF2,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,MaF2,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,MaF2,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,MaF2,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,MaF2,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
SPEA2,MaF2,3,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
SPEA2,MaF2,3,TTT_igd_x1.0,70000.0,55000.0,80000.0,30
SPEA2,MaF3,2,AUC_IGD,261174.11856402073,158620.35555611085,341257.9230444693,30
SPEA2,MaF3,2,AUC_HV,53460.94281175613,53236.71319370948,53570.2497790355,30
SPEA2,MaF3,2,Final_IGD,0.0042621014271873505,0.004157555706643249,0.0045469568633132,30
SPEA2,MaF3,2,Final_HV,0.7188396344879733,0.7183443609165123,0.7192396855725192,30
SPEA2,MaF3,2,Best_IGD,0.0042575845519845,0.0041359687750377495,0.004546451083833751,30
SPEA2,MaF3,2,Best_HV,0.7188396344879733,0.7183443609165123,0.7192080990851364,30
SPEA2,MaF3,2,TTT_igd_x100,30000.0,30000.0,30000.0,30
SPEA2,MaF3,2,TTT_igd_x50,30000.0,30000.0,30000.0,30
SPEA2,MaF3,2,TTT_igd_x20,30000.0,30000.0,30000.0,30
SPEA2,MaF3,2,TTT_igd_x10,30000.0,30000.0,30000.0,30
SPEA2,MaF3,2,TTT_igd_x5,40000.0,40000.0,40000.0,30
SPEA2,MaF3,2,TTT_igd_x3,40000.0,40000.0,50000.0,30
SPEA2,MaF3,2,TTT_igd_x2,50000.0,40000.0,60000.0,30
SPEA2,MaF3,2,TTT_igd_x1.5,60000.0,50000.0,65000.0,30
SPEA2,MaF3,2,TTT_igd_x1.2,70000.0,70000.0,80000.0,30
SPEA2,MaF3,2,TTT_igd_x1.0,100000.0,100000.0,100000.0,30
SPEA2,MaF3,3,AUC_IGD,367938.26488469547,189531.85296332624,672263.1920355834,30
SPEA2,MaF3,3,AUC_HV,71718.31248799583,71421.44071927693,73487.96583841747,30
SPEA2,MaF3,3,Final_IGD,0.0331729103561416,0.03291385541322715,0.033451251513020946,30
SPEA2,MaF3,3,Final_HV,0.9624800318705878,0.9621849383860785,0.9627683605543951,30
SPEA2,MaF3,3,Best_IGD,0.032840882883268696,0.03245268177231335,0.0332488202742786,30
SPEA2,MaF3,3,Best_HV,0.9625241483610758,0.9621833387514148,0.9628114111019038,30
SPEA2,MaF3,3,TTT_igd_x100,25000.0,20000.0,30000.0,30
SPEA2,MaF3,3,TTT_igd_x50,30000.0,25000.0,30000.0,30
SPEA2,MaF3,3,TTT_igd_x20,30000.0,25000.0,30000.0,30
SPEA2,MaF3,3,TTT_igd_x10,30000.0,30000.0,30000.0,30
SPEA2,MaF3,3,TTT_igd_x5,30000.0,30000.0,30000.0,30
SPEA2,MaF3,3,TTT_igd_x3,30000.0,30000.0,30000.0,30
SPEA2,MaF3,3,TTT_igd_x2,40000.0,30000.0,40000.0,30
SPEA2,MaF3,3,TTT_igd_x1.5,40000.0,40000.0,40000.0,30
SPEA2,MaF3,3,TTT_igd_x1.2,50000.0,40000.0,50000.0,30
SPEA2,MaF3,3,TTT_igd_x1.0,100000.0,90000.0,100000.0,30
SPEA2,MaF4,2,AUC_IGD,41869.07973449656,30824.896966852517,47657.54576559139,30
SPEA2,MaF4,2,AUC_HV,67473.57935675871,64830.414995562925,68969.33169539718,30
SPEA2,MaF4,2,Final_IGD,0.012725519378616549,0.0126397387230845,0.0128765252330815,30
SPEA2,MaF4,2,Final_HV,0.8186248876796451,0.8184173204842615,0.8187829900755728,30
SPEA2,MaF4,2,Best_IGD,0.01265912848575435,0.012573030636062,0.01276482451333655,30
SPEA2,MaF4,2,Best_HV,0.8186248876796451,0.8184247046542035,0.8187875113584306,30
SPEA2,MaF4,2,TTT_igd_x100,20000.0,20000.0,20000.0,30
SPEA2,MaF4,2,TTT_igd_x50,25000.0,20000.0,30000.0,30
SPEA2,MaF4,2,TTT_igd_x20,25000.0,20000.0,30000.0,30
SPEA2,MaF4,2,TTT_igd_x10,30000.0,20000.0,30000.0,30
SPEA2,MaF4,2,TTT_igd_x5,30000.0,30000.0,30000.0,30
SPEA2,MaF4,2,TTT_igd_x3,30000.0,30000.0,30000.0,30
SPEA2,MaF4,2,TTT_igd_x2,30000.0,30000.0,40000.0,30
SPEA2,MaF4,2,TTT_igd_x1.5,40000.0,40000.0,40000.0,30
SPEA2,MaF4,2,TTT_igd_x1.2,50000.0,40000.0,50000.0,30
SPEA2,MaF4,2,TTT_igd_x1.0,95000.0,90000.0,100000.0,30
SPEA2,MaF4,3,AUC_IGD,160026.07344811177,127126.8168795276,235412.035312446,30
SPEA2,MaF4,3,AUC_HV,38723.15321408646,38070.72640066741,39116.63235393884,30
SPEA2,MaF4,3,Final_IGD,0.24092848099513214,0.23947251103877382,0.2431331965510469,30
SPEA2,MaF4,3,Final_HV,0.5306714601590726,0.5303154788333492,0.5315429318674154,30
SPEA2,MaF4,3,Best_IGD,0.23918123109816264,0.2377872075708264,0.2402703874683254,30
SPEA2,MaF4,3,Best_HV,0.531238838189858,0.5305800017924176,0.5316966550592612,30
SPEA2,MaF4,3,TTT_igd_x100,10000.0,10000.0,20000.0,30
SPEA2,MaF4,3,TTT_igd_x50,20000.0,20000.0,20000.0,30
SPEA2,MaF4,3,TTT_igd_x20,20000.0,20000.0,30000.0,30
SPEA2,MaF4,3,TTT_igd_x10,30000.0,30000.0,30000.0,30
SPEA2,MaF4,3,TTT_igd_x5,30000.0,30000.0,30000.0,30
SPEA2,MaF4,3,TTT_igd_x3,30000.0,30000.0,30000.0,30
SPEA2,MaF4,3,TTT_igd_x2,30000.0,30000.0,30000.0,30
SPEA2,MaF4,3,TTT_igd_x1.5,30000.0,30000.0,40000.0,30
SPEA2,MaF4,3,TTT_igd_x1.2,40000.0,40000.0,40000.0,30
SPEA2,MaF4,3,TTT_igd_x1.0,90000.0,80000.0,90000.0,30
SPEA2,MaF5,2,AUC_IGD,1157.5918254274875,1155.823118419612,1161.99417715523,30
SPEA2,MaF5,2,AUC_HV,31243.8073540164,31242.54004768541,31245.576575384104,30
SPEA2,MaF5,2,Final_IGD,0.01286566700817905,0.0127902418612371,0.0129557718135415,30
SPEA2,MaF5,2,Final_HV,0.34717772523099744,0.3470645858850131,0.34721404421387964,30
SPEA2,MaF5,2,Best_IGD,0.012624364549672251,0.01259492177634335,0.0126653627428835,30
SPEA2,MaF5,2,Best_HV,0.34732466762933,0.34727270432617485,0.34735054006428046,30
SPEA2,MaF5,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,MaF5,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,MaF5,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,MaF5,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,MaF5,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,MaF5,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,MaF5,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,MaF5,2,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
SPEA2,MaF5,2,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
SPEA2,MaF5,2,TTT_igd_x1.0,80000.0,65000.0,90000.0,30
SPEA2,MaF5,3,AUC_IGD,22067.905077772004,22038.480389308468,22153.32881031065,30
SPEA2,MaF5,3,AUC_HV,49839.48931945331,49805.59752614109,49852.709844136116,30
SPEA2,MaF5,3,Final_IGD,0.24581387893965967,0.24376696969709621,0.2486842021062952,30
SPEA2,MaF5,3,Final_HV,0.5538907253916872,0.552668539492319,0.5545674746466669,30
SPEA2,MaF5,3,Best_IGD,0.24112939073653206,0.2403887685048477,0.2430175789975197,30
SPEA2,MaF5,3,Best_HV,0.5557096482793455,0.5549473726381209,0.5558943752079727,30
SPEA2,MaF5,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,MaF5,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,MaF5,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,MaF5,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,MaF5,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,MaF5,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,MaF5,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,MaF5,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
SPEA2,MaF5,3,TTT_igd_x1.2,10000.0,10000.0,10000.0,30
SPEA2,MaF5,3,TTT_igd_x1.0,70000.0,55000.0,85000.0,30
SPEA2,MaF6,2,AUC_IGD,375.31986854934155,374.6278471784158,377.11838636574396,30
SPEA2,MaF6,2,AUC_HV,31258.775520530704,31256.510596278793,31259.927918405283,30
SPEA2,MaF6,2,Final_IGD,0.00408301388497345,0.0040717585015203495,0.00409901587605205,30
SPEA2,MaF6,2,Final_HV,0.34751246118468815,0.347480149003228,0.34753552400952326,30
SPEA2,MaF6,2,Best_IGD,0.00403874546966355,0.0040310485259467,0.0040465878034884,30
SPEA2,MaF6,2,Best_HV,0.34758423511062697,0.34756632206182847,0.34760233987572914,30
SPEA2,MaF6,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,MaF6,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,MaF6,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,MaF6,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,MaF6,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,MaF6,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,MaF6,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,MaF6,2,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
SPEA2,MaF6,2,TTT_igd_x1.2,20000.0,20000.0,20000.0,30
SPEA2,MaF6,2,TTT_igd_x1.0,60000.0,40000.0,80000.0,30
SPEA2,MaF6,3,AUC_IGD,375.82997376589174,374.28536065053174,377.7026949119312,30
SPEA2,MaF6,3,AUC_HV,17988.73517140119,17986.83125025741,17989.965979541885,30
SPEA2,MaF6,3,Final_IGD,0.0040812512125467,0.0040614160664754,0.00410099838375595,30
SPEA2,MaF6,3,Final_HV,0.2000475405715906,0.2000357181836806,0.20008312462964156,30
SPEA2,MaF6,3,Best_IGD,0.00404258804186125,0.00403873306545075,0.00404914413146395,30
SPEA2,MaF6,3,Best_HV,0.20011353890820288,0.2001042777797311,0.2001215186292697,30
SPEA2,MaF6,3,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,MaF6,3,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,MaF6,3,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,MaF6,3,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,MaF6,3,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,MaF6,3,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,MaF6,3,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,MaF6,3,TTT_igd_x1.5,10000.0,10000.0,10000.0,30
SPEA2,MaF6,3,TTT_igd_x1.2,20000.0,20000.0,20000.0,30
SPEA2,MaF6,3,TTT_igd_x1.0,70000.0,55000.0,90000.0,30
SPEA2,MaF7,2,AUC_IGD,447.0764210329055,442.0383503559675,451.1451272920529,30
SPEA2,MaF7,2,AUC_HV,21843.55377961207,21840.488022189937,21844.95897211339,30
SPEA2,MaF7,2,Final_IGD,0.0047641139461375,0.0047164516357286,0.0048074875730547,30
SPEA2,MaF7,2,Final_HV,0.24288838843131189,0.2428765288933409,0.24289993150020134,30
SPEA2,MaF7,2,Best_IGD,0.0046285600442924,0.0046139686485704,0.00466093134101815,30
SPEA2,MaF7,2,Best_HV,0.24292019200696746,0.2429118101112323,0.24292307413585856,30
SPEA2,MaF7,2,TTT_igd_x100,10000.0,10000.0,10000.0,30
SPEA2,MaF7,2,TTT_igd_x50,10000.0,10000.0,10000.0,30
SPEA2,MaF7,2,TTT_igd_x20,10000.0,10000.0,10000.0,30
SPEA2,MaF7,2,TTT_igd_x10,10000.0,10000.0,10000.0,30
SPEA2,MaF7,2,TTT_igd_x5,10000.0,10000.0,10000.0,30
SPEA2,MaF7,2,TTT_igd_x3,10000.0,10000.0,10000.0,30
SPEA2,MaF7,2,TTT_igd_x2,10000.0,10000.0,10000.0,30
SPEA2,MaF7,2,TTT_igd_x1.5,20000.0,20000.0,20000.0,30
SPEA2,MaF7,2,TTT_igd_x1.2,20000.0,20000.0,20000.0,30
SPEA2,MaF7,2,TTT_igd_x1.0,60000.0,50000.0,70000.0,30
