algo,problem,M,run,n_checkpoints,fe_min,fe_max,AUC_IGD,AUC_HV,Final_IGD,Final_HV,Best_IGD,Best_HV,TTT_igd_x100,TTT_igd_x50,TTT_igd_x20,TTT_igd_x10,TTT_igd_x5,TTT_igd_x3,TTT_igd_x2,TTT_igd_x1.5,TTT_igd_x1.2,TTT_igd_x1.0
NSGAIII,DTLZ3,3,5030,10,9991.0,100081.0,41084.927491040005,39271.33387603041,0.0557700177422714,0.5471347486344612,0.0557700177422714,0.5471347486344612,19981.0,19981.0,19981.0,29971.0,29971.0,29971.0,29971.0,39961.0,49951.0,100081.0
NSGAIII,DTLZ4,2,5001,10,10000.0,100000.0,357.87336234220595,31246.430362504805,0.003966255642405,0.3472151008031652,0.0039661416079892,0.347215123417444,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,80000.0
NSGAIII,DTLZ4,2,5002,10,10000.0,100000.0,357.966625712644,31245.954260321083,0.0039660835756028,0.347215130022848,0.0039660835756028,0.347215130022848,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5003,10,10000.0,100000.0,358.704950314534,31244.184047218383,0.0039663720744712,0.3472150214127899,0.0039661402795,0.3472151086583439,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,70000.0
NSGAIII,DTLZ4,2,5004,10,10000.0,100000.0,358.3016891987495,31246.41750489528,0.0039660078150964,0.3472151174914266,0.0039660078150964,0.3472151662441366,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5005,10,10000.0,100000.0,358.0171042594766,31246.567225038798,0.0039660539962982,0.3472151577006708,0.0039660539962982,0.3472151577006708,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5006,10,10000.0,100000.0,357.42815826656295,31245.9890038881,0.0039662298769446,0.3472120522399904,0.0039661188600262,0.3472150761381603,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,80000.0
NSGAIII,DTLZ4,2,5007,10,10000.0,100000.0,358.35823599658545,31246.81609412602,0.003966022775543,0.3472150766658451,0.003966022775543,0.3472151186149636,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5008,10,10000.0,100000.0,357.420785064072,31246.367152271632,0.0039675934090903,0.3472040990071069,0.0039660332493177,0.3472151721727793,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,90000.0
NSGAIII,DTLZ4,2,5009,10,10000.0,100000.0,66788.22901383406,8181.797253247677,0.7420913394268067,0.0909090887719504,0.7420913394268067,0.0909090887719504,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5010,10,10000.0,100000.0,358.44686065614894,31245.524760661923,0.0039660958284596,0.3472150786184771,0.0039660958284596,0.3472150786184771,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5011,10,10000.0,100000.0,357.95165857469743,31246.243829768904,0.003966830990678,0.3472140167942288,0.0039660254090755,0.3472151506326732,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,90000.0
NSGAIII,DTLZ4,2,5012,10,10000.0,100000.0,358.3592348989795,31247.436446897667,0.0039671698457995,0.3472075815536019,0.0039660667947258,0.3472151364653249,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,90000.0
NSGAIII,DTLZ4,2,5013,10,10000.0,100000.0,358.07548749429907,31245.48386621371,0.0039660887402003,0.347215094059562,0.0039660887402003,0.347215094059562,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5014,10,10000.0,100000.0,357.80840571097156,31246.438680513937,0.0039660529519202,0.3472147918505427,0.0039660529519202,0.3472151441487476,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5015,10,10000.0,100000.0,66788.24283829263,8181.763396206346,0.7420913392366192,0.0909090892379195,0.7420913392366192,0.0909090892379195,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5016,10,10000.0,100000.0,357.61483954927144,31246.188366522438,0.0039660139347151,0.3472150369427109,0.0039660139347151,0.3472150760492696,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5017,10,10000.0,100000.0,357.86176288630503,31246.135484662118,0.003972832255078,0.3471869947661464,0.0039661579999124,0.3472149968563584,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,80000.0
NSGAIII,DTLZ4,2,5018,10,10000.0,100000.0,358.4463469389085,31246.10475197161,0.0039660250823035,0.3472151041185781,0.0039660250823035,0.3472151299418337,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5019,10,10000.0,100000.0,358.2563811893405,31245.060777422634,0.0041140108350553,0.3469539684136404,0.0039660643187397,0.3472152154004877,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,90000.0
NSGAIII,DTLZ4,2,5020,10,10000.0,100000.0,358.12372389754603,31246.96799924827,0.0039660431850558,0.3472150908299293,0.0039660431850558,0.3472150908299293,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5021,10,10000.0,100000.0,358.180534996075,31245.94555273747,0.0039661990624641,0.3472150569116614,0.0039661990624641,0.3472150569116614,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5022,10,10000.0,100000.0,359.17705326124855,31245.346569226265,0.0039700982548247,0.3472112874531842,0.0039661025153321,0.3472151334246633,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,80000.0
NSGAIII,DTLZ4,2,5023,10,10000.0,100000.0,358.15902080634,31246.43119821227,0.0039665115456104,0.3472134294094419,0.0039661769418736,0.3472149955267021,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,70000.0
NSGAIII,DTLZ4,2,5024,10,10000.0,100000.0,358.51388671165444,31245.075603500227,0.0039678050528841,0.3472130413647313,0.0039662911038214,0.3472150077837485,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,60000.0
NSGAIII,DTLZ4,2,5025,10,10000.0,100000.0,357.60301290335354,31246.612242517833,0.0039660400098053,0.3472151458177328,0.0039660400098053,0.3472151458177328,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5026,10,10000.0,100000.0,359.008778324559,31242.853735474226,0.0041964057834872,0.3468312924217448,0.0039660644706934,0.3472151005573009,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,90000.0
NSGAIII,DTLZ4,2,5027,10,10000.0,100000.0,358.31515122631,31246.228213835973,0.0039660998290816,0.3472151195484139,0.0039660998290816,0.3472151195484139,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5028,10,10000.0,100000.0,362.8628437948325,31239.087869898704,0.0039660845855203,0.3472151593804994,0.0039660845855203,0.3472151593804994,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5029,10,10000.0,100000.0,357.6761300664575,31246.429823550967,0.0039660458139026,0.3472151248309372,0.0039660458139026,0.3472151248309372,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,2,5030,10,10000.0,100000.0,358.04579492096,31246.872854444788,0.0039660271295106,0.3472150691331628,0.0039660271295106,0.3472150907723142,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ4,3,5001,10,9991.0,100081.0,7355.7637228559115,49270.63338783979,0.0544767578806851,0.5595125759949355,0.0544665292530065,0.5595943394314956,9991.0,9991.0,9991.0,9991.0,19981.0,19981.0,19981.0,19981.0,19981.0,59941.0
NSGAIII,DTLZ4,3,5002,10,9991.0,100081.0,85218.38412893735,8189.985482154917,0.9459249263912474,0.0909090899817161,0.9459249263912474,0.0909090899817161,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,100081.0
NSGAIII,DTLZ4,3,5003,10,9991.0,100081.0,4913.031754535447,50382.95550903855,0.0544653206941879,0.5595940672647703,0.0544643710377639,0.5596120481380014,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,89911.0
NSGAIII,DTLZ4,3,5004,10,9991.0,100081.0,4910.718622268162,50383.56909081696,0.0544646316426312,0.5596136112085204,0.0544640942731532,0.5596174899564471,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,79921.0
NSGAIII,DTLZ4,3,5005,10,9991.0,100081.0,48799.22931200193,30535.917294525618,0.5414300371190602,0.3403125017161241,0.541396196204789,0.3416775147131418,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,39961.0
NSGAIII,DTLZ4,3,5006,10,9991.0,100081.0,48797.657996484326,30589.40595189003,0.5412954666631844,0.3417648649577438,0.5412954666631844,0.3417648649577438,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,100081.0
NSGAIII,DTLZ4,3,5007,10,9991.0,100081.0,48790.224025219766,30648.57213852386,0.5418327543200933,0.3382919262150405,0.5412708801210023,0.3421735891698407,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,69931.0
NSGAIII,DTLZ4,3,5008,10,9991.0,100081.0,4910.965579388883,50381.67368356586,0.0544647539933192,0.5595960631124282,0.054463278507177,0.5596190205264145,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,79921.0
NSGAIII,DTLZ4,3,5009,10,9991.0,100081.0,4910.773119316203,50378.00158776274,0.0544699644233651,0.5595947549124581,0.0544673562790578,0.5596020763611976,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,69931.0
NSGAIII,DTLZ4,3,5010,10,9991.0,100081.0,4910.431075316752,50391.33710851773,0.054467463235728,0.5595780065047395,0.0544634847668815,0.5596153353296,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,69931.0
NSGAIII,DTLZ4,3,5011,10,9991.0,100081.0,4913.880876579864,50367.4892023208,0.0544669405288143,0.559598128932455,0.0544655911953032,0.5596178685912934,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,79921.0
NSGAIII,DTLZ4,3,5012,10,9991.0,100081.0,48792.16072232823,30583.701067783986,0.5419066978879773,0.3390456143875082,0.5413357440149419,0.3411770085703717,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,39961.0
NSGAIII,DTLZ4,3,5013,10,9991.0,100081.0,4911.67735651829,50380.90165642915,0.0544818885766915,0.5595226075733724,0.0544647216224785,0.5596192279546658,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,89911.0
NSGAIII,DTLZ4,3,5014,10,9991.0,100081.0,4911.541314632688,50378.9111619487,0.0545968482267022,0.5588019500751835,0.0544637595595993,0.559619060018185,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,89911.0
NSGAIII,DTLZ4,3,5015,10,9991.0,100081.0,4910.911950598633,50380.99937625214,0.0544638868922942,0.5596127307804196,0.0544638868922942,0.5596156601737132,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,100081.0
NSGAIII,DTLZ4,3,5016,10,9991.0,100081.0,4910.7568373628865,50385.90252237277,0.0544664080533664,0.5596053515435843,0.0544663312917035,0.5596053515435843,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,89911.0
NSGAIII,DTLZ4,3,5017,10,9991.0,100081.0,4908.993261422253,50393.7000624918,0.0544652534654519,0.5596235802707935,0.0544650109332267,0.5596235802707935,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,89911.0
NSGAIII,DTLZ4,3,5018,10,9991.0,100081.0,4910.221821166789,50392.37812898689,0.0544640915542039,0.5596202160763697,0.0544637556944039,0.5596202160763697,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,69931.0
NSGAIII,DTLZ4,3,5019,10,9991.0,100081.0,4912.566139827417,50380.11583145292,0.0544657631853059,0.5595655276549585,0.0544634784688803,0.5596186781319765,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,69931.0
NSGAIII,DTLZ4,3,5020,10,9991.0,100081.0,4912.501191607639,50378.59303131221,0.054480456652728,0.5595663832038154,0.0544653752468047,0.5596041187078429,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,69931.0
NSGAIII,DTLZ4,3,5021,10,9991.0,100081.0,48792.50119183029,30577.161484561937,0.54144993645881,0.3400266069852246,0.5413508353762616,0.3412444414717917,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,19981.0
NSGAIII,DTLZ4,3,5022,10,9991.0,100081.0,4910.682461631942,50386.7465108017,0.0545524124579674,0.5590716474366471,0.054465365787679,0.5596144327737974,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,89911.0
NSGAIII,DTLZ4,3,5023,10,9991.0,100081.0,4910.729331188297,50382.413881698,0.0544627692190117,0.5596163018554328,0.0544627692190117,0.559620478111305,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,100081.0
NSGAIII,DTLZ4,3,5024,10,9991.0,100081.0,4911.307259952711,50385.31181656363,0.0544827974967952,0.5595126595684442,0.0544641648616952,0.5596107181105742,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,79921.0
NSGAIII,DTLZ4,3,5025,10,9991.0,100081.0,4911.579560428178,50380.89154814315,0.0544696434009817,0.5594790019432738,0.0544650494953887,0.5596145015923281,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,89911.0
NSGAIII,DTLZ4,3,5026,10,9991.0,100081.0,48782.61346083051,30632.83866894882,0.5412919082725729,0.3414549154875565,0.5412919082725729,0.3416375046260916,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,100081.0
NSGAIII,DTLZ4,3,5027,10,9991.0,100081.0,48788.13092016948,30611.406024085984,0.5416227923389685,0.3393393075991708,0.5412830139713364,0.3428659447760932,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0
NSGAIII,DTLZ4,3,5028,10,9991.0,100081.0,4911.907146110996,50377.529985887,0.0544641657899959,0.5596089914622207,0.0544641657899959,0.5596089914622207,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,100081.0
NSGAIII,DTLZ4,3,5029,10,9991.0,100081.0,4909.812743921283,50385.944422620225,0.0544632745807128,0.5596208294932036,0.0544632745807128,0.5596208294932036,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,100081.0
NSGAIII,DTLZ4,3,5030,10,9991.0,100081.0,4909.554897795318,50386.13514110758,0.0544724705458447,0.5594691915346475,0.0544652507538655,0.5596157473369283,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,89911.0
NSGAIII,DTLZ5,2,5001,10,10000.0,100000.0,358.2502747383595,31245.932249264115,0.0039660639350541,0.3472151108289446,0.0039660639350541,0.3472151108289446,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5002,10,10000.0,100000.0,357.78634437419345,31246.325294713133,0.0039660966714127,0.3472151045117083,0.0039660966714127,0.3472151045117083,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5003,10,10000.0,100000.0,358.3011702574865,31245.482147703806,0.0039660188583743,0.3472151328024725,0.0039660188583743,0.3472151434682575,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5004,10,10000.0,100000.0,358.299397619888,31247.19408875284,0.0039660239946732,0.3472145826155579,0.0039660239946732,0.3472151239058352,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5005,10,10000.0,100000.0,358.27471577043355,31245.936575632335,0.0039660562467047,0.3472148973349328,0.0039660562467047,0.3472151531184324,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5006,10,10000.0,100000.0,357.34956838293647,31247.005049697007,0.0039660222387347,0.3472151601840254,0.0039660222387347,0.3472151601840254,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5007,10,10000.0,100000.0,357.5133596520535,31245.63197735466,0.0039662770848119,0.3472113663094208,0.0039660265911453,0.3472151862005713,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,90000.0
NSGAIII,DTLZ5,2,5008,10,10000.0,100000.0,358.06367673054706,31246.48690832132,0.0039660319718067,0.3472150520464596,0.0039660319718067,0.3472151593154007,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5009,10,10000.0,100000.0,358.2253936580185,31246.67766600556,0.0039660261977636,0.3472151092649583,0.0039660261977636,0.3472151092649583,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5010,10,10000.0,100000.0,357.54221500940497,31246.92068962095,0.0039660168220445,0.3472151471001006,0.0039660168220445,0.3472151471001006,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5011,10,10000.0,100000.0,357.4874753932885,31246.334466022985,0.00396608134681,0.3472150407861603,0.00396608134681,0.3472150407861603,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5012,10,10000.0,100000.0,357.61207486756456,31246.88553107475,0.0039660519427475,0.347215199085046,0.0039660519427475,0.347215199085046,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5013,10,10000.0,100000.0,358.17820719329353,31246.504046374943,0.0039660434540468,0.3472150737670608,0.0039660434540468,0.3472150737670608,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5014,10,10000.0,100000.0,357.8483666640316,31246.036992050816,0.0039660107503,0.3472151254914642,0.0039660107503,0.3472151504568789,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5015,10,10000.0,100000.0,358.8904393129635,31246.67453716066,0.0039660385143703,0.3472151594611534,0.0039660385143703,0.3472151798514735,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5016,10,10000.0,100000.0,358.306536951098,31246.18924504747,0.0039661118630264,0.3472150636162389,0.0039660813627106,0.347215071512701,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,70000.0
NSGAIII,DTLZ5,2,5017,10,10000.0,100000.0,357.57605021373195,31247.068290058152,0.0039660254213795,0.3472151017154381,0.0039660254213795,0.3472151311638189,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5018,10,10000.0,100000.0,357.4970050151265,31247.553536419022,0.0039660542787076,0.3472150880856023,0.0039660542787076,0.3472150880856023,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5019,10,10000.0,100000.0,357.8193607271995,31246.85813113711,0.0039660257130423,0.3472151341355233,0.0039660257130423,0.3472151341355233,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5020,10,10000.0,100000.0,357.4115293943655,31247.09260404812,0.003966017949801,0.3472151376940232,0.003966017949801,0.3472151398876912,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5021,10,10000.0,100000.0,357.799119067424,31246.202224287445,0.0039660653089761,0.3472151345439579,0.0039660653089761,0.3472151345439579,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5022,10,10000.0,100000.0,358.32561255979,31245.78616626695,0.0039660539761609,0.3472151300505546,0.0039660539761609,0.3472151300505546,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5023,10,10000.0,100000.0,358.06450271725896,31245.841136897725,0.0039660149467976,0.3472151321272422,0.0039660149467976,0.3472151379736183,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5024,10,10000.0,100000.0,357.30351501856904,31246.84497202994,0.0039660343928181,0.347214942829419,0.0039660343928181,0.3472150601691373,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5025,10,10000.0,100000.0,358.4593649607725,31246.323683511648,0.0039660163736075,0.3472150808683852,0.0039660163736075,0.3472151597262988,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5026,10,10000.0,100000.0,358.22158198153807,31245.950399999474,0.003966043289318,0.3472151160805963,0.003966043289318,0.3472151160805963,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5027,10,10000.0,100000.0,359.03827388009495,31245.88302766112,0.0039660167602899,0.3472151153825567,0.0039660167602899,0.3472151153825567,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5028,10,10000.0,100000.0,357.483317254499,31245.873715296035,0.0039660479851883,0.3472149423256699,0.0039660479851883,0.3472151093294145,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5029,10,10000.0,100000.0,357.850111418501,31245.80935056194,0.0039660372819877,0.3472148718153967,0.0039660372819877,0.3472150869743159,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,2,5030,10,10000.0,100000.0,357.512654798902,31246.439221183482,0.0039660319536826,0.3472151174555066,0.0039660319536826,0.3472151174555066,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,100000.0
NSGAIII,DTLZ5,3,5001,10,9991.0,100081.0,1072.0436162715732,17502.61647877489,0.013408971506972,0.1942835341537033,0.0098791764299764,0.1959553725692493,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,9991.0,19981.0,19981.0,79921.0
