Grupo,Algoritmo,Problema,Run,M,D,arquivo_original,IGD,runtime,HV,Spread,IGDp,Spacing
WFG,NSGAII,WFG6,55,M2,D11,NSGAII_WFG6_M2_D11_55.mat,0.0813343776862574,0.754577999999999,0.3038533811090363,0.4963264027033089,0.0805719157132353,0.0237540372125958
WFG,NSGAII,WFG6,56,M2,D11,NSGAII_WFG6_M2_D11_56.mat,0.1161194955665595,0.6858750000000002,0.2846099001395419,0.4808171315517709,0.1156277515214613,0.0234132861585957
WFG,NSGAII,WFG6,56,M3,D12,NSGAII_WFG6_M3_D12_56.mat,0.3437166058113271,0.8553970000000001,0.457699389821004,,,
WFG,NSGAII,WFG6,57,M2,D11,NSGAII_WFG6_M2_D11_57.mat,0.0881657544217335,0.7274120000000006,0.2998860837227647,0.46017913023578,0.0874733199908979,0.0209636790073969
WFG,NSGAII,WFG6,57,M3,D12,NSGAII_WFG6_M3_D12_57.mat,0.2890008234052995,0.7497530000000004,0.479005423885857,,,
WFG,NSGAII,WFG6,58,M3,D12,NSGAII_WFG6_M3_D12_58.mat,0.2971147875952999,0.8209319999999998,0.484331352563213,,,
WFG,NSGAII,WFG6,58,M2,D11,NSGAII_WFG6_M2_D11_58.mat,0.0946441195017709,0.6927989999999997,0.2965627558427925,0.4198001667572666,0.0938968688590136,0.0186275986910147
WFG,NSGAII,WFG6,59,M3,D12,NSGAII_WFG6_M3_D12_59.mat,0.3219106482796519,0.7875860000000001,0.453876310019946,,,
WFG,NSGAII,WFG6,59,M2,D11,NSGAII_WFG6_M2_D11_59.mat,0.0973690562184482,0.6526210000000001,0.2948380809367971,0.4773015441156978,0.0968224991153418,0.0219126765006736
WFG,NSGAII,WFG6,60,M2,D11,NSGAII_WFG6_M2_D11_60.mat,0.0975249551996398,0.6726829999999997,0.2948676490328882,0.4486723170898873,0.0970450584113692,0.0212533581616426
WFG,NSGAII,WFG6,60,M3,D12,NSGAII_WFG6_M3_D12_60.mat,0.278441579053631,0.7329740000000008,0.499237491032722,,,
WFG,NSGAII,WFG7,1,M2,D11,NSGAII_WFG7_M2_D11_1.mat,0.0174718235858644,0.6829539999999993,0.3449207560650326,0.4178983283511161,0.0087248814093563,0.0224580151229374
WFG,NSGAII,WFG7,1,M3,D12,NSGAII_WFG7_M3_D12_1.mat,0.2834578129592291,0.741228,0.516652784991764,,,
WFG,NSGAII,WFG7,2,M2,D11,NSGAII_WFG7_M2_D11_2.mat,0.0162575074298685,0.6116889999999994,0.3454582951710797,0.4014119956251826,0.0080129780614665,0.0215580517343932
WFG,NSGAII,WFG7,2,M3,D12,NSGAII_WFG7_M3_D12_2.mat,0.2797851502981877,0.754854,0.525272632787056,,,
WFG,NSGAII,WFG7,3,M3,D12,NSGAII_WFG7_M3_D12_3.mat,0.2861937989643333,0.7592120000000003,0.516715706768181,,,
WFG,NSGAII,WFG7,3,M2,D11,NSGAII_WFG7_M2_D11_3.mat,0.0176320535425407,0.6399390000000001,0.3448914499810045,0.4426622014347207,0.0088373400624674,0.0217440849737265
WFG,NSGAII,WFG7,4,M2,D11,NSGAII_WFG7_M2_D11_4.mat,0.0184266094422021,0.6570129999999993,0.3449836675796244,0.5380011738036502,0.0086052591555583,0.0235642553885714
WFG,NSGAII,WFG7,4,M3,D12,NSGAII_WFG7_M3_D12_4.mat,0.2711609596040491,0.8043490000000008,0.530495926464093,,,
WFG,NSGAII,WFG7,5,M2,D11,NSGAII_WFG7_M2_D11_5.mat,0.0170772610143739,0.6364520000000004,0.3449188416991015,0.417520379092535,0.008563712681824,0.0230237600048466
WFG,NSGAII,WFG7,5,M3,D12,NSGAII_WFG7_M3_D12_5.mat,0.2646137097946575,0.75348,0.520638088546209,,,
WFG,NSGAII,WFG7,6,M2,D11,NSGAII_WFG7_M2_D11_6.mat,0.0170365742058791,0.628625999999999,0.3450755631732792,0.4063704585509241,0.0086180262705356,0.0213699163608864
WFG,NSGAII,WFG7,6,M3,D12,NSGAII_WFG7_M3_D12_6.mat,0.2777260960777363,0.776559000000001,0.533305326621409,,,
WFG,NSGAII,WFG7,7,M2,D11,NSGAII_WFG7_M2_D11_7.mat,0.017816188396005,0.9784120000000008,0.3446698100251956,0.4446330263402285,0.0090170076399199,0.0214163218192502
WFG,NSGAII,WFG7,7,M3,D12,NSGAII_WFG7_M3_D12_7.mat,0.2723121498512396,0.8033049999999994,0.527751157029905,,,
WFG,NSGAII,WFG7,8,M2,D11,NSGAII_WFG7_M2_D11_8.mat,0.0182111385213373,0.6463689999999997,0.3448100598635691,0.5252368543628351,0.0089395517721338,0.0233752809422601
WFG,NSGAII,WFG7,8,M3,D12,NSGAII_WFG7_M3_D12_8.mat,0.2927624602041545,0.8867320000000003,0.522805680660611,,,
WFG,NSGAII,WFG7,9,M3,D12,NSGAII_WFG7_M3_D12_9.mat,0.2785063169968571,0.8067499999999996,0.532860776799595,,,
WFG,NSGAII,WFG7,9,M2,D11,NSGAII_WFG7_M2_D11_9.mat,0.0169851835010418,0.6895200000000001,0.3452496332765634,0.499039957869488,0.0081881158347597,0.0238384042097959
WFG,NSGAII,WFG7,10,M2,D11,NSGAII_WFG7_M2_D11_10.mat,0.0159980374391425,0.6677860000000008,0.3453169811200426,0.3977262427504004,0.0079680009239991,0.0206207006915307
WFG,NSGAII,WFG7,10,M3,D12,NSGAII_WFG7_M3_D12_10.mat,0.2843070632378741,0.8865080000000003,0.516195262152314,,,
WFG,NSGAII,WFG7,11,M3,D12,NSGAII_WFG7_M3_D12_11.mat,0.2734534840100551,1.1203309999999986,0.52183244535246,,,
WFG,NSGAII,WFG7,11,M2,D11,NSGAII_WFG7_M2_D11_11.mat,0.0163145549629503,0.7599020000000014,0.345268049248975,0.4249702863924267,0.0082642769689032,0.0228026486453192
WFG,NSGAII,WFG7,12,M2,D11,NSGAII_WFG7_M2_D11_12.mat,0.0174581664828141,0.6632109999999996,0.3447781641932373,0.4771355871786449,0.0088528551201237,0.0236590791253439
WFG,NSGAII,WFG7,12,M3,D12,NSGAII_WFG7_M3_D12_12.mat,0.2807635682278013,0.8062080000000004,0.518901799528291,,,
WFG,NSGAII,WFG7,13,M2,D11,NSGAII_WFG7_M2_D11_13.mat,0.0159198451717285,0.6845989999999996,0.3452980163458304,0.3864863578754485,0.0081984885853425,0.0201816713579312
WFG,NSGAII,WFG7,13,M3,D12,NSGAII_WFG7_M3_D12_13.mat,0.2799203720114765,1.0145299999999997,0.521335054384892,,,
WFG,NSGAII,WFG7,14,M3,D12,NSGAII_WFG7_M3_D12_14.mat,0.283469150153619,0.8160749999999998,0.519098734724379,,,
WFG,NSGAII,WFG7,14,M2,D11,NSGAII_WFG7_M2_D11_14.mat,0.0177995477887993,0.722419000000001,0.3446023551523417,0.4783107747371122,0.0092431773292254,0.0224660238969724
WFG,NSGAII,WFG7,15,M2,D11,NSGAII_WFG7_M2_D11_15.mat,0.0173364345643926,0.8711160000000022,0.3452460572764683,0.4687266562628607,0.0081616290235307,0.0220726865323583
WFG,NSGAII,WFG7,15,M3,D12,NSGAII_WFG7_M3_D12_15.mat,0.2791450775123952,0.8617739999999988,0.522245816300451,,,
WFG,NSGAII,WFG7,16,M2,D11,NSGAII_WFG7_M2_D11_16.mat,0.0168675542606259,0.7987689999999988,0.3452193804091702,0.4249814250016328,0.0084453338006804,0.0232151134891759
WFG,NSGAII,WFG7,16,M3,D12,NSGAII_WFG7_M3_D12_16.mat,0.2897962181421131,0.7803719999999994,0.519701052428187,,,
WFG,NSGAII,WFG7,17,M2,D11,NSGAII_WFG7_M2_D11_17.mat,0.017687511760036,0.7398399999999993,0.345307208690889,0.5228179870662305,0.0082512725278942,0.0278293802306817
WFG,NSGAII,WFG7,17,M3,D12,NSGAII_WFG7_M3_D12_17.mat,0.2999532425525861,0.8087509999999998,0.520967311262594,,,
WFG,NSGAII,WFG7,18,M2,D11,NSGAII_WFG7_M2_D11_18.mat,0.016169226213182,0.733163,0.3453635075937293,0.3922265457201083,0.0080800248790691,0.0204362110863484
WFG,NSGAII,WFG7,18,M3,D12,NSGAII_WFG7_M3_D12_18.mat,0.2757010271973436,0.8401770000000008,0.518313147528557,,,
WFG,NSGAII,WFG7,19,M2,D11,NSGAII_WFG7_M2_D11_19.mat,0.0166769225229941,0.7846550000000002,0.345374451671697,0.4101169554832429,0.0080401129410439,0.0196867765463767
WFG,NSGAII,WFG7,19,M3,D12,NSGAII_WFG7_M3_D12_19.mat,0.2823277979780161,0.8181339999999998,0.513619404143868,,,
WFG,NSGAII,WFG7,20,M3,D12,NSGAII_WFG7_M3_D12_20.mat,0.2711924272466157,0.7919099999999998,0.52622593882375,,,
WFG,NSGAII,WFG7,20,M2,D11,NSGAII_WFG7_M2_D11_20.mat,0.0158701682189116,0.8057839999999992,0.3456955381736306,0.4445468075415721,0.00761719562008,0.0234783223770424
WFG,NSGAII,WFG7,21,M2,D11,NSGAII_WFG7_M2_D11_21.mat,0.0175488125204195,0.64648,0.3453731636376054,0.5458178519264221,0.0080551369382424,0.0272416204373347
WFG,NSGAII,WFG7,21,M3,D12,NSGAII_WFG7_M3_D12_21.mat,0.2754269722310595,0.8015229999999992,0.518366217609807,,,
WFG,NSGAII,WFG7,22,M3,D12,NSGAII_WFG7_M3_D12_22.mat,0.2848468522120863,0.8247309999999999,0.522019566299557,,,
WFG,NSGAII,WFG7,22,M2,D11,NSGAII_WFG7_M2_D11_22.mat,0.0176016799574433,0.6541400000000002,0.3455578736640064,0.4303169390497677,0.0079026204735177,0.0215175928290102
WFG,NSGAII,WFG7,23,M3,D12,NSGAII_WFG7_M3_D12_23.mat,0.2763549061771973,0.996379999999999,0.516988844982094,,,
WFG,NSGAII,WFG7,23,M2,D11,NSGAII_WFG7_M2_D11_23.mat,0.0173030896667915,0.6893610000000001,0.3453018158558096,0.426117719923815,0.0082326486763778,0.0226597859936423
WFG,NSGAII,WFG7,24,M2,D11,NSGAII_WFG7_M2_D11_24.mat,0.0177511975351247,0.6812310000000009,0.3453247625131634,0.5866616275478436,0.0080393745697721,0.0273538588691466
WFG,NSGAII,WFG7,24,M3,D12,NSGAII_WFG7_M3_D12_24.mat,0.2952533023238265,0.8010009999999987,0.517791644798589,,,
WFG,NSGAII,WFG7,25,M2,D11,NSGAII_WFG7_M2_D11_25.mat,0.0168316848387784,0.6576169999999999,0.3455720263748432,0.4116243202728691,0.0078804463996715,0.0217429757075993
WFG,NSGAII,WFG7,25,M3,D12,NSGAII_WFG7_M3_D12_25.mat,0.2766536015697421,0.8275969999999997,0.511321288615645,,,
WFG,NSGAII,WFG7,26,M3,D12,NSGAII_WFG7_M3_D12_26.mat,0.2766455771954272,0.8964180000000008,0.512902505869361,,,
WFG,NSGAII,WFG7,26,M2,D11,NSGAII_WFG7_M2_D11_26.mat,0.0169087153736692,0.7667629999999985,0.3456978455601154,0.5064829330963566,0.0076227658961644,0.0239861405256573
WFG,NSGAII,WFG7,27,M3,D12,NSGAII_WFG7_M3_D12_27.mat,0.2911571235720245,0.941764999999999,0.520087561512077,,,
WFG,NSGAII,WFG7,27,M2,D11,NSGAII_WFG7_M2_D11_27.mat,0.0164738407012341,0.7428839999999994,0.3451998088861124,0.4308108635463434,0.0083727191233033,0.0242081181811056
WFG,NSGAII,WFG7,28,M2,D11,NSGAII_WFG7_M2_D11_28.mat,0.0177214567589491,0.7450779999999997,0.3451019612172664,0.3951117825777011,0.0083456061887033,0.0204402480845435
WFG,NSGAII,WFG7,28,M3,D12,NSGAII_WFG7_M3_D12_28.mat,0.2975033019279186,0.8199629999999999,0.514268883756686,,,
WFG,NSGAII,WFG7,29,M3,D12,NSGAII_WFG7_M3_D12_29.mat,0.2678117068240158,0.8040750000000013,0.526260173954622,,,
WFG,NSGAII,WFG7,29,M2,D11,NSGAII_WFG7_M2_D11_29.mat,0.0176802432655019,0.6666410000000007,0.3444000539054716,0.4733130968293179,0.0093481018215066,0.0232552393873397
WFG,NSGAII,WFG7,30,M3,D12,NSGAII_WFG7_M3_D12_30.mat,0.2882980747777277,0.8209939999999996,0.521218716376563,,,
WFG,NSGAII,WFG7,30,M2,D11,NSGAII_WFG7_M2_D11_30.mat,0.0168470335700013,0.6821219999999998,0.3453331350504505,0.4299341406665235,0.0081877252290568,0.0225757441088172
WFG,NSGAII,WFG7,31,M3,D12,NSGAII_WFG7_M3_D12_31.mat,0.2751422597182606,1.1680669999999993,0.516694389262825,,,
WFG,NSGAII,WFG7,31,M2,D11,NSGAII_WFG7_M2_D11_31.mat,0.0169776910591657,0.8982199999999985,0.3452592389578309,0.504202762472929,0.0080010947451472,0.0268081860797843
WFG,NSGAII,WFG7,32,M2,D11,NSGAII_WFG7_M2_D11_32.mat,0.0165130838223363,0.6367600000000003,0.3455639495425382,0.4314293022083468,0.0078636961486191,0.0228942728639372
WFG,NSGAII,WFG7,32,M3,D12,NSGAII_WFG7_M3_D12_32.mat,0.2757792404296483,1.0046689999999985,0.528090586422734,,,
WFG,NSGAII,WFG7,33,M3,D12,NSGAII_WFG7_M3_D12_33.mat,0.2987841541002917,0.807733000000001,0.519089323952091,,,
WFG,NSGAII,WFG7,33,M2,D11,NSGAII_WFG7_M2_D11_33.mat,0.0166550895322224,0.8121359999999996,0.345068934663812,0.4181215385627121,0.0084239247930059,0.0220151411422262
WFG,NSGAII,WFG7,34,M3,D12,NSGAII_WFG7_M3_D12_34.mat,0.283992227819845,0.7838679999999993,0.519811082933866,,,
WFG,NSGAII,WFG7,34,M2,D11,NSGAII_WFG7_M2_D11_34.mat,0.0177569534733095,0.660496000000001,0.3447836451601265,0.4674575479100636,0.0088577110920873,0.0246045651476981
WFG,NSGAII,WFG7,35,M3,D12,NSGAII_WFG7_M3_D12_35.mat,0.2771678359764513,0.8120710000000009,0.518021092988221,,,
WFG,NSGAII,WFG7,35,M2,D11,NSGAII_WFG7_M2_D11_35.mat,0.0183979581751817,0.804774999999999,0.3447965531945942,0.5310132520508841,0.0088720301316077,0.0257882221374048
WFG,NSGAII,WFG7,36,M3,D12,NSGAII_WFG7_M3_D12_36.mat,0.2640000389041719,0.8794459999999988,0.529787242700721,,,
WFG,NSGAII,WFG7,36,M2,D11,NSGAII_WFG7_M2_D11_36.mat,0.0175438926224079,0.6721650000000002,0.3453678375995118,0.5143579034991285,0.0080127550456264,0.0236595870304135
WFG,NSGAII,WFG7,37,M2,D11,NSGAII_WFG7_M2_D11_37.mat,0.0173838589390007,0.6519270000000005,0.3451115645485753,0.5785456604383749,0.0083934226533265,0.0251911275507276
WFG,NSGAII,WFG7,37,M3,D12,NSGAII_WFG7_M3_D12_37.mat,0.2717419960079913,1.0434009999999996,0.52218385970491,,,
WFG,NSGAII,WFG7,38,M3,D12,NSGAII_WFG7_M3_D12_38.mat,0.2721210181347547,0.9760760000000004,0.514856367214944,,,
WFG,NSGAII,WFG7,38,M2,D11,NSGAII_WFG7_M2_D11_38.mat,0.0164242182209294,0.7028550000000001,0.3453370454577242,0.4751284183950656,0.008086796378636,0.0229224866737255
WFG,NSGAII,WFG7,39,M2,D11,NSGAII_WFG7_M2_D11_39.mat,0.0169816433667291,0.655382,0.3451322603455683,0.5123069826018858,0.0084299993741382,0.0250977359831456
WFG,NSGAII,WFG7,39,M3,D12,NSGAII_WFG7_M3_D12_39.mat,0.2761062593495971,0.8096909999999994,0.52003236934898,,,
WFG,NSGAII,WFG7,40,M3,D12,NSGAII_WFG7_M3_D12_40.mat,0.2792121348648689,0.7868309999999998,0.5258057522377,,,
WFG,NSGAII,WFG7,40,M2,D11,NSGAII_WFG7_M2_D11_40.mat,0.0186047571560489,0.782021000000001,0.3447504224062452,0.5298456780972322,0.0088714578293734,0.028260381338066
WFG,NSGAII,WFG7,41,M2,D11,NSGAII_WFG7_M2_D11_41.mat,0.0171250813042616,0.6846820000000003,0.3451080798538577,0.5751790590068944,0.0084367712302134,0.0271562914737949
WFG,NSGAII,WFG7,41,M3,D12,NSGAII_WFG7_M3_D12_41.mat,0.2673684856252826,0.7842249999999992,0.523171328329887,,,
WFG,NSGAII,WFG7,42,M2,D11,NSGAII_WFG7_M2_D11_42.mat,0.0167139213417654,0.7737500000000002,0.3453243961081804,0.4639804114239493,0.0080353191363155,0.0221730754056966
WFG,NSGAII,WFG7,42,M3,D12,NSGAII_WFG7_M3_D12_42.mat,0.2686580309543488,1.0068080000000004,0.521790575472282,,,
WFG,NSGAII,WFG7,43,M3,D12,NSGAII_WFG7_M3_D12_43.mat,0.2820250944542144,0.8785750000000005,0.519635224448597,,,
WFG,NSGAII,WFG7,43,M2,D11,NSGAII_WFG7_M2_D11_43.mat,0.0180019011840554,0.650698000000001,0.3450734245166308,0.5450689897407603,0.0085872073379666,0.0274791565813272
WFG,NSGAII,WFG7,44,M3,D12,NSGAII_WFG7_M3_D12_44.mat,0.2800133561871051,0.7965500000000001,0.522434715773594,,,
WFG,NSGAII,WFG7,44,M2,D11,NSGAII_WFG7_M2_D11_44.mat,0.0164378346824992,0.6726379999999998,0.34550716164044,0.4312178616330325,0.0078699875192421,0.0219646818216257
WFG,NSGAII,WFG7,45,M3,D12,NSGAII_WFG7_M3_D12_45.mat,0.2786823028429947,0.7962689999999999,0.524587670300902,,,
WFG,NSGAII,WFG7,45,M2,D11,NSGAII_WFG7_M2_D11_45.mat,0.0165619514814527,0.6677310000000006,0.3451586107820419,0.4155981406107641,0.0082845354802314,0.0219511327353526
WFG,NSGAII,WFG7,46,M3,D12,NSGAII_WFG7_M3_D12_46.mat,0.2650307800249172,0.8027109999999997,0.521190951785659,,,
WFG,NSGAII,WFG7,46,M2,D11,NSGAII_WFG7_M2_D11_46.mat,0.0168788861574092,0.8105450000000001,0.345144273902507,0.4319469785127052,0.0082346649686528,0.0230304959784519
WFG,NSGAII,WFG7,47,M2,D11,NSGAII_WFG7_M2_D11_47.mat,0.0173724157196642,0.6560380000000006,0.3447725615186335,0.4303050095704236,0.0088726734112459,0.0225954471153059
WFG,NSGAII,WFG7,47,M3,D12,NSGAII_WFG7_M3_D12_47.mat,0.2648137185525243,0.9383209999999992,0.525147294401354,,,
WFG,NSGAII,WFG7,48,M3,D12,NSGAII_WFG7_M3_D12_48.mat,0.2688108585652526,1.0193509999999997,0.530541264667929,,,
WFG,NSGAII,WFG7,48,M2,D11,NSGAII_WFG7_M2_D11_48.mat,0.017302567893605,0.7139609999999995,0.3452137699344064,0.4096475006595209,0.0083277659355254,0.023224515051153
WFG,NSGAII,WFG7,49,M2,D11,NSGAII_WFG7_M2_D11_49.mat,0.0166138886061382,0.6973410000000003,0.3454343812792959,0.4682482319604143,0.0078840325406899,0.0239737061256643
WFG,NSGAII,WFG7,49,M3,D12,NSGAII_WFG7_M3_D12_49.mat,0.2795966530108001,0.949998999999999,0.520790159403217,,,
WFG,NSGAII,WFG7,50,M2,D11,NSGAII_WFG7_M2_D11_50.mat,0.0169609089431554,0.6720139999999996,0.3453844104964808,0.438134376283368,0.008119666743461,0.0228480530345411
WFG,NSGAII,WFG7,50,M3,D12,NSGAII_WFG7_M3_D12_50.mat,0.2769635214010594,0.7869769999999996,0.522417382454026,,,
WFG,NSGAII,WFG7,51,M3,D12,NSGAII_WFG7_M3_D12_51.mat,0.281555839989787,0.8147279999999997,0.525525033806938,,,
WFG,NSGAII,WFG7,51,M2,D11,NSGAII_WFG7_M2_D11_51.mat,0.0167889657677367,0.6657399999999996,0.3453369125631228,0.4877587546202113,0.0080861437491717,0.0228065873641107
WFG,NSGAII,WFG7,52,M3,D12,NSGAII_WFG7_M3_D12_52.mat,0.2716632449102831,0.7831430000000008,0.528836333148134,,,
WFG,NSGAII,WFG7,52,M2,D11,NSGAII_WFG7_M2_D11_52.mat,0.0171445016514409,0.710994999999999,0.3451207390040625,0.4279457748712327,0.0082463406539518,0.0230892567981934
WFG,NSGAII,WFG7,53,M3,D12,NSGAII_WFG7_M3_D12_53.mat,0.2783922694771033,0.8207639999999992,0.517440027298878,,,
WFG,NSGAII,WFG7,53,M2,D11,NSGAII_WFG7_M2_D11_53.mat,0.0167166558823331,0.6733980000000004,0.3451292613175858,0.4923507155903677,0.0084439451712257,0.0239183436947723
WFG,NSGAII,WFG7,54,M2,D11,NSGAII_WFG7_M2_D11_54.mat,0.0164268068783624,0.8816200000000005,0.3454623084184148,0.418319384140854,0.007874937219228,0.0224837345083115
WFG,NSGAII,WFG7,54,M3,D12,NSGAII_WFG7_M3_D12_54.mat,0.2867006138510143,1.0058470000000002,0.517258371990823,,,
WFG,NSGAII,WFG7,55,M2,D11,NSGAII_WFG7_M2_D11_55.mat,0.0177303876582036,0.6579569999999996,0.3450368896571901,0.4460451830952295,0.0086791469892667,0.022761358327153
WFG,NSGAII,WFG7,55,M3,D12,NSGAII_WFG7_M3_D12_55.mat,0.2711002169193897,0.935701000000001,0.532713149755141,,,
WFG,NSGAII,WFG7,56,M2,D11,NSGAII_WFG7_M2_D11_56.mat,0.0162748939281331,0.7021550000000003,0.3456160834671107,0.3478576529675924,0.0077296266681419,0.0184261001816823
WFG,NSGAII,WFG7,56,M3,D12,NSGAII_WFG7_M3_D12_56.mat,0.2939125304583208,0.8367959999999999,0.517007364519091,,,
WFG,NSGAII,WFG7,57,M3,D12,NSGAII_WFG7_M3_D12_57.mat,0.2709864014190927,0.8046819999999989,0.525572199998541,,,
WFG,NSGAII,WFG7,57,M2,D11,NSGAII_WFG7_M2_D11_57.mat,0.0169121579171841,0.6631100000000011,0.3450799181407572,0.4811178310328247,0.0085458735615315,0.0250277845381098
WFG,NSGAII,WFG7,58,M2,D11,NSGAII_WFG7_M2_D11_58.mat,0.0165921534415393,0.7260319999999992,0.3453579032930844,0.4554204144115135,0.0080030909392144,0.0253682480137007
WFG,NSGAII,WFG7,58,M3,D12,NSGAII_WFG7_M3_D12_58.mat,0.2764720945224881,0.8417439999999994,0.517407252290625,,,
WFG,NSGAII,WFG7,59,M2,D11,NSGAII_WFG7_M2_D11_59.mat,0.0166442211454932,0.668543999999999,0.3450222541567393,0.4269244059189805,0.0086537722629725,0.0220360669984468
WFG,NSGAII,WFG7,59,M3,D12,NSGAII_WFG7_M3_D12_59.mat,0.295126967619857,0.8172109999999994,0.519073802164896,,,
WFG,NSGAII,WFG7,60,M3,D12,NSGAII_WFG7_M3_D12_60.mat,0.2560176312370363,0.776068,0.53025525771342,,,
WFG,NSGAII,WFG7,60,M2,D11,NSGAII_WFG7_M2_D11_60.mat,0.0169422145978414,0.7021320000000004,0.3453707385068944,0.4545026833466646,0.0081563205941063,0.0239153711646861
WFG,NSGAII,WFG8,1,M2,D11,NSGAII_WFG8_M2_D11_1.mat,0.1092590244182719,0.7067310000000002,0.2885817373391293,0.3840838529247764,0.1088301764729252,0.0193503353201298
WFG,NSGAII,WFG8,1,M3,D12,NSGAII_WFG8_M3_D12_1.mat,0.3697755155232627,0.7977430000000009,0.439842544958752,,,
WFG,NSGAII,WFG8,2,M3,D12,NSGAII_WFG8_M3_D12_2.mat,0.353099751400493,0.7863170000000008,0.445512199495838,,,
WFG,NSGAII,WFG8,2,M2,D11,NSGAII_WFG8_M2_D11_2.mat,0.1097286324811262,0.6555709999999998,0.2883840956226591,0.5323167438024375,0.1091585720347846,0.025021908259917
WFG,NSGAII,WFG8,3,M3,D12,NSGAII_WFG8_M3_D12_3.mat,0.3563666409666379,0.7470450000000005,0.44392238665781,,,
WFG,NSGAII,WFG8,3,M2,D11,NSGAII_WFG8_M2_D11_3.mat,0.1073779026399138,0.6688230000000001,0.28985112968821,0.4990127531648972,0.1066667363258805,0.0239764036202906
WFG,NSGAII,WFG8,4,M3,D12,NSGAII_WFG8_M3_D12_4.mat,0.3654830514080588,0.7835069999999995,0.441864206783981,,,
WFG,NSGAII,WFG8,4,M2,D11,NSGAII_WFG8_M2_D11_4.mat,0.1100468008337175,0.6642940000000008,0.2884621019170566,0.4425481516518041,0.1093355910059056,0.0203142284586457
WFG,NSGAII,WFG8,5,M2,D11,NSGAII_WFG8_M2_D11_5.mat,0.1079162707277843,0.6972519999999999,0.289386724199071,0.4684253055101707,0.1073689506568186,0.022137078991021
WFG,NSGAII,WFG8,5,M3,D12,NSGAII_WFG8_M3_D12_5.mat,0.3696385775512346,0.7762549999999988,0.443000712504274,,,
WFG,NSGAII,WFG8,6,M2,D11,NSGAII_WFG8_M2_D11_6.mat,0.1089493912645487,0.6651260000000002,0.2889181634873198,0.4281930690390826,0.1084612215214538,0.0212888477127362
WFG,NSGAII,WFG8,6,M3,D12,NSGAII_WFG8_M3_D12_6.mat,0.3741500419125845,0.7832540000000001,0.444135842530427,,,
WFG,NSGAII,WFG8,7,M2,D11,NSGAII_WFG8_M2_D11_7.mat,0.1089982695256716,0.6926530000000009,0.2889975587403369,0.4337921317250242,0.1083477590018118,0.0219661119629174
WFG,NSGAII,WFG8,7,M3,D12,NSGAII_WFG8_M3_D12_7.mat,0.3627476191869626,0.8405059999999998,0.448088827041939,,,
WFG,NSGAII,WFG8,8,M3,D12,NSGAII_WFG8_M3_D12_8.mat,0.3712678974717647,0.810178999999999,0.443494333364503,,,
WFG,NSGAII,WFG8,8,M2,D11,NSGAII_WFG8_M2_D11_8.mat,0.1059130917695107,0.7521580000000003,0.2909067224104659,0.519341294390217,0.1047942976580376,0.0237032137667533
WFG,NSGAII,WFG8,9,M3,D12,NSGAII_WFG8_M3_D12_9.mat,0.3644817170639211,0.8220250000000004,0.442113472994557,,,
WFG,NSGAII,WFG8,9,M2,D11,NSGAII_WFG8_M2_D11_9.mat,0.1099471294734465,0.7349910000000018,0.2883171830145842,0.4875301414196127,0.109143146846228,0.0234655774198636
WFG,NSGAII,WFG8,10,M2,D11,NSGAII_WFG8_M2_D11_10.mat,0.1098657021929061,0.7069619999999992,0.2884472838147061,0.5139545382565943,0.1092066545874524,0.0249366633849779
WFG,NSGAII,WFG8,10,M3,D12,NSGAII_WFG8_M3_D12_10.mat,0.4000845660670401,0.8187420000000006,0.434563332409532,,,
WFG,NSGAII,WFG8,11,M2,D11,NSGAII_WFG8_M2_D11_11.mat,0.1089866737686659,0.864924000000001,0.2889219341756397,0.4745637510594496,0.1083174926887567,0.0228434107905618
WFG,NSGAII,WFG8,11,M3,D12,NSGAII_WFG8_M3_D12_11.mat,0.3733908593366198,0.8873100000000009,0.441969443949304,,,
WFG,NSGAII,WFG8,12,M2,D11,NSGAII_WFG8_M2_D11_12.mat,0.1102862036096658,0.962495,0.2883298402722719,0.4837462883957047,0.1093214260957662,0.0231532297760785
WFG,NSGAII,WFG8,12,M3,D12,NSGAII_WFG8_M3_D12_12.mat,0.353036186872731,0.9347530000000008,0.44567680584318,,,
WFG,NSGAII,WFG8,13,M3,D12,NSGAII_WFG8_M3_D12_13.mat,0.3753999366868285,0.8311039999999994,0.44550750141812,,,
WFG,NSGAII,WFG8,13,M2,D11,NSGAII_WFG8_M2_D11_13.mat,0.109192730556051,0.9463010000000006,0.2885027499080261,0.3715307833976513,0.1087307867633951,0.0191004158871843
WFG,NSGAII,WFG8,14,M2,D11,NSGAII_WFG8_M2_D11_14.mat,0.1098066094228402,1.1118980000000005,0.2884665350801303,0.4302969330904189,0.1091868523632254,0.0196306628424732
WFG,NSGAII,WFG8,14,M3,D12,NSGAII_WFG8_M3_D12_14.mat,0.3630139508035153,1.2782170000000006,0.44174800642425,,,
WFG,NSGAII,WFG8,15,M2,D11,NSGAII_WFG8_M2_D11_15.mat,0.1096400119808876,0.7811240000000005,0.2885238179255658,0.4563703832075773,0.1089539099820418,0.021169470969819
WFG,NSGAII,WFG8,15,M3,D12,NSGAII_WFG8_M3_D12_15.mat,0.3563991130806089,0.8096469999999997,0.443975141610271,,,
WFG,NSGAII,WFG8,16,M3,D12,NSGAII_WFG8_M3_D12_16.mat,0.3804000906468764,0.8160289999999997,0.435231444308731,,,
