Grupo,Algoritmo,Problema,Run,M,D,arquivo_original,IGD,runtime,HV,Spread,IGDp,Spacing
DTLZ,ARMOEA,DTLZ6,40,M2,D11,ARMOEA_DTLZ6_M2_D11_40.mat,0.00396610566439008,20.243465,0.347215142970148,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,41,M2,D11,ARMOEA_DTLZ6_M2_D11_41.mat,0.0039660365101838,19.704119,0.347215160518289,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,42,M2,D11,ARMOEA_DTLZ6_M2_D11_42.mat,0.00396596864074424,20.540865,0.347215166300374,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,43,M2,D11,ARMOEA_DTLZ6_M2_D11_43.mat,0.00396598939944165,20.366413,0.347215197048745,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,44,M2,D11,ARMOEA_DTLZ6_M2_D11_44.mat,0.00396603123109559,20.713953,0.347215170723093,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,45,M2,D11,ARMOEA_DTLZ6_M2_D11_45.mat,0.00396600225956537,20.653314,0.347215158967629,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,46,M2,D11,ARMOEA_DTLZ6_M2_D11_46.mat,0.00396606708854493,20.385917,0.34721510695662,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,47,M2,D11,ARMOEA_DTLZ6_M2_D11_47.mat,0.0039660305420712,19.609374,0.347215144043402,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,48,M2,D11,ARMOEA_DTLZ6_M2_D11_48.mat,0.00396602188607727,20.232685,0.347215151350796,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,49,M2,D11,ARMOEA_DTLZ6_M2_D11_49.mat,0.00396606977209997,19.84091,0.347215174089684,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,50,M2,D11,ARMOEA_DTLZ6_M2_D11_50.mat,0.00396606049312291,20.221756,0.34721511915944,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,51,M2,D11,ARMOEA_DTLZ6_M2_D11_51.mat,0.00396601991220318,20.580192,0.347215142014251,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,52,M2,D11,ARMOEA_DTLZ6_M2_D11_52.mat,0.00396600394810758,19.239873,0.347215149931315,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,53,M2,D11,ARMOEA_DTLZ6_M2_D11_53.mat,0.00396599863737613,20.212956,0.347215200232548,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,54,M2,D11,ARMOEA_DTLZ6_M2_D11_54.mat,0.00396602488096399,19.417782,0.347215119867195,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,55,M2,D11,ARMOEA_DTLZ6_M2_D11_55.mat,0.00396626017582022,20.200429,0.347215068923102,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,56,M2,D11,ARMOEA_DTLZ6_M2_D11_56.mat,0.00396605975898145,20.084131,0.347215076034845,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,57,M2,D11,ARMOEA_DTLZ6_M2_D11_57.mat,0.0039660159503966,20.156321,0.347215151229389,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,58,M2,D11,ARMOEA_DTLZ6_M2_D11_58.mat,0.00396604614619681,19.496977,0.347215176295339,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,59,M2,D11,ARMOEA_DTLZ6_M2_D11_59.mat,0.0039660951460445,20.557011,0.347215117077306,NaN,NaN,NaN
DTLZ,ARMOEA,DTLZ6,60,M2,D11,ARMOEA_DTLZ6_M2_D11_60.mat,0.00396602615823795,20.375511,0.347215113885276,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,1,M2,D11,IVFSPEA2_DTLZ6_M2_D11_1.mat,0.0040951323556137,23.293912,0.347581359771287,0.103230611623166,0.0017465191842986,0.0034262395298571
DTLZ,IVFSPEA2,DTLZ6,2,M2,D11,IVFSPEA2_DTLZ6_M2_D11_2.mat,0.0040555840672769,23.520204,0.34757421331102,0.101803083562377,0.0017457786382669,0.0032115034163092
DTLZ,IVFSPEA2,DTLZ6,3,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3.mat,0.0040758250540268,22.916858,0.347584918214246,0.107399510158045,0.0017510802515365,0.0030990797483012
DTLZ,IVFSPEA2,DTLZ6,4,M2,D11,IVFSPEA2_DTLZ6_M2_D11_4.mat,0.0040238053285815,23.596793,0.347606973516588,0.0830055552106958,0.0017330424087867,0.0029057003170727
DTLZ,IVFSPEA2,DTLZ6,5,M2,D11,IVFSPEA2_DTLZ6_M2_D11_5.mat,0.0040584370805003,23.008649,0.347474004446046,0.116783815659131,0.0017871356099904,0.0037006512421535
DTLZ,IVFSPEA2,DTLZ6,6,M2,D11,IVFSPEA2_DTLZ6_M2_D11_6.mat,0.0040978095126923,22.659934,0.347633081362501,0.106998582833567,0.0017213994117001,0.0029200934210428
DTLZ,IVFSPEA2,DTLZ6,7,M2,D11,IVFSPEA2_DTLZ6_M2_D11_7.mat,0.0040539968422182,22.453727,0.347622658249054,0.110281165526779,0.0017252677601741,0.0029478598281166
DTLZ,IVFSPEA2,DTLZ6,8,M2,D11,IVFSPEA2_DTLZ6_M2_D11_8.mat,0.004045271160829,22.381596,0.347619914778373,0.0877401748983498,0.0017305521071419,0.0027492238740981
DTLZ,IVFSPEA2,DTLZ6,9,M2,D11,IVFSPEA2_DTLZ6_M2_D11_9.mat,0.004041411861305,22.136903,0.347555307373658,0.103739167551112,0.0017463144370538,0.0030559384215619
DTLZ,IVFSPEA2,DTLZ6,10,M2,D11,IVFSPEA2_DTLZ6_M2_D11_10.mat,0.0040268445862385,23.004017,0.34756664578417,0.100964145658881,0.0017466093942351,0.0031218149536801
DTLZ,IVFSPEA2,DTLZ6,11,M2,D11,IVFSPEA2_DTLZ6_M2_D11_11.mat,0.0041708049051743,22.554382,0.347643797413121,0.129370774783672,0.0017359731031051,0.0031633698610274
DTLZ,IVFSPEA2,DTLZ6,12,M2,D11,IVFSPEA2_DTLZ6_M2_D11_12.mat,0.0041017750736443,22.053418,0.347584287923439,0.0966564214129604,0.0017534039237294,0.0028935092593188
DTLZ,IVFSPEA2,DTLZ6,13,M2,D11,IVFSPEA2_DTLZ6_M2_D11_13.mat,0.0040603307952823,22.780165,0.347589855932588,0.117677685571982,0.0017465613093352,0.0034152080669988
DTLZ,IVFSPEA2,DTLZ6,14,M2,D11,IVFSPEA2_DTLZ6_M2_D11_14.mat,0.0040412150896086,22.839073,0.347535933450188,0.108405308726772,0.0017629239657848,0.0033419070139032
DTLZ,IVFSPEA2,DTLZ6,15,M2,D11,IVFSPEA2_DTLZ6_M2_D11_15.mat,0.0040251509509898,22.512429,0.347591784682324,0.0947277299418905,0.0017344077890389,0.0030594849099082
DTLZ,IVFSPEA2,DTLZ6,16,M2,D11,IVFSPEA2_DTLZ6_M2_D11_16.mat,0.0041143088690698,22.082119,0.347551884416154,0.134413712370501,0.0017653006173484,0.0037271482743907
DTLZ,IVFSPEA2,DTLZ6,17,M2,D11,IVFSPEA2_DTLZ6_M2_D11_17.mat,0.0040826570542165,22.128449,0.347578070610577,0.107827878589516,0.0017430814293107,0.0029495147542126
DTLZ,IVFSPEA2,DTLZ6,18,M2,D11,IVFSPEA2_DTLZ6_M2_D11_18.mat,0.0040368612095165,22.593771,0.347518972335784,0.113344388411292,0.0017724676196831,0.0036373469516032
DTLZ,IVFSPEA2,DTLZ6,19,M2,D11,IVFSPEA2_DTLZ6_M2_D11_19.mat,0.0040407574869648,22.387144,0.347538626389805,0.0936356818887349,0.0017601566146112,0.0030255961917501
DTLZ,IVFSPEA2,DTLZ6,20,M2,D11,IVFSPEA2_DTLZ6_M2_D11_20.mat,0.0040525679208117,22.525566,0.347577165527377,0.0912523485513938,0.0017471889735126,0.0025538150245081
DTLZ,IVFSPEA2,DTLZ6,21,M2,D11,IVFSPEA2_DTLZ6_M2_D11_21.mat,0.0040522670372781,22.625921,0.34753193889825,0.104310556799387,0.0017674867481065,0.0033932338597512
DTLZ,IVFSPEA2,DTLZ6,22,M2,D11,IVFSPEA2_DTLZ6_M2_D11_22.mat,0.004058596644463,22.639111,0.347583715537104,0.0968480200190402,0.0017450602678399,0.0031239139510052
DTLZ,IVFSPEA2,DTLZ6,23,M2,D11,IVFSPEA2_DTLZ6_M2_D11_23.mat,0.0040401410902307,21.826425,0.347552665705423,0.109535987986631,0.0017583170328236,0.0035823305621978
DTLZ,IVFSPEA2,DTLZ6,24,M2,D11,IVFSPEA2_DTLZ6_M2_D11_24.mat,0.0040893391175023,21.657955,0.347623515740525,0.120106164820772,0.0017350774878179,0.0031467017533545
DTLZ,IVFSPEA2,DTLZ6,25,M2,D11,IVFSPEA2_DTLZ6_M2_D11_25.mat,0.0040710216801197,22.733352,0.347583276446423,0.0909566783625667,0.0017514766314509,0.0028993875384696
DTLZ,IVFSPEA2,DTLZ6,26,M2,D11,IVFSPEA2_DTLZ6_M2_D11_26.mat,0.0040988432682213,22.528966,0.347599004798358,0.108031648980309,0.0017503556515973,0.0031524199330071
DTLZ,IVFSPEA2,DTLZ6,27,M2,D11,IVFSPEA2_DTLZ6_M2_D11_27.mat,0.0040306564287841,22.551303,0.347554900944153,0.0992675531492459,0.0017506039553247,0.0031607513447289
DTLZ,IVFSPEA2,DTLZ6,28,M2,D11,IVFSPEA2_DTLZ6_M2_D11_28.mat,0.004071179043314,22.488082,0.347521717961094,0.121300644318062,0.0017659283897532,0.0033251224927681
DTLZ,IVFSPEA2,DTLZ6,29,M2,D11,IVFSPEA2_DTLZ6_M2_D11_29.mat,0.0041258761186464,22.870657,0.34762916657309,0.126057561341392,0.0017456995735902,0.0031465325329568
DTLZ,IVFSPEA2,DTLZ6,30,M2,D11,IVFSPEA2_DTLZ6_M2_D11_30.mat,0.0041379467311632,22.029487,0.347539163090372,0.151012076263912,0.0017626024903898,0.0036476570749968
DTLZ,IVFSPEA2,DTLZ6,31,M2,D11,IVFSPEA2_DTLZ6_M2_D11_31.mat,0.0041005901365258,22.154877,0.347571895477904,0.107743967960129,0.0017569441108116,0.003004561483347
DTLZ,IVFSPEA2,DTLZ6,32,M2,D11,IVFSPEA2_DTLZ6_M2_D11_32.mat,0.0040400633326361,22.483864,0.347589826002605,0.109236715411236,0.0017458301050668,0.0031834467578505
DTLZ,IVFSPEA2,DTLZ6,33,M2,D11,IVFSPEA2_DTLZ6_M2_D11_33.mat,0.0040658071828376,21.940329,0.347564144414451,0.111392110200367,0.0017517393685458,0.0031997564516423
DTLZ,IVFSPEA2,DTLZ6,34,M2,D11,IVFSPEA2_DTLZ6_M2_D11_34.mat,0.0041130146406598,21.858851,0.34765455605561,0.0920778804085974,0.0017199982260598,0.0024794112363941
DTLZ,IVFSPEA2,DTLZ6,35,M2,D11,IVFSPEA2_DTLZ6_M2_D11_35.mat,0.0040352097767241,21.912825,0.347557281884151,0.114161320248433,0.001753412835734,0.0035075852049664
DTLZ,IVFSPEA2,DTLZ6,36,M2,D11,IVFSPEA2_DTLZ6_M2_D11_36.mat,0.0040906553690837,21.906347,0.347592144640263,0.118325731437408,0.0017327914014493,0.0031475172038017
DTLZ,IVFSPEA2,DTLZ6,37,M2,D11,IVFSPEA2_DTLZ6_M2_D11_37.mat,0.0040786746235957,22.309647,0.347655971651725,0.0931274680312305,0.0017160549722677,0.002293706203407
DTLZ,IVFSPEA2,DTLZ6,38,M2,D11,IVFSPEA2_DTLZ6_M2_D11_38.mat,0.0040368146218278,22.338882,0.34756157327784,0.117823399042095,0.0017523929621773,0.0033950820507336
DTLZ,IVFSPEA2,DTLZ6,39,M2,D11,IVFSPEA2_DTLZ6_M2_D11_39.mat,0.0040723610077004,22.994528,0.347628462430753,0.0854858121452926,0.0017258329231928,0.0023803799119519
DTLZ,IVFSPEA2,DTLZ6,40,M2,D11,IVFSPEA2_DTLZ6_M2_D11_40.mat,0.004061657869623,22.413278,0.347538407389895,0.12594813707328,0.0017607300088848,0.0034452059892879
DTLZ,IVFSPEA2,DTLZ6,41,M2,D11,IVFSPEA2_DTLZ6_M2_D11_41.mat,0.0040764195205689,22.970761,0.34760215786295,0.100716276803592,0.0017383987343059,0.0029816071473255
DTLZ,IVFSPEA2,DTLZ6,42,M2,D11,IVFSPEA2_DTLZ6_M2_D11_42.mat,0.0040292176226869,22.802495,0.347532203681974,0.0977015626555824,0.001765261525108,0.0031856079050929
DTLZ,IVFSPEA2,DTLZ6,43,M2,D11,IVFSPEA2_DTLZ6_M2_D11_43.mat,0.0041019003804389,23.02749,0.347583441122198,0.1301913997944,0.0017485104725184,0.0035781849167059
DTLZ,IVFSPEA2,DTLZ6,44,M2,D11,IVFSPEA2_DTLZ6_M2_D11_44.mat,0.0040825546866829,22.668258,0.347637714234843,0.0970813553270388,0.0017269163925094,0.0027047112779715
DTLZ,IVFSPEA2,DTLZ6,45,M2,D11,IVFSPEA2_DTLZ6_M2_D11_45.mat,0.0040441862963439,23.301027,0.347537107025259,0.0991863943889751,0.0017578803525619,0.0029768148369848
DTLZ,IVFSPEA2,DTLZ6,46,M2,D11,IVFSPEA2_DTLZ6_M2_D11_46.mat,0.0040748037945118,22.653635,0.347484668941435,0.110974390485979,0.0017811678435812,0.0033237102719297
DTLZ,IVFSPEA2,DTLZ6,47,M2,D11,IVFSPEA2_DTLZ6_M2_D11_47.mat,0.0040833080437808,23.038063,0.347630887030502,0.101258388704868,0.0017184645252342,0.0029423286385599
DTLZ,IVFSPEA2,DTLZ6,48,M2,D11,IVFSPEA2_DTLZ6_M2_D11_48.mat,0.0040920986138596,23.289285,0.347601956098,0.103708007584664,0.0017421423810949,0.0028801081609611
DTLZ,IVFSPEA2,DTLZ6,49,M2,D11,IVFSPEA2_DTLZ6_M2_D11_49.mat,0.0040671727794649,22.010568,0.347602207456284,0.093445190629653,0.0017336674896499,0.0028414014683339
DTLZ,IVFSPEA2,DTLZ6,50,M2,D11,IVFSPEA2_DTLZ6_M2_D11_50.mat,0.004057695895802,21.979774,0.347625768870763,0.108487879005869,0.0017320699100089,0.0027175175028862
DTLZ,IVFSPEA2,DTLZ6,51,M2,D11,IVFSPEA2_DTLZ6_M2_D11_51.mat,0.0040754292509988,22.130521,0.347611816937897,0.105745808952888,0.0017351218841852,0.002976904054213
DTLZ,IVFSPEA2,DTLZ6,52,M2,D11,IVFSPEA2_DTLZ6_M2_D11_52.mat,0.004134326401229,22.276433,0.347605767091134,0.128924934523285,0.0017400464134745,0.003250401039862
DTLZ,IVFSPEA2,DTLZ6,53,M2,D11,IVFSPEA2_DTLZ6_M2_D11_53.mat,0.0040491486969849,22.126178,0.347583862919695,0.0993374056176203,0.0017368780548095,0.0027902483231259
DTLZ,IVFSPEA2,DTLZ6,54,M2,D11,IVFSPEA2_DTLZ6_M2_D11_54.mat,0.004096287568305,22.253457,0.347554218045267,0.113938636936622,0.0017631348182468,0.0037839860799322
DTLZ,IVFSPEA2,DTLZ6,55,M2,D11,IVFSPEA2_DTLZ6_M2_D11_55.mat,0.0040565944484568,22.643212,0.347529543214361,0.109407535466731,0.0017613919239506,0.0033792053914407
DTLZ,IVFSPEA2,DTLZ6,56,M2,D11,IVFSPEA2_DTLZ6_M2_D11_56.mat,0.0041170402783178,22.964703,0.347575408575379,0.114495501405267,0.001743841012465,0.0030652501594584
DTLZ,IVFSPEA2,DTLZ6,57,M2,D11,IVFSPEA2_DTLZ6_M2_D11_57.mat,0.0040361484937428,21.771592,0.347554906585631,0.0967213432865299,0.0017466117302175,0.0029804403848205
DTLZ,IVFSPEA2,DTLZ6,58,M2,D11,IVFSPEA2_DTLZ6_M2_D11_58.mat,0.0040947846709845,22.118734,0.347535166170469,0.126646829343725,0.0017577166224209,0.0032963919584788
DTLZ,IVFSPEA2,DTLZ6,59,M2,D11,IVFSPEA2_DTLZ6_M2_D11_59.mat,0.0040443115266302,22.267803,0.347558522957563,0.0997097500490638,0.0017484113459303,0.002959828764268
DTLZ,IVFSPEA2,DTLZ6,60,M2,D11,IVFSPEA2_DTLZ6_M2_D11_60.mat,0.0041012532079403,22.309256,0.347585533990446,0.10757566292432,0.0017411097063011,0.0028418673657629
DTLZ,IVFSPEA2,DTLZ6,3001,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3001.mat,0.00402796699262316,83.8883129999999,0.347561649075653,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3002,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3002.mat,0.00407665305805005,87.957483,0.347569640709998,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3003,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3003.mat,0.00403000770214026,59.557386,0.347579967682652,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3004,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3004.mat,0.0040731759609297,81.1455719999999,0.347605508390352,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3005,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3005.mat,0.00405436939230538,66.359993,0.347484865140744,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3006,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3006.mat,0.00401330044085567,68.5925010000001,0.347560229823407,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3007,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3007.mat,0.00404978282839704,71.83867,0.347583509475074,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3008,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3008.mat,0.00408261306385866,79.119933,0.34761992852753,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3009,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3009.mat,0.00402836509255604,60.371475,0.347576975842646,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3010,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3010.mat,0.0040343370963076,64.048221,0.347587987154524,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3011,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3011.mat,0.00408107746614733,82.777362,0.347636239582946,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3012,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3012.mat,0.00408545207071373,84.5038339999999,0.347610622438099,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3013,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3013.mat,0.00405992005081708,70.140406,0.347601168608638,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3014,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3014.mat,0.00409379430493803,95.742468,0.347639743309498,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3015,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3015.mat,0.00405524422124788,74.808077,0.347614518978209,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3016,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3016.mat,0.00403154899409752,84.7450689999999,0.347576490913714,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3017,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3017.mat,0.00405419568199186,93.106309,0.347539667805683,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3018,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3018.mat,0.00410985989958725,83.225121,0.347614879636189,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3019,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3019.mat,0.00404413747803316,94.203692,0.347593926747236,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3020,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3020.mat,0.00408027695368646,66.035641,0.347606296645684,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3021,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3021.mat,0.00403026618827482,90.490218,0.347626380852534,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3022,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3022.mat,0.00402894909875639,71.3132599999999,0.347507516425585,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3023,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3023.mat,0.00404502151981364,96.579983,0.347604535927357,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3024,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3024.mat,0.00408137312891261,73.439713,0.347617058686889,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3025,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3025.mat,0.00404934519788684,92.3303439999999,0.347534130375672,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3026,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3026.mat,0.00402450478438566,67.6098359999999,0.347565304661274,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3027,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3027.mat,0.00401980082843804,83.1549559999999,0.347571570906908,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3028,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3028.mat,0.00406852772293081,65.930175,0.347565841463344,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3029,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3029.mat,0.00408212436740094,63.595155,0.347618215363695,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3030,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3030.mat,0.00406350767290742,67.453855,0.347584175994307,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3031,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3031.mat,0.00409070482719185,69.238169,0.347603576126068,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3032,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3032.mat,0.00409899131585832,77.721136,0.347636725938658,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3033,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3033.mat,0.004058715242345,89.888285,0.347637253299987,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3034,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3034.mat,0.00404789539346271,81.3617360000001,0.347552965922133,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3035,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3035.mat,0.00405477756342029,89.312863,0.347612337220426,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3036,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3036.mat,0.00403186156189063,89.565857,0.347579172547348,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3037,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3037.mat,0.00405160053703375,72.292651,0.347629244279007,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3038,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3038.mat,0.00406697092794531,67.2882789999999,0.347497503423768,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3039,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3039.mat,0.00407449258935453,68.882361,0.347660563062693,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3040,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3040.mat,0.00407025622015482,68.98494,0.34757950254985,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3041,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3041.mat,0.00405828290834438,80.7193510000001,0.347612327042373,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3042,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3042.mat,0.00404949703683396,83.5389619999999,0.347590838242175,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3043,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3043.mat,0.00400476362437892,63.791732,0.347547255291698,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3044,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3044.mat,0.00403189546941886,66.2276589999999,0.347588112679673,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3045,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3045.mat,0.00403354774649427,70.0996210000001,0.347593209605731,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3046,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3046.mat,0.00405485828293981,62.0008540000001,0.347618731986165,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3047,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3047.mat,0.00405902596937696,72.84263,0.347581075961177,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3048,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3048.mat,0.0040971663137375,86.260497,0.347668694724133,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3049,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3049.mat,0.00401537192924448,69.975143,0.347523868198787,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3050,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3050.mat,0.00408662362609635,64.399955,0.34761352275027,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3051,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3051.mat,0.00406423763298737,104.315666,0.347649610482104,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3052,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3052.mat,0.00409744306008871,69.482909,0.347631685736578,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3053,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3053.mat,0.00405824989263557,67.2930019999999,0.347648770039525,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3054,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3054.mat,0.00411131972187873,66.3693500000001,0.347568677403975,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3055,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3055.mat,0.00407058211540625,61.6436779999999,0.347508360158958,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3056,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3056.mat,0.00408496374219275,67.7315180000001,0.347556333014818,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3057,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3057.mat,0.00401890526074917,90.2648440000001,0.347481035184122,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3058,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3058.mat,0.00404211896366903,63.867064,0.347566705527152,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3059,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3059.mat,0.00406109833765594,74.8393179999999,0.347590291700589,NaN,NaN,NaN
DTLZ,IVFSPEA2,DTLZ6,3060,M2,D11,IVFSPEA2_DTLZ6_M2_D11_3060.mat,0.00409276514246577,61.6159840000001,0.347541542104458,NaN,NaN,NaN
DTLZ,MFOSPEA2,DTLZ6,1,M2,D11,MFOSPEA2_DTLZ6_M2_D11_1.mat,0.0041251570204261,42.3380079999999,0.347525824754677,NaN,NaN,NaN
